id,created_at,text
965831244574547968,2018-02-20 06:11:27,b'South Sudan rebels free Kenyan pilots after Sh10.9m compensation paid - spokesman https://t.co/iT2DWHq9MU https://t.co/xMUn4BC9mo'
965829590043291648,2018-02-20 06:04:53,b'Kisumu heath centres ill-equipped and understaffed - KNCHR https://t.co/MUxK9UBG6j https://t.co/DJ73h9isuB'
965826847790501889,2018-02-20 05:53:59,"b'Orengo, Wanjigi had no court orders revoking passports ban - Kihalangwa https://t.co/Q9lCwGq0Ns via @ItsWanjala https://t.co/7TLjSuUwri'"
965825950029053953,2018-02-20 05:50:25,b'BENJAMIN WASHIALI: The Big Four are the biggest pledges since Independence https://t.co/sawdQFABpV https://t.co/vXy3oXh2AJ'
965825185717850112,2018-02-20 05:47:23,b'INQUEST: Baby Pendo teargassed before being clobbered https://t.co/amU7PbLZ5F https://t.co/1TfSRzwypB'
965824742128275458,2018-02-20 05:45:37,b'RT @TheStarBreaking: DIRECTOR OF IMMIGRATION Gordon Kihalangwa defends decision to bar Siaya Senator James Orengo and NASA strategist Jimmy\xe2\x80\xa6'
965823280736284672,2018-02-20 05:39:48,"b'Kenya suffering from lack of leadership, says CJ @dkmaraga https://t.co/ejpMqC16MH https://t.co/kBReVQw4Tk'"
965819549462474752,2018-02-20 05:24:59,"b'You can\xe2\x80\x99t be part of the team grilling CS, @HonAdenDuale tells @MoiGideon https://t.co/lTZJQvkSLp https://t.co/KlEHCJoxaE'"
965815533248622593,2018-02-20 05:09:01,"b""Uhuru's two \xe2\x80\x98Super Ministers\xe2\x80\x99 will control Sh500bn budget https://t.co/NOyRIH60bl via @OliverMathenge https://t.co/T7pc1BgseR"""
965814892359049216,2018-02-20 05:06:28,"b'Without city jobs, tech-savvy Kenyan youth head back to the farm https://t.co/tuu7g7l62V https://t.co/B66buzt8mg'"
965813212640894976,2018-02-20 04:59:48,"b""In Today's Star: Uhuru's two \xe2\x80\x98Super Ministers\xe2\x80\x99 will control Sh500bn budget https://t.co/lBK1m3bSBG https://t.co/jrDzPzJSTj"""
965805766153265157,2018-02-20 04:30:13,b'PROF MACHARIA MUNENE: Why there never was a NASA or even Cord https://t.co/UJAuTPd7d7 https://t.co/AsTZA835pg'
965801959574863874,2018-02-20 04:15:05,b'Kenyatta National Hospital develops guidelines to stop drugs resistance https://t.co/UUx6uYH7pq https://t.co/ZiTynDSXZQ'
965798263784984577,2018-02-20 04:00:24,b'Embu officials go for TZ trip to learn budgeting https://t.co/fsDZSV57zy https://t.co/Z3adnuA76j'
965794417025146881,2018-02-20 03:45:07,b'KIPRONO KITTONY: JP must take charge of business situation https://t.co/qVJH8ziMuj @KipronoKittony https://t.co/rE4DAsFOYT'
965790670115037184,2018-02-20 03:30:13,b'NDIRITU MURIITHI: Sowing the seeds of lasting peace https://t.co/Vkva2cwf03 https://t.co/y7bd5kRzTC'
965783169046753281,2018-02-20 03:00:25,b'AIPCA archbishop ready to start reconciliation process https://t.co/uKmqqgiOiB https://t.co/BKRjv2awLj'
965775580208750592,2018-02-20 02:30:16,b'KICD boss denies some textbooks are below standard https://t.co/MG855tRI2Q https://t.co/mGkJ5d6mmP'
965768104017059840,2018-02-20 02:00:33,b'Kitale Bishop against teachers\xe2\x80\x99 transfers https://t.co/0j8QnfbfO6 https://t.co/wAyBczsWta'
965691245153734656,2018-02-19 20:55:09,"b'I endure trolls as fans pay my bills, says @nyota_ndogo https://t.co/19ymsZAWuB https://t.co/z18EYYIvSb'"
965688747659493377,2018-02-19 20:45:13,"b'Budding singer who collapsed, died in Kitui church given tearful send-off https://t.co/uc4vcPRSwk https://t.co/DgCMzElOel'"
965685032936501248,2018-02-19 20:30:28,"b'Kagumo, Ngandu among 86 schools issued with titles https://t.co/n0VnblqEuL https://t.co/7MEFZKtRka'"
965677508795478016,2018-02-19 20:00:34,"b'Malawi cholera cases pass 500, eight people dead https://t.co/9o3GzrPCku https://t.co/BqfKvLIjzW'"
965662421347074048,2018-02-19 19:00:37,b'New vote zones can only be formed by a plebiscite - MP Fred Kapondi https://t.co/4xywEh9Mrz https://t.co/aZdgxKWF3e'
965658563271102465,2018-02-19 18:45:17,b'Unremitted deductions haunt ex-staff future job prospects https://t.co/6jrWpmc8Wn https://t.co/7qjMwvkaYi'
965654851488231424,2018-02-19 18:30:32,b'Group of Rift Valley youth leaders vow to back Gideon for top seat https://t.co/lZcEoRPPvT https://t.co/vbj7iZaAWc'
965651015834980352,2018-02-19 18:15:17,b'No ceremony to install Arati as Kisii spokesman https://t.co/qQliymd6Xs https://t.co/TNyiuBUCF0'
965647343654785024,2018-02-19 18:00:42,"b'Freedom is coming soon, MP Eseli says after Zexit https://t.co/LhFkuPdqWE https://t.co/NiKCGHKCKC'"
965645957479239681,2018-02-19 17:55:11,"b'I get stupid in love, says @AnitaNderu https://t.co/9hfqPxsd6q https://t.co/8742qzgbdt'"
965643451239976960,2018-02-19 17:45:14,"b""'No shoes or socks' to stop India students from exam cheating https://t.co/Qui5G0lxyi https://t.co/2fOvYfQIIv"""
965639759589756929,2018-02-19 17:30:34,b'CHURCHILL ONGERE: Engaging the public is not just a formality https://t.co/1cLkVOMYFw https://t.co/dKmusnW9R6'
965635932689960960,2018-02-19 17:15:21,b'Doctor accused of rape and murder attempt still at work https://t.co/r0ssqzMIDs https://t.co/T2qVB552hO'
965632252725129217,2018-02-19 17:00:44,"b""Let the war begin, Mombasa MCA tells 'powerful forces' frustrating him https://t.co/dnQsBRk5Hr https://t.co/LF1clRqCT0"""
965630873163980800,2018-02-19 16:55:15,"b""Rongai teacher found murdered in her in-law's home https://t.co/NJnzfLUE7t https://t.co/LgwmVePqgg"""
965628370410246145,2018-02-19 16:45:18,"b'Governor @MikeSonko defends JamboPay system, sets Sh1.7 billion revenue target https://t.co/FjrGoQ765L https://t.co/a30Mq3VELQ'"
965625818197217280,2018-02-19 16:35:10,"b""DPP awaiting IEBC directions on Kethi Kilonzo's theft case https://t.co/J8GACM2jLx https://t.co/KVmdxAaj8o"""
965624599915397120,2018-02-19 16:30:19,"b""Kenya's leadership on trial, corruption a pandemic - Maraga https://t.co/2PrXnzWwZG https://t.co/EaCVNMtbqe"""
965620811745972224,2018-02-19 16:15:16,"b'KenGen to add extra 1,745 MW to grid by 2025 https://t.co/c3vFnYtipx https://t.co/9nRqYgv49N'"
965617131550334976,2018-02-19 16:00:39,b'Villagers admitted after leopard attack https://t.co/9iEQhvzfF0 https://t.co/iEZuJsHIOY'
965616124258869248,2018-02-19 15:56:38,b'STAR EDITORIAL: Ruling should show how KDF spends cash https://t.co/YLCYHnYPfW https://t.co/IZMV0CE8xo'
965613249474514950,2018-02-19 15:45:13,"b'Thank you for sending MP Bosire home, Matiang\xe2\x80\x99i tells Kitutu Masaba https://t.co/w1fFIw9Hqo https://t.co/rDcjlGmwDg'"
965609488379244544,2018-02-19 15:30:16,b'Balala mum on 2022 Mombasa governor race https://t.co/SLbHr0gnOv https://t.co/LwrmFj4RdQ'
965607278618562561,2018-02-19 15:21:29,b'This man Alfred Keter: Who is he? https://t.co/B2QX9MDO2n https://t.co/RDHOuID0VQ'
965605729813123074,2018-02-19 15:15:20,b'City Hall staff threaten to strike over 15% salary increase https://t.co/D75p5gUJ79 https://t.co/gtvJ2eMBFd'
965602056659759104,2018-02-19 15:00:44,"b'Matiang\xe2\x80\x99i assigns one cop to each Kerio Valley school, orders reopening https://t.co/YeVadxfsl3 https://t.co/ZtUA198kmr'"
965598018870358021,2018-02-19 14:44:42,"b""Court blocks government from revoking Nasa leaders' passports https://t.co/NLFofLDkgf https://t.co/5kyUfYf3zx"""
965585659950981120,2018-02-19 13:55:35,b'EDITORIAL CARTOON: REST IN POWER #Zimbabwe #MorganTsvangirai via @ndula_victor https://t.co/b8yT6jYvbA'
965583815543590913,2018-02-19 13:48:15,b'Harambee Stars head coach Paul Put resigns https://t.co/vwHMWmyglQ via @ItsWanjala https://t.co/MFH0FMMAmk'
965582175746879489,2018-02-19 13:41:45,"b'Stay strong, Senators tells North Eastern teachers after al Shabaab killings https://t.co/fMxV74h6TQ via @KISIKASAM https://t.co/AgN6Fdi5YX'"
965580625964163073,2018-02-19 13:35:35,"b'RT @TheStarBreaking: PAUL PUT resigns as the Harambee Stars head coach citing personal reasons, Football Kenya Federation confirms. https:/\xe2\x80\xa6'"
965575139969634305,2018-02-19 13:13:47,"b'Kuttuny prepares Bill for people aged at least 60 to get Sh4,500 https://t.co/fueb7Gn5OQ https://t.co/JqxkA2kG9P'"
965567153905848321,2018-02-19 12:42:03,"b""Raila heads to Zimbabwe for Morgan Tsvangirai's funeral https://t.co/vT7jU9velX via @ItsWanjala https://t.co/CKXmlET8k0"""
965564159462199296,2018-02-19 12:30:09,"b""I wasn't defeated by land cartels, Kaimenyi says as Karoney takes over https://t.co/FKhEltrOQM https://t.co/sKB3hpFKGg"""
965556660923224064,2018-02-19 12:00:21,"b'Enough with the lame excuses, varsity staff say, threaten to strike https://t.co/fZBuyVw2uA https://t.co/HPvORh6knr'"
965547577277079552,2018-02-19 11:24:16,"b'Kiambu official saves boy ordered to buy 1,000 loaves of bread https://t.co/2IdtfhphsG via @ItsWanjala https://t.co/ecQvzHMmYG'"
965545533006807040,2018-02-19 11:16:08,"b""Police killed my baby, Samantha Pendo's mother tells inquest https://t.co/OEFtntcyJx via @faymatete https://t.co/Khrv7QaR2r"""
965535778771173376,2018-02-19 10:37:23,"b'Expect depressed rains starting late March, says weatherman https://t.co/N5gVaOtBBM via @Jomunji https://t.co/AucFwbyPgN'"
965532602215092224,2018-02-19 10:24:45,"b'Nasa will ensure you take Zuma route, Orengo tells Uhuru https://t.co/rkdtT9PFEl https://t.co/aYdrkB8hUd'"
965527653053812736,2018-02-19 10:05:05,"b""Ignore Miguna's claims, I fully trust Ndii and Magaya - Raila https://t.co/3ZRCrc0AbM https://t.co/dAcLromSCs"""
965527050651164672,2018-02-19 10:02:42,"b""Resign if you can't deliver, Tobiko says as Wakhungu hands over https://t.co/atAMwfqkMP via @vidijapatrick https://t.co/QTYeYa3Tsp"""
965525274178842624,2018-02-19 09:55:38,"b'RT @TheStarBreaking: NASA LEADER Raila Odinga slams Miguna Miguna over claims Norman Magaya and David Ndii are working with Jubilee, urges\xe2\x80\xa6'"
965519445207736320,2018-02-19 09:32:28,"b'Keter denies T-Bills forgery charge, freed on Sh2 million bail https://t.co/IrogyKNQS2  via @MainaCarole https://t.co/ABEybKIz2m'"
965513825301786624,2018-02-19 09:10:08,b'Government opens the 52nd Huduma Centre in Tana River https://t.co/iq3M827GLH https://t.co/SihcQzGFpt'
965511365724078080,2018-02-19 09:00:22,b'Sh300 million HQs a waste amid insecurity and poverty - Lamu residents https://t.co/rE28OSIRTt https://t.co/qPpk4r8RIV'
965507938185072640,2018-02-19 08:46:45,"b'Only God will stir Kenya out of Uhuru-Raila duel, says Abduba Dida https://t.co/UZbC7fjkhb via @vidijapatrick https://t.co/fstu9usuhr'"
965507439813591040,2018-02-19 08:44:46,"b'RT @TheStarBreaking: NANDI HILLS MP Alfred Keter, Madat Saburali and Johnstone Sakwa deny conspiracy to defraud CBK charges, released on Sh\xe2\x80\xa6'"
965502355692236802,2018-02-19 08:24:34,"b""Nandi MCAs reject Sang's 'defective' report on Sh1.3 billion debts https://t.co/aA10cGWyNn https://t.co/eR0MyyneTO"""
965496261351825409,2018-02-19 08:00:21,"b'Cops ignored complaints, corruption high, says Ipoa https://t.co/oCBBtwh9qy https://t.co/9c54yfZ6Fz'"
965493681317974016,2018-02-19 07:50:06,b'KRA irregularly awarded Sh4.6 billion tender - Ouko https://t.co/itUO6sVfDh via @ItsAmadala https://t.co/ExRufwJlLx'
965491165695967232,2018-02-19 07:40:06,"b'Keep Rai Paper promise, Bungoma Chamber of Commerce tells Uhuru https://t.co/u31IicS56l https://t.co/Spr6PpRO83'"
965489903000793089,2018-02-19 07:35:05,b'Sudan releases political prisoners from Khartoum jails https://t.co/mbS4tQP0UA https://t.co/aVqGZNSjsb'
965488681699217408,2018-02-19 07:30:14,b'#CorridorsOfPower: Has NASA leader Raila Odinga\xe2\x80\x99s warning on a disastrous impact of the Northern Collector Tunnel p\xe2\x80\xa6 https://t.co/1NoxCzSKEc'
965486131394568192,2018-02-19 07:20:06,"b""Girl, 6, defiled by relative undergoes surgery at Nairobi Women's Hospital https://t.co/AYZQf7mbMa https://t.co/GEl1dQ7G8Q"""
965483613457403906,2018-02-19 07:10:05,"b""Ignore 'turncoat' Atwoli, @Wetangulam tells Luhyas over Mudavadi meet https://t.co/lzHioDhWQy via @vidijapatrick https://t.co/6YdVOYCPL4"""
965481132509802496,2018-02-19 07:00:14,"b'Worst air disasters in Kenya\xe2\x80\x99s history, and how survivors cope https://t.co/sHbOE2jqcF via @secondiddi https://t.co/NrYkE1PhSq'"
965479836688044032,2018-02-19 06:55:05,b'FBI missed signs on Florida shooting due to Russia probe - Trump https://t.co/lg5ULdGVHb https://t.co/NEb0ck4Oka'
965478582289141760,2018-02-19 06:50:06,"b'Pay your internet bill, don\xe2\x80\x99t fault us for lost cash, says JamboPay https://t.co/vF4WFGQCyE https://t.co/xQff8qDGSO'"
965477044682477570,2018-02-19 06:43:59,b'Mnangagwa asks Zimbabweans to unite in mourning Morgan Tsvangirai https://t.co/vrKNjzIEjS https://t.co/C64PsQi3zz'
965476062913232896,2018-02-19 06:40:05,b'Opposition MPs to boycott vetting of envoys and PSs https://t.co/wgT0MI1JPg https://t.co/IpyVwQzmlF'
965471033678598146,2018-02-19 06:20:06,"b'Nakuru plane crash victim search ends with despair, symbolic burial https://t.co/bM0JuIQJIG via @ritadamary https://t.co/LJOtTLQgru'"
965468510871805953,2018-02-19 06:10:05,b'Karoney insists land is hers as ex-MCA stays put https://t.co/U2XXDRWzRz https://t.co/MOs2prT2NK'
965466062358802432,2018-02-19 06:00:21,b'Senator @KithureKindiki joins locals in constructing classroom wall https://t.co/n4IruJfaV2 https://t.co/CpCWNuXTUD'
965463570556342272,2018-02-19 05:50:27,b'What Kenya has to show for sending troops into Somalia seven years ago https://t.co/weGdp7BBpV https://t.co/P6cH5LmnqX'
965461116896841734,2018-02-19 05:40:42,b'RIP: Why there never was a NASA or even Cord https://t.co/hLOgM7dhYQ https://t.co/DLGMuosiux'
965459088745385984,2018-02-19 05:32:38,b'Miguna takes on Ndii and Magaya in Nasa wrangles https://t.co/kurOs2kdlk https://t.co/UnXy2MGiSM'
965450959102017536,2018-02-19 05:00:20,"b'Prepare for a knockout in 2022, DP @WilliamsRuto tells rivals https://t.co/V6biotVsvZ via @ndanyi_mathews https://t.co/6ovrAE8jqX'"
965449083379843073,2018-02-19 04:52:53,"b'No formal complaint, no bail? Queries raised on Alfred Keter arrest https://t.co/Ftt81cJ5qN via @ArapGketer https://t.co/1GjDR9fkQk'"
965445914482659329,2018-02-19 04:40:17,"b""In Today's Star: @MigunaMiguna takes on @DavidNdii and @amugira in Nasa wrangles https://t.co/lBK1m3bSBG https://t.co/qj1TtJztcv"""
965443378451243008,2018-02-19 04:30:13,"b'Where are our leaders? Baringo women, children ask after rivers run dry https://t.co/ScsA8fDvgV https://t.co/JC7LxrJWSF'"
965439572476907520,2018-02-19 04:15:05,"b""Focus on Jubilee split, not non-existent divisions in NASA, Raila's team tells media https://t.co/iLcyCBwCFd https://t.co/TYvyOjzk6H"""
965435862048747520,2018-02-19 04:00:21,"b""Jubilee won't be in power forever, MP Wamalwa tells Tuju over Maraga protest letter https://t.co/yfcC9NOpfB https://t.co/nUSbH6hMgx"""
965432028362694657,2018-02-19 03:45:07,b'Matiang\xe2\x80\x99i: I followed the law in deporting Miguna from Kenya https://t.co/Vuea5z2xd8 https://t.co/rJEd9gRJju'
965428275093876736,2018-02-19 03:30:12,b'Travel Review: Blissful stay at @HemingwaysKE https://t.co/KQTj41KjzM via @KariMutu https://t.co/P7yww80seF'
965424479823384576,2018-02-19 03:15:07,"b""Samantha's Chronicles: Club memories https://t.co/n2qSv4h33Z https://t.co/a3orJRdHQS"""
965420774134833152,2018-02-19 03:00:23,b'The art of starting a profitable business https://t.co/l7UaxxdGFD https://t.co/Q0oTc3xmuC'
965413188622745600,2018-02-19 02:30:15,b'Film Review: Fifty Shades Freed frees it from this terrible trilogy https://t.co/dXONHbGj4O via @realobserver https://t.co/euVcHfqwDQ'
965405690180374528,2018-02-19 02:00:27,"b'Album Review: ""Black Panther: The Album"" https://t.co/OWwRtsqwMr via @DaviesNdolo https://t.co/rUq5pVDW0o'"
965328844159844352,2018-02-18 20:55:06,"b""Nairobi Park Diary: Nairobi's green gem https://t.co/9UYIrfOQyd @CELTICAFRICAN https://t.co/yq3xQ6XHcR"""
965322595796246529,2018-02-18 20:30:16,b'Book Review: The girl you left behind enthralls https://t.co/slI5DeR6Sk https://t.co/JUOtqnsdNl'
965315089539784706,2018-02-18 20:00:26,b'Trendsetter: Is Padi Wubonn the King of Spoof? https://t.co/Dl0QcTTs9e via @DaviesNdolo https://t.co/BUC6H7qMfv'
965307509887111175,2018-02-18 19:30:19,b'Ethiopia case: Gagging media denies citizens right to information https://t.co/NV70hqQLab via @eliudkibii https://t.co/AI0L3PwTsr'
965300001265119233,2018-02-18 19:00:29,"b'REV. CANON FRANCIS OMONDI: Gain the courage and wade into the waters, children . . . https://t.co/gZGBD2OtSm https://t.co/kXOkfW3E0d'"
965296145680535552,2018-02-18 18:45:10,b'Judges condemn attacks against judiciary officers https://t.co/UzIbUvudp8 https://t.co/X5qJrqmuMs'
965292417690886144,2018-02-18 18:30:21,"b""Alfred Keter says arrest over 'forged' T-bills an attempt to cover up CBK fraud https://t.co/jCZYP4hwrn https://t.co/iy6XznXiQ0"""
965288598617673735,2018-02-18 18:15:10,"b'Respecting rule of law a better legacy than roads or electricity, Kuttuny tells Uhuru https://t.co/zCWFCWG0iH https://t.co/cutjlrEzNJ'"
965284906325741570,2018-02-18 18:00:30,"b'SAM OMWENGA: For Uhuru, it is either smart or dumb plan https://t.co/qfFYiM7bNC https://t.co/jsZZqS5045'"
965281042386038785,2018-02-18 17:45:09,"b'Deporting @MigunaMiguna not a priority, fighting banditry is, Governor Tolgos tells state https://t.co/GUgJxiiOCP https://t.co/JiP00t32rr'"
965277319417028608,2018-02-18 17:30:21,b'[VIDEO] Goods worth Sh60.9 million intercepted at Port of Mombasa https://t.co/hRvujMnB08 https://t.co/ibheUjgXl3'
965273500553564162,2018-02-18 17:15:11,"b""ANYANG' NYONG'O: Safeguarding democracy in 'new' modern times, society https://t.co/2eEJwZNU8y @AnyangNyongo https://t.co/Ka5bFcBqHr"""
965269818285985799,2018-02-18 17:00:33,b'JILL COTTRELL GHAI: What Constitution provides on aspects of citizenship https://t.co/rWk8B9ZuHs https://t.co/O6f3NjlBbR'
965265948025524226,2018-02-18 16:45:10,b'Raverend Juice: Celebrity producer accused of battering wife https://t.co/1qVoie2IhS https://t.co/RGHPsehOzC'
965263335502635011,2018-02-18 16:34:47,"b'Atwoli retracts ""I will never support Mudavadi"" remarks, elders say Amani leader remains Luhya spokesman\xe2\x80\xa6 https://t.co/Ryh4o2arWO'"
965262211655651328,2018-02-18 16:30:19,"b'NDUNG\xe2\x80\x99U WAINAINA: The Next DPP should be impartial, independent https://t.co/go5YFVrTgj @NdunguWainaina https://t.co/tvTmmDLAuc'"
965254700475060231,2018-02-18 16:00:28,"b'Absorb NYS recruits into armed forces, Uhuru orders security chiefs https://t.co/Ww2MFN3krp https://t.co/DkS7Iz9u4s'"
965247391397007362,2018-02-18 15:31:26,"b'Gideon Moi best suited to succeed Uhuru, not DP Ruto, says youth leaders https://t.co/728uOVwboG https://t.co/0to3wsPoly'"
965243641915731968,2018-02-18 15:16:32,b'STAR EDITORIAL: Is it fair for Nasa to attack envoys? https://t.co/cnW4f9xfPw https://t.co/MWUmIfWYuw'
965241179913838594,2018-02-18 15:06:45,b'DEMAS KIPRONO: Balancing national security and public right to information https://t.co/BJiQtFGx3M @kipdemas https://t.co/J8PiHNR1vY'
965236917754388480,2018-02-18 14:49:49,"b'Respect the rule of law, DP Ruto tells politicians https://t.co/jZzW0w6fVM via @vidijapatrick https://t.co/gFtmhqE9XA'"
965226930734878720,2018-02-18 14:10:07,"b""Student hospitalised, 30 others injured after Coulson Boys' dorm fire https://t.co/eE3vQsAABu https://t.co/zGc1Fu0vgZ"""
965223495570526208,2018-02-18 13:56:28,b'Kuppet asks TSC to withdraw teachers from terror-prone counties https://t.co/1LiRFdEleq via @Joseph_Ndunda https://t.co/3NsN7sYWSr'
965208061282529280,2018-02-18 12:55:09,"b""Atwoli, Mudavadi hold meet to chart Luhya nation's political path https://t.co/ckGjqmShS0 https://t.co/xAqGlr6M36"""
965201802361745409,2018-02-18 12:30:16,"b'Godec denies US bribed to support Jubilee, calls for leaders to dialogue https://t.co/c1uIjKRVVN @BobGodec https://t.co/mG0TaP9ZeX'"
965199247325978626,2018-02-18 12:20:07,b'NIS spent Sh3.7 billion on August 8 elections https://t.co/ylB4OzeYMV https://t.co/EYQdflN9Xw'
