id,created_at,text
965632233578074112,2018-02-19 17:00:39,"b'China yaipa Kenya msaada wa mchele wa magunia 90,000 https://t.co/y9mGSVYjgj https://t.co/9Fs0iaDkwU'"
965617084821622785,2018-02-19 16:00:27,b'Washindi wa Tuzo ya Kiswahili ya Mabati-Cornell watajwa https://t.co/hImqKYeUWi https://t.co/mUz2FJz5Zw'
965601987155890177,2018-02-19 15:00:28,b'Waathiriwa wa uvamizi wa Al-Shabaab wanavyoteseka kimya vijijini https://t.co/FppJheAwId https://t.co/SIx30bO2bJ'
965586876479438849,2018-02-19 14:00:25,b'Wataalamu wa ICC kukutana Nairobi kuhusu utafutaji haki https://t.co/BIN2kHAjQm https://t.co/CM0aZQGAqF'
965571756265230336,2018-02-19 13:00:20,b'Misururu ya kashfa haimbanduki Keter https://t.co/H3QKiGSoTD https://t.co/oa7iNfU3sT'
965569211102846976,2018-02-19 12:50:13,"b'HIVI PUNDE: Paul Put ajiuzulu Harambee Stars, Okumbi achukua nafasi yake kwa muda https://t.co/gMkB2ujbpD https://t.co/UbNPAtxlJV'"
965564157687926789,2018-02-19 12:30:09,b'TAHARIRI: Serikali isiyaruhusu magenge ya uhalifu https://t.co/LKLHxdT6R4 https://t.co/DnPrNsz6mb'
965556632297099269,2018-02-19 12:00:14,b'Nimewasamehe wote waliotaka nitemwe serikalini \xe2\x80\x93 Mwangi Kiunjuri https://t.co/GwK5xftIGN https://t.co/wqapf9MDuo'
965548811702734854,2018-02-19 11:29:10,b'Kioja demu kuangua kilio baada ya bosi wake kukataa kumbusu https://t.co/KYLHnW2JQ8'
965533951669538816,2018-02-19 10:30:07,"b'Mbunge akanganya Kalonzo, asema Wiper iko tayari kuhama NASA wakati wowote https://t.co/05XnaiLd5t https://t.co/UEC4hPOF1X'"
965523980718428160,2018-02-19 09:50:30,b'Magenge yateka Nyumba Kumi https://t.co/YXqgZVgDhP https://t.co/QBO4zWDaa5'
965504519126831104,2018-02-19 08:33:10,b'Atwoli sasa amsamehe Mudavadi kwa kuhepa kiapo cha Raila https://t.co/Vj86wQjRTD https://t.co/216ms9v9QR'
965484678844243968,2018-02-19 07:14:19,b'Neno la siku: MPINI https://t.co/GgGQFVjBfB'
965286733196783622,2018-02-18 18:07:46,b'Kwa maelezo zaidi pata uhondo katika jarida la Dimba linalochapishwa na Taifa Leo kila Jumatatu. https://t.co/pDhtJT90qz'
964926566626217984,2018-02-17 18:16:35,b'Baada ya waziri Raphael Tuju kumwandikia Jaji Mkuu David Maraga barua akimweleza jinsi mahakama inavyopendelea upin\xe2\x80\xa6 https://t.co/9DEqVMFioG'
964910697011449856,2018-02-17 17:13:31,b'Viongozi wataka Joho awanie urais 2022 https://t.co/Y29y9zOvko https://t.co/LtmrrdobQd'
964832921260617728,2018-02-17 12:04:28,"b'Zaidi ya watu 700 wanaoishi katika ardhi ya bandari ya Mombasa eneo la Dongo Kundu, Likoni wametakiwa kuondoka mara\xe2\x80\xa6 https://t.co/g6ebxV6G3y'"
964447386092429312,2018-02-16 10:32:30,"b'Haniya Said Saggar, mke wa aliyekuwa  muhubiri mbishani wa kiislamu Sheik Aboud Rogo amehukumiwa kifungo cha miaka\xe2\x80\xa6 https://t.co/v0Zdk5maC4'"
964383979678744579,2018-02-16 06:20:32,b'Neno la siku: MCHUUZI https://t.co/B3b0cUsduL'
964378856441372673,2018-02-16 06:00:11,b'Mawaziri wapya wahimizwa kuzingatia usawa kwenye utendakazi https://t.co/cKS4Jwp2e2 https://t.co/53kOrvucTO'
964348652985704449,2018-02-16 04:00:10,b'Waziri Achesa ashauriwa arudi shuleni kunoa maarifa https://t.co/iT7afz2bpm https://t.co/zbn9nGfhDH'
964192031076691968,2018-02-15 17:37:48,b'Kenya yashuka hadi nafasi ya 106 viwango vya FIFA https://t.co/zuEpzR7peR https://t.co/wJ1CejACCd'
964191796904579074,2018-02-15 17:36:52,b'Chipukizi 99 kung\xe2\x80\x99ang\xe2\x80\x99ania nafasi katika Harambee Stars U-20 https://t.co/SemD1y2AQH'
964184652666888192,2018-02-15 17:08:29,b'Vicmass Luodollar aliwahi kuporomosha kibao Bank Otuch kwa maana benki imetoboka na pesa ni nyingi kama karatasi ji\xe2\x80\xa6 https://t.co/UYK33XvucW'
964153911870451712,2018-02-15 15:06:20,b'Vijana wa NASA wataka Godec aombe radhi kwa \xe2\x80\x98kumlazimisha\xe2\x80\x99 Raila amtambue Uhuru https://t.co/EO5NEi3xgp https://t.co/UpMIyYLPaQ'
964150322607345665,2018-02-15 14:52:04,"b'Tutajiapisha kama Raila Odinga, upinzani nchini Venezuela wasema https://t.co/B1fa5QSnap'"
964137309309493254,2018-02-15 14:00:22,b'Ajiua baada ya kukosana na mpenzi Valentino Dei https://t.co/EJNyrRK7Rr https://t.co/YG7ZzpPlUi'
964122217071210496,2018-02-15 13:00:23,"b'Mhubiri afumaniwa akitafuna kondoo mjini, ang\xe2\x80\x99atwa sikio https://t.co/HCFa7s9LpC https://t.co/GR3zlQ6Knb'"
964114608133935104,2018-02-15 12:30:09,"b'Tutajiapisha kama Raila Odinga, upinzani nchini Venezuela wasema https://t.co/59Kv5ZQgJY https://t.co/eK50Cbt4rp'"
964107102569582592,2018-02-15 12:00:20,b'Abwaga mpenzi aliyekosa kumnunulia gari Valentino https://t.co/Ycdzjv7IbY https://t.co/4AmW3ajjpd'
964106393967095808,2018-02-15 11:57:31,"b'Waziri Mkuu wa Ethiopia, Hailemariam Desalegn awasilisha barua ya kujiuzulu mamlakani https://t.co/0n2zpo3crE'"
964099511625895936,2018-02-15 11:30:10,b'WANDERI: Valentino ni hadaa ya usasa inayodunisha tamaduni zetu https://t.co/nxuh4LNfBz https://t.co/512QqiCxJO'
964091983521304576,2018-02-15 11:00:15,"b'Chebii kutetea taji la Lake Biwa Mainichi Marathon, Japan https://t.co/7vssWWsXk0'"
964076868675801089,2018-02-15 10:00:11,b'TAHARIRI: Wabunge waache kutumiwa visivyo https://t.co/EnC2lVz0iy https://t.co/AdRQoXonUz'
964061766719365121,2018-02-15 09:00:11,b'Marwa kusimamia Kombe la Dunia Urusi https://t.co/1mqbYvJZYE https://t.co/qZ30yL5V70'
964058919902511105,2018-02-15 08:48:52,b'Chama cha ANC chawataka wenzao wawili Cleophas Malala na Godfrey Osotsi wakome kumkashifu kiongozi wao Musalia Muda\xe2\x80\xa6 https://t.co/lur2AeEK9G'
964053192614047744,2018-02-15 08:26:07,"b'Wakenya wafukuza donge nono Diamond League, wakwepa Jumuiya ya Madola https://t.co/urXwJUQfXH https://t.co/dbXhpBhvxd'"
964051956728848385,2018-02-15 08:21:12,"b""MAHAKAMA yabatilisha kufurushwa kwa Miguna Miguna nchini. Yasema Waziri wa Usalama Dkt Fred Matiang'i alikiuka sher\xe2\x80\xa6 https://t.co/1CLkqKGkOz"""
963912621933125632,2018-02-14 23:07:32,"b'Katika Jarida la LUGHA NA ELIMU Alhamisi hii UK11-12, soma mengi kuhusu JOHN MWAURA; Mwandishi shupavu na Mkuu wa I\xe2\x80\xa6 https://t.co/OEfcKpsDki'"
963900009304547329,2018-02-14 22:17:25,"b""Hatimaye Rais wa Afrika Kusini Jacob Zuma ajiuzulu kufuatia shinikizo za chama cha ANC na tisho la bunge kumng'oa k\xe2\x80\xa6 https://t.co/5DK82cBWFM"""
963876100202999808,2018-02-14 20:42:24,b'Kiongozi wa upinzani nchini Zimbabwe Morgan Tsvangirai afariki akiwa na umri wa miaka 65'
963857951806185472,2018-02-14 19:30:17,b'Utafiti: Wasiotafuna mlo vyema hatarini kunenepa kupindukia https://t.co/ll2siLHvFG'
963850454278033415,2018-02-14 19:00:30,b'Kituo cha redio cha Kikristo chafungwa kudunisha wake https://t.co/pDrRKk6VgT'
963845324698738689,2018-02-14 18:40:07,b'Msemaji wa Machar kunyongwa kwa kujaribu kupindua serikali ya Sudan Kusini https://t.co/HIbwwNvWJF https://t.co/eObo1ORZlW'
963835423813525504,2018-02-14 18:00:46,b'NGILA: Jubilee ikabiliane na visiki hivi ili kutimiza Ajenda Nne Kuu https://t.co/wOnTMxRJky https://t.co/nmzT39jPUN'
963825197324398593,2018-02-14 17:20:08,b'DONDOO: Wakerwa na mhubiri kuwataka waoe kanisani https://t.co/dKxlwYp8Mg https://t.co/NQbaavV37R'
963815124497829888,2018-02-14 16:40:07,b'WANGARI: NASA yafaa ielekeze nguvu zake katika siasa za ustawi  https://t.co/EPbz1NgJpy https://t.co/Y4mx40V5u9'
963805178846760962,2018-02-14 16:00:35,"b'FATAKI: Si lazima kuzaa au kuolewa ndipo ukamilike kama mwanamke, usiishi kuridhisha waja https://t.co/maPqRDtrnI https://t.co/8T6vU1xsEY'"
963794992169963521,2018-02-14 15:20:07,b'Maandalizi ya Stars U-20 yakosa kung\xe2\x80\x99oa nanga tena https://t.co/Lgh880yTiX https://t.co/YK0EKuyFls'
963790067306287104,2018-02-14 15:00:33,b'Droo ya KPL Top 8 sasa ni hadi Machi https://t.co/PVaK182Yib https://t.co/JZ5jLXdad8'
963784921914466305,2018-02-14 14:40:06,b'Runinga ya KTN kupeperusha gozi la Gor dhidi ya Zoo https://t.co/RfeKYkUOiN https://t.co/LGrqMo2V52'
963778843353010181,2018-02-14 14:15:57,b'UEFA Valentino Dei: KTN Home kuonyesha Liverpool ikivaana na Porto https://t.co/aIYb8jydbh https://t.co/kXS5cjBlMV'
963774952343244800,2018-02-14 14:00:29,b'FUNGUKA: \xe2\x80\x98Amenigeuza ngoma ila nampenda kupindukia\xe2\x80\x99 https://t.co/0K2lngiNOE https://t.co/zoARzYnnZZ'
963764787250388992,2018-02-14 13:20:05,b'TAHARIRI: Serikali ikome kuwabagua wanawake katika usajili KDF https://t.co/cMb8459UkJ https://t.co/bX12BVMz1N'
963754719385661440,2018-02-14 12:40:05,b'Kuzinduliwa kwa filamu ya kimataifa \xe2\x80\x98Black Panther\xe2\x80\x99 jijini Kisumu kwatuliza joto la kisiasa https://t.co/SLOmSpEEaR https://t.co/S6L9QNVyJi'
963749198637273089,2018-02-14 12:18:09,b'Tunawatakia siku njema ya wapendanao! https://t.co/sGlJW8y1sp'
963748610574897153,2018-02-14 12:15:49,b'BI TAIFA VALENTINO DEI 2018. Picha hapa https://t.co/SkvTuPInlg https://t.co/9nYcxHEm4k'
963744708102184960,2018-02-14 12:00:18,b'Taharuki yatanda kijijini mwanamume kuvamiwa na kuuawa kanisani https://t.co/fTtdGVae5E https://t.co/Kq4NvAflIg'
963734585325641728,2018-02-14 11:20:05,b'Wakazi Kisii waandamana kukejeli matamshi ya Babu Owino dhidi ya Matiang\xe2\x80\x99i https://t.co/jlQ2HyJgAO https://t.co/eGYqXltrZq'
963729374649487361,2018-02-14 10:59:22,b'Uzani mdogo wafanya vijana kukataliwa kwa jeshi https://t.co/yOLTcjc7PI'
963723715241443328,2018-02-14 10:36:53,b'Waislamu sasa watakiwa kutumia kondomu https://t.co/lAVyB2i7LI https://t.co/4B2npwtrVM'
963712443561205760,2018-02-14 09:52:06,"b'Githu Muigai ainua mikono, Kihara na Ogeto ndani https://t.co/b2oeyqevEm https://t.co/gM0o678PeF'"
963693679604092929,2018-02-14 08:37:32,"b'Maswali manne yanayomkosesha Kalonzo usingizi:\nJe, niapishwe? \nNiondoke NASA? \nVipi 2022? \nWakamba watanifuata?\xe2\x80\xa6 https://t.co/o3tlVVqKbJ'"
963687917410553856,2018-02-14 08:14:38,b'RT @MwananchiNews: Nasa wamtaka Kalonzo aeleze msimamo&gt;&gt;&gt;https://t.co/2XxxvUQQV4 https://t.co/U2M4ruE154'
963683563139936256,2018-02-14 07:57:20,b'Kampuni ya Nation Media Group yawapa raha ofisini wafanyakazi wa kike Siku ya Valentino https://t.co/oYXkhTrLkV'
963673814692519943,2018-02-14 07:18:36,b'MAWAIDHA YA VALENTINE DEI: Uchu wa ngono si mapenzi kamwe! https://t.co/fjZqZHKo4e https://t.co/CC0kZIfxlz'
963665550034468865,2018-02-14 06:45:45,b'Maadhimisho ya Siku ya Valentino yanoga mijini https://t.co/74PtCYi8Qk https://t.co/eftqgbmJVY'
963662534967427072,2018-02-14 06:33:46,b'Neno la siku: KINAYA https://t.co/2jY4orzl88'
963649725357547521,2018-02-14 05:42:52,b'ANC sasa yamkabidhi Rais Zuma barua rasmi ya kumtaka ang\xe2\x80\x99atuke mamlakani  https://t.co/7MmRz2MiNe https://t.co/Hpwu4lXm4N'
963645536795545600,2018-02-14 05:26:14,b'Jaji Odunga apelekwa Machakos majaji 17 wakihamishwa https://t.co/9KjMR3xiJu https://t.co/KYwRff2ESh'
963632970128068608,2018-02-14 04:36:18,"b'HABARI KUU  LEO:\nKalonzo njiapanda kuhusu kiapo na hatima yake katika muungano wa NASA. Kwa habari kwa kina, jinyak\xe2\x80\xa6 https://t.co/2nEzkCWJmW'"
963631410736173056,2018-02-14 04:30:06,b'Mcheza kamari taabani kwa kuwatusi polisi https://t.co/qXolZ23xuK https://t.co/GCbka13uh1'
963622180260073473,2018-02-14 03:53:25,b'Afisa wa Safaricom aomba msamaha kwa kukosa kumfikisha kortini mtaalamu https://t.co/E76oqZxzOI https://t.co/lIcE8jLZZY'
963488061207269376,2018-02-13 19:00:29,b'Vijana 750 kushindania Sh3.6 milioni kuwekeza kwa biashara https://t.co/sBdLv4cml6'
963477625653121024,2018-02-13 18:19:01,b'Mwalimu Mkuu wa Shule ya Upili ya Nyagere Bw Odunga Nyamusi apokea matibabu katika Hospitali ya Kaunti ya Migori ba\xe2\x80\xa6 https://t.co/lQZTkXHqmz'
963472967463329792,2018-02-13 18:00:30,b'Ufaransa yaahidi kusaidia Iraq kujijenga upya https://t.co/6tG4MRWwxN'
963471254102691840,2018-02-13 17:53:42,b'Leo ni siku ya wapendanao na ni rahisi sana kujikuta ukisombwa na wimbi la mapenzi hewani ukashindwa kubaini ikiwa\xe2\x80\xa6 https://t.co/f7xmdM1qAP'
963457881524899845,2018-02-13 17:00:33,b'Jeshi la Misri lasema limeua magaidi 12 katika operesheni https://t.co/dTmtnPSnk3 https://t.co/ofDNDhuNsL'
963450254002675712,2018-02-13 16:30:15,b'NGUGI: Kanisa linachangia matatizo ya kifamilia nchini https://t.co/IbdZlSrTeI'
963442752796217345,2018-02-13 16:00:26,b'Kamari yageuka janga kuu nchini https://t.co/Odbbp1CTS7 https://t.co/nH6LsaBugk'
963435150146195456,2018-02-13 15:30:14,b'ONYANGO: Kenya itakuwa jangwa tusipolinda misitu kwa makini https://t.co/awVfePwINn https://t.co/O3rjkhnywW'
963427655512150022,2018-02-13 15:00:27,b'Miguna Miguna: Nilivyokula ugali na samaki \xe2\x80\x98kwa macho\xe2\x80\x99 katika kituo cha polisi https://t.co/tOpVbcfvfP https://t.co/QgetPlRRsu'
963420047183106050,2018-02-13 14:30:13,b'DONDOO: Ashtuka mke kukubali ajiburudishe na kahaba https://t.co/vkoxlApTKY https://t.co/fYvGJeHsF3'
963415571705532417,2018-02-13 14:12:26,b'Junet Mohamed anyanyuka kwa hoja ya nidhamu na kumjulisha Spika Justin Muturi kwamba walinzi wa wabunge wa NASA wam\xe2\x80\xa6 https://t.co/pyXHFWJITL'
963412537260769283,2018-02-13 14:00:22,b'Baba ajiua baada ya kukosana na mwanawe https://t.co/EPAsgNlvSr'
963412147387510784,2018-02-13 13:58:49,b'Duale awasilisha rasmi ripoti kuhusu watu tisa  waliopigwa msasa kwa nyadhifa za uwaziri.\nDuale asema Kamati ya Bun\xe2\x80\xa6 https://t.co/TB8z0YkOuZ'
963411608621010947,2018-02-13 13:56:41,"b'Rais Uhuru Kenyatta amewateua aliyekuwa Naibu Chansela wa Chuo Kikuu cha Kenyatta Prof Olive Mugenda, aliyekuwa Kar\xe2\x80\xa6 https://t.co/fl9vgD6wE5'"
963410807727050753,2018-02-13 13:53:30,b'Mwanasheria Mkuu Prof Githu Muigai ajiuzulu. Rais Kenyatta atangaza amteua Jaji Paul Kihara kutwaa nafasi yake.'
963404934413803520,2018-02-13 13:30:10,"b'BI TAIFA FEBRUARI 13, 2018. Picha zaidi hapa https://t.co/f19KNNSqJK https://t.co/vSqW45UIa1'"
963397421312167937,2018-02-13 13:00:18,b'Wakili wa Miguna kizimbani kwa dai alihepa \xe2\x80\x98vuta pumzi\xe2\x80\x99 https://t.co/grJdeTUthF https://t.co/dKQMBIqCrv'
963389831119327232,2018-02-13 12:30:09,b'Wakenya waandamana Amerika kupinga serikali kuhangaisha upinzani https://t.co/596Qnw3hb8'
963382306990895104,2018-02-13 12:00:15,b'Wanawake watengewa nafasi 160 pekee kwenye jeshi https://t.co/LMTP30rzbA https://t.co/RcKbw3feL9'
963367210860335104,2018-02-13 11:00:16,b'Juhudi za kumwondoa Rais Zuma mamlakani zashika kasi https://t.co/29Z2gKpMRM https://t.co/FeVrsC2E2X'
963352099286372353,2018-02-13 10:00:13,b'TAHARIRI: Malipo haya ya juu mahakamani yataua demokrasia https://t.co/lzjzVriPnH https://t.co/LEqm2sN2g4'
963344523022815233,2018-02-13 09:30:07,b'Faini za kushindwa kutetea kesi za uchaguzi kortini zatisha wengi https://t.co/alq804TSeQ https://t.co/kcdVhMtP0W'
963336996734357504,2018-02-13 09:00:12,"b'Kuna mafuta ya kutosha Lokichar, Tullow Oil yasema https://t.co/Oa8O4QLO4D https://t.co/h3Son3lQNa'"
963326892551131136,2018-02-13 08:20:03,b'Mfanyakazi wa kaunti akana kuwalaghai wakazi wa jiji Sh5.5 milioni https://t.co/J5eDc0ea8N'
963321884199747585,2018-02-13 08:00:09,b'Mechi ya Ingwe dhidi ya Wazito yaahirishwa https://t.co/KQeV52qwnE'
963316833116934145,2018-02-13 07:40:05,b'Mume wa wake wawili walioshtakiwa kumiliki bunduki pia akabiliwa kisheria https://t.co/gP4BrQ2FKB https://t.co/RdIHGbR9ZM'
963316296594149377,2018-02-13 07:37:57,b'Wakenya wadaka mkwanja mbio za Lagos Marathon https://t.co/7frul4L9Qt'
963311798219927554,2018-02-13 07:20:04,b'Polisi wasema hawatawashtaki wanahabari wa NTV  https://t.co/4FQvH03Yga https://t.co/hpDxtXkNBG'
963306820151529473,2018-02-13 07:00:17,b'WASONGA: Madaktari waliounganisha mkono wanafaa kutuzwa https://t.co/ApuyE9OAom https://t.co/fv2e1nxbgJ'
963297686014300160,2018-02-13 06:24:00,b'Jaji ajiondoa katika kesi ya Martha Karua dhidi ya Gavana Anne Waiguru https://t.co/QrEBWQscDu https://t.co/2vUtFTVMbI'
963291702554439680,2018-02-13 06:00:13,b'OBARA: Mzaha huu wa viongozi hautamaliza majanga nchini https://t.co/k7LwZXc9JE https://t.co/S9kKC4uDcJ'
963276603441733632,2018-02-13 05:00:13,b'Askofu aitaka NASA ikubali Uhuru Kenyatta ni Rais halali https://t.co/gB1z604WTd https://t.co/Wd4FVkco6q'
963267419706937350,2018-02-13 04:23:44,b'Achesa akodolea macho kutemwa kutokana na kiwango chake cha elimu https://t.co/qH0EHiyrDr https://t.co/Slo4UH30cK'
963261494187253760,2018-02-13 04:00:11,b'Miguna Miguna: Nilivyokula samaki \xe2\x80\x98kwa macho\xe2\x80\x99 katika kituo cha polisi https://t.co/ueRHmh7N3V https://t.co/roPhQSLuRE'
963246402137743360,2018-02-13 03:00:13,"b'Ojaamong alichaguliwa kihalali, Odima alipe Sh12 milioni, Mahakama yaamuru https://t.co/8aWwT1C4sN https://t.co/W2gdbpQsc9'"
963140733749415937,2018-02-12 20:00:19,b'Kesi dhidi ya Babu Owino: Mahakama yaagiza kura zihesabiwe upya Embakasi Mashariki'
963125657835360256,2018-02-12 19:00:25,b'AFC Leopards pabaya katika CAF baada ya kukubali sare https://t.co/vkwoWsaoCO https://t.co/fNLluzcEAq'
963118066870648839,2018-02-12 18:30:15,b'Conte asema kila mtu Chelsea abebe lawama https://t.co/uzL1ckMulU https://t.co/4osdzPz69Y'
963110538602532866,2018-02-12 18:00:20,b'Viongozi wa Kiambu wataka Ngilu akamatwe https://t.co/gc9qZ4SZsT https://t.co/XnpvhONN8S'
963102965073694722,2018-02-12 17:30:15,b'Marehemu arejeshwa mochari kwa kukosa pa kuzikwa https://t.co/rZWura5J57 https://t.co/gmh5BACBAw'
963100284481400832,2018-02-12 17:19:36,b'KESHO kwenye jarida la WAKILISHA:\nDogo huyu amegeuka kapu la maarifa kwa wanafunzi wenzake chuoni JKUAT anakosemea\xe2\x80\xa6 https://t.co/fJfUWrsrLy'
963095435194851329,2018-02-12 17:00:19,"b'Msinisukume kumtambua Uhuru kama Rais wa Kenya, Raila awaambia mabalozi https://t.co/1KvTU8Ebrk https://t.co/dJYIPk5qzZ'"
963087848026013696,2018-02-12 16:30:10,b'Uhaba mkubwa wa damu wakumba Kenya https://t.co/be3hkWenwU https://t.co/yMZuGQNRYM'
963080349289938945,2018-02-12 16:00:23,b'DONDOO: Mama akiona kuokota nywele katika kinyozi https://t.co/msIYRdBIgo https://t.co/zzFblP7beu'
963075481967919105,2018-02-12 15:41:02,b'TAHARIRI: Usiri wa wananchi wafaa kuheshimiwa https://t.co/FfL2qoOEV4'
963071315753267200,2018-02-12 15:24:29,b'Miguna aapa kurudi Kenya kwa lazima https://t.co/PmfiidEewJ https://t.co/fKdWhoq0Ov'
963065239251161088,2018-02-12 15:00:20,b'Bellerin tabasamu kokote aendako baada ya kujinasia mrembo Mhindi https://t.co/ML34WLQ6u0 https://t.co/GuXyjsABUF'
963059054305300480,2018-02-12 14:35:45,b'Mkewe Alvaro Morata atisha kumtema akipoteza penalti tena https://t.co/uuhcmk7mK5 https://t.co/Urr3MuXqpb'
963053222243028993,2018-02-12 14:12:35,"b'BI TAIFA FEBRUARI 12, 2018. Picha zaidi hapa https://t.co/9ZzQCadOUN https://t.co/Erzg3gTMob'"
963050593840500737,2018-02-12 14:02:08,b'Neno la siku: Kejeli https://t.co/gfvuJwjiEf'
963050143179329536,2018-02-12 14:00:21,b'Watu wanne wafariki baada ya kukanyaga kilipuzi  https://t.co/Cb2gpNDspb'
963042541649190912,2018-02-12 13:30:09,b'Mtu aliyeshambulia waumini kanisani apigwa risasi https://t.co/ncAjQN4dCK'
963035359335632896,2018-02-12 13:01:36,b'Familia sasa yamzuia mke kumtembelea Morgan Tsvangirai hospitalini https://t.co/ZN7GWzBb80 https://t.co/16UQrv0fdF'
963030537387601925,2018-02-12 12:42:27,b'Tanzania kujitoa katika mpango wa UN kuwapa wakimbizi uraia https://t.co/HFyt8qADB6 https://t.co/wgg5C11ysd'
963021132847878144,2018-02-12 12:05:04,b'Sony yaramba Ulinzi kwenye ligi kuu ingawa kwa jasho kuu https://t.co/i8cJPkteM2'
963018052706226176,2018-02-12 11:52:50,b'Pep ammiminia sifa tele mvamizi mwiba Aguero https://t.co/BDcYWCn4iy https://t.co/ozVzrWGLSi'
962991035688325120,2018-02-12 10:05:29,b'https://t.co/zeRno1TITA'
962944421380657152,2018-02-12 07:00:15,b'Israeli yashambulia kambi za jeshi la Iran na Syria ikidai waliichokoza https://t.co/bvevLHoDbb https://t.co/lnFA51X1DK'
962933656456134656,2018-02-12 06:17:28,"b'Wabunge wa Jubilee waahidi kupitisha mawaziri wote walioteuliwa na Rais wakisema hakuna mwenye dosari, pia wamemrai\xe2\x80\xa6 https://t.co/dOAKJKDad2'"
962929315989065728,2018-02-12 06:00:13,b'DONDOO: Polo akataa kulipa kodi ya nyumba baada ya kumpata landilodi akirushana roho na mke wake\xe2\x80\xa6 https://t.co/1JdF9VIj6x'
962914203182026752,2018-02-12 05:00:10,b'JAMVI: Uhuru pabaya kwa kusahau baadhi ya maeneo ya Gema katika uteuzi wake https://t.co/ZQBGjh6CXL https://t.co/OE0pvp73BT'
962906667821256704,2018-02-12 04:30:14,"b'Mchango wa Celestine Babayaro katika kikosi cha Nigeria dhidi ya miamba wa Ulaya, Uhispania katika mwaka wa 1998, h\xe2\x80\xa6 https://t.co/W3ZzH0xwLs'"
962899102295052289,2018-02-12 04:00:10,b'JAMVI: Onyo utawala wa Jubilee unarejesha Kenya gizani https://t.co/Hp77KqvVe8 https://t.co/GhBju5T0th'
962884003903803392,2018-02-12 03:00:10,"b'JAMVI: Je, Mlima Kenya waweza kumuunga mkono Kalonzo uchaguzini 2022? https://t.co/cuVIW3EbTb https://t.co/BvFqS9RXcH'"
962868903004266497,2018-02-12 02:00:10,b'Wanafunzi 400 wenye funza wanufaika https://t.co/KvXAQxY3Vi'
962778319598096384,2018-02-11 20:00:13,b'Msomi ataka ushirikiano Pwani https://t.co/6UD59v2qkd'
962770745494523905,2018-02-11 19:30:07,b'Watatu wafariki baada ya malori mawili kugongana na kushika moto https://t.co/bKuciW775I'
962763215380901889,2018-02-11 19:00:12,b'Kamishna atahadharisha viongozi dhidi ya siasa kuingizwa katika ujenzi wa bwawa https://t.co/rzXzsEEAER'
