id,created_at,text
965808247172104193,2018-02-20 04:40:04,b'Met says rains to start third week of March https://t.co/69LYwwFGbw ^TM https://t.co/ibIHnhVXc1'
965803213667602432,2018-02-20 04:20:04,b'Student suspended for stealing loaf of bread readmitted unconditionally https://t.co/NJ3600vHES^TM'
965798221137285120,2018-02-20 04:00:14,b'Pastoralists in Kajiado County diversify into poultry farming https://t.co/EBwdB4UotM^TM https://t.co/kzjusbXQkm'
965793145685409793,2018-02-20 03:40:04,b'Farmers offered training aimed at reducing food insecurity https://t.co/JYD1IPxRIS^TM https://t.co/VO2i2Ki2Xb'
965788118350737408,2018-02-20 03:20:05,b'ICT CS Mucheru skips Senate session https://t.co/PTHjaaCMTa^TM https://t.co/eUlJQfznUw'
965783121525465088,2018-02-20 03:00:14,b'Cytonn calls for caution on Treasury\xe2\x80\x99s borrowing binge https://t.co/a6kzr3OQa3^TM https://t.co/NolStyAmop'
965778043859079168,2018-02-20 02:40:03,b'Nandi Hills MP Alfred Keter in court over fraud https://t.co/vlVmoGEwVc^TM https://t.co/VD9pmRYYux'
965773013915525121,2018-02-20 02:20:04,b'Nairobi to host 5th edition of the East Africa Oil &amp; Gas Summit https://t.co/7teLPDCJXJ^TM https://t.co/lamH17z2Ut'
965768053941207041,2018-02-20 02:00:21,b'Mandera slowly reviving after years of terror attacks https://t.co/SkCsuoU9pF^TM https://t.co/HKOQwkKGtl'
965692609493655559,2018-02-19 21:00:34,b'KICD launches investigations into reports of sub-standard quality https://t.co/kESs0zh2Z8^TM https://t.co/KbAbNXKmcY'
965687474356924422,2018-02-19 20:40:10,b'Kalonzo: NASA is intact and here to stay https://t.co/JRGA6X6zP0^TM https://t.co/S08ZA5C163'
965682435827687424,2018-02-19 20:20:08,b'Police urged to act with restraint in ongoing cattle operation https://t.co/opIinfkaMi^TM https://t.co/butHOBUJi1'
965677557407535104,2018-02-19 20:00:45,b'Teachers Unions urge TSC to recall non local teachers https://t.co/rj1e7veKfH^TM https://t.co/HsGwUM94yq'
965672367220502529,2018-02-19 19:40:08,b'DP Ruto urges Kenyans to respect rule of law https://t.co/0zxfeEtvYz^TM https://t.co/R4DaZzfabU'
965667336094191616,2018-02-19 19:20:08,b'EALA members want speedy improvement of Malaba Border Post https://t.co/OJJfPYS4xV^TM https://t.co/Gy9Dt1O6hb'
965662457716002816,2018-02-19 19:00:45,b'Lamu leaders lament on County\xe2\x80\x99s low education standards https://t.co/hG9i9VT327^TM https://t.co/7JXVQOGScs'
965661918290685953,2018-02-19 18:58:37,b'Gor Mahia\xe2\x80\x99s lead striker Jacques Tuyisenge will be the most notable absentee as K\xe2\x80\x99Ogallo takes on Equitorial Guinea\xe2\x80\xa6 https://t.co/Wo3m3ldBVl'
965661662232633348,2018-02-19 18:57:36,b'National soccer team Harambee Stars head coach Paul Put has resigned months after taking up mantle from Stanley Oku\xe2\x80\xa6 https://t.co/wkYJdY37lo'
965661198824898560,2018-02-19 18:55:45,b'The government has begun rehabilitation of the Molo-Kibunja Road on the North-Eastern side of Molo town\xe2\x80\xa6 https://t.co/ELG5CLAboI'
965660168947200004,2018-02-19 18:51:40,b'Pastoralists in Kajiado County are diversifying into poultry farming as a fall back plan after dry weather patterns\xe2\x80\xa6 https://t.co/cgpxMXqSPE'
965659563985985537,2018-02-19 18:49:15,b'Kenya\xe2\x80\x99s debt sustainability continues to raise concerns with investment firm Cytonn calling for caution on treasury\xe2\x80\xa6 https://t.co/lExVo5bQwt'
965659121717596160,2018-02-19 18:47:30,b'The Kenya Urban Roads Authority has embarked on construction and rehabilitation of roads in county headquarters acr\xe2\x80\xa6 https://t.co/RNhBFSeesP'
965658809371947008,2018-02-19 18:46:15,b'Join @RayManyara for #KBCBusinessNews https://t.co/cUb6V07lj4'
965656180692541442,2018-02-19 18:35:49,b'Business in Murang\xe2\x80\x99a town came to a near standstill as taxi operators frog marched one of their colleagues and forc\xe2\x80\xa6 https://t.co/k9wE322Qnt'
965655797945561089,2018-02-19 18:34:17,b'The inquest into the alleged murder of six-month-old baby Samatha Pendo kicked off today at a Kisumu Court with par\xe2\x80\xa6 https://t.co/0NCWyBijBz'
965655332134547457,2018-02-19 18:32:26,b'The government will begin issuance of third generation identity cards next year #KBCNewsHour ^Rw https://t.co/a8ZOUbsLSo'
965653590261026817,2018-02-19 18:25:31,b'Interior CS Dr. Fred Matiang\xe2\x80\x99i warns leaders inciting violence and supporting banditry attacks they will face prose\xe2\x80\xa6 https://t.co/ZFCJldbuai'
965653442952867841,2018-02-19 18:24:56,b'National Assembly Majority Leader Aden Duale faults an invitation by the senate ICT committee to the cabinet secret\xe2\x80\xa6 https://t.co/L3iiti9Kzb'
965650373334716416,2018-02-19 18:12:44,b'Cabinet Secretaries begun moving into their new offices with environment Minister Keriako Tobiko taking up his post\xe2\x80\xa6 https://t.co/UUhfKbF38i'
965649469785231362,2018-02-19 18:09:09,b'Kenyans told to brace themselves for depressed rains in the coming months following the latest forecast by the Keny\xe2\x80\xa6 https://t.co/hxJPuCE9VR'
965649001952497664,2018-02-19 18:07:17,b'Last minute rush countrywide as parents and guardians flock registration centers to meet the deadline to have their\xe2\x80\xa6 https://t.co/Z8xm3jCHvY'
965647974486478849,2018-02-19 18:03:12,"b'Nandi Hills MP Alfred Keter has pleaded not guilty to conspiracy to defraud, forgery and using false documents\xe2\x80\xa6 https://t.co/WaojEoFjNC'"
965647805778886656,2018-02-19 18:02:32,b'Join  @JKioria and @catoachienga for our comprehensive news bulletin tonight on #KBCNewsHour. Send your views on ou\xe2\x80\xa6 https://t.co/ulhMS3B2ek'
965628199769079808,2018-02-19 16:44:37,b'Harambee Stars head coach Paul Put resigns https://t.co/CrQdSFnbzk ^Rw https://t.co/zaFc61uoPv'
965627777184665601,2018-02-19 16:42:57,b'Nandi Hills MP Alfred Keter denies fraud charges https://t.co/YaOVGgpCtR ^Rw https://t.co/w44Sk4m2cO'
965627252888297472,2018-02-19 16:40:52,"b'RT @bonniemusambi: Nitakuletea Utafiti niliokuandalia leo hii mwishoni mwa #Darubini, Zidi kutazama @KBCChannel1 https://t.co/UrNK3StIpn'"
965627228548673537,2018-02-19 16:40:46,b'RT @bonniemusambi: Ungana na @BettyGatonye nami @bonniemusambi kwenye meza ya #Darubini\nTukujuze yaliyojiri nchini leo hii.\nCc. @KBCChannel\xe2\x80\xa6'
965627041994420224,2018-02-19 16:40:01,b'CS Matiang\xe2\x80\x99i warns leaders against supporting banditry https://t.co/l6KQUcM1eG ^Rw https://t.co/cgy3KKCTUa'
965624793872691200,2018-02-19 16:31:05,b'Shirikisho la Karate humu nchini mwezi ujao litateua timu itakayoakilisha Kenya kwenye michezo ya Jumuiya ya Madola\xe2\x80\xa6 https://t.co/CVztVc4koM'
965623605676699648,2018-02-19 16:26:22,"b'Kocha mkuu wa timu ya taifa ya soka Harambee Stars, Paul Put, ameng\xe2\x80\x99atuka wadhifani baada ya kuihudumia timu hiyo k\xe2\x80\xa6 https://t.co/ZOj68F9kqS'"
965622243844919296,2018-02-19 16:20:57,b'Halmashauri ya usimamizi wa barabara za mijini imeanza ujenzi na ukarabati wa barabara kwenye makao makuu ya kaunti\xe2\x80\xa6 https://t.co/hrZbfaNQDw'
965620724416352256,2018-02-19 16:14:55,b'Kiongozi wa wengi katika bunge Aden Duale akosoa mwaliko uliotolewa na kamati ya bunge la senate kuhusu teknolojia\xe2\x80\xa6 https://t.co/FY21uRyN6p'
965618943120629761,2018-02-19 16:07:51,b'Mawaziri wapya waanza kuingia kwenye afisi zao baada ya hafla ya kuapishwa siku ya Ijumaa ambapo rais Uhuru Kenyatt\xe2\x80\xa6 https://t.co/IoAx5GvVoN'
965617627707166720,2018-02-19 16:02:37,b'Wakenya wapaswa kujiandaa kwa mvua chache itakayonyesha katika miezi ijayo kufuatia utabiri wa hali ya hewa wa hivi\xe2\x80\xa6 https://t.co/Lg5Tz4cJ8P'
965617204774522880,2018-02-19 16:00:56,"b'Mbunge wa Nandi Hills Alfred Keter akanusha madai ya kupanga njama kuilaghai benki kuu ya kenya, kughushi na kutumi\xe2\x80\xa6 https://t.co/xHcQbyWTCs'"
965616418967433216,2018-02-19 15:57:49,b'Karibu kwenye taarifa zetu za #KBCDarubini zikiletwa kwako na @BettyGatonye na @bonniemusambi https://t.co/GVKr0itSUX'
965564237065093120,2018-02-19 12:30:28,"b'2/2 Others who were sworn-in as members are: Paul Karekezi, Maurice De Souza, Ledishah Jebichii Kipseii, Beatrice N\xe2\x80\xa6 https://t.co/whV74NW1Br'"
965563444836610051,2018-02-19 12:27:19,b'James Muruthi Kihara takes Oath of Office as chair of the Public Private Partnership Petition Committee before CRJ\xe2\x80\xa6 https://t.co/7CpDh4dHNI'
965553181911633920,2018-02-19 11:46:32,b'Raila leaves for Zimbabwe to attend Tsvangirai\xe2\x80\x99s burial https://t.co/Pe2tCOK5iY ^MK https://t.co/sJ9WYZ7BIg'
965542427263225856,2018-02-19 11:03:48,b'Met says rains to start third week of March https://t.co/s7ZNLWUlos ^MK https://t.co/UzgkqpvaUq'
965539160688906240,2018-02-19 10:50:49,b'Student suspended for stealing loaf of bread readmitted unconditionally https://t.co/4EzMTaPAHL ^MK https://t.co/Grn5MZdMHA'
965536060804620289,2018-02-19 10:38:30,b'Pastoralists in Kajiado County diversify into poultry farming https://t.co/o4r57pneCF^BN https://t.co/O57kVshB1T'
965532249738366976,2018-02-19 10:23:21,b'Cabinet Secretary Monica Juma is pledging to work on promoting cohesion and building networks that will help spur t\xe2\x80\xa6 https://t.co/35Ds9glpBW'
965531438115409920,2018-02-19 10:20:08,b'The rift between NASA Coalition members appears to be widening with wiper allied MP\xe2\x80\x99s accusing ODM of a domineering\xe2\x80\xa6 https://t.co/ciVRn3sHao'
965531184242528256,2018-02-19 10:19:07,"b'Nandi Hills MP Alfred Keter has pleaded not guilty to conspiracy to defraud, forgery and using false documents.\xe2\x80\xa6 https://t.co/CAeN1vObBD'"
965531046157615105,2018-02-19 10:18:34,b'Join @MUYAKANE with the news making headlines #KBCLunchTimeNews ^BN https://t.co/NcTGBzF4fr'
965530431352426496,2018-02-19 10:16:08,b'Cytonn calls for caution on Treasury\xe2\x80\x99s borrowing binge https://t.co/ZYCE5OQfFi ^BN https://t.co/egqZ4D4FEq'
965530188082745347,2018-02-19 10:15:10,b'ICT CS Mucheru skips Senate session https://t.co/KehB2nE2kB ^MK https://t.co/ObqhPt2o0C'
965521956928880641,2018-02-19 09:42:27,b'Avalanche in French Alps kills father and daughter https://t.co/wIUcpsGWld ^BN https://t.co/LlW9Oybm9Q'
965521133285134336,2018-02-19 09:39:11,"b'New Cabinet Secretaries assume office, pledge results https://t.co/SxvGPjN0on ^MK https://t.co/oxUVOi1IDK'"
965519532147298304,2018-02-19 09:32:49,b'Five killed in Russia church shooting https://t.co/S7lQHTTYZ0 ^BN https://t.co/sAdmyEptXd'
965517981731172352,2018-02-19 09:26:39,b'Scientists offer autism test hope https://t.co/CD4mBRYiaj ^BN https://t.co/5ixRnqcqP0'
965515677279948800,2018-02-19 09:17:30,b'Nairobi to host 5th edition of the East Africa Oil &amp; Gas Summit https://t.co/ZT6cKgrTic ^BN https://t.co/jQTVVOlvV9'
965498997321404416,2018-02-19 08:11:13,"b'RT @KeForestService: Outgoing CS @JudiWakhungu hands over ministry of Environment and Forestry to the newly appointed CS Keriako Tobiko, @C\xe2\x80\xa6'"
965498489600962560,2018-02-19 08:09:12,b'Nandi Hills MP Alfred Keter in court over fraud https://t.co/YaOVGgpCtR ^MK https://t.co/jgN3KmWeJW'
965492387173797888,2018-02-19 07:44:57,b'Nandi Hills MP #AlfredKeter has been arraigned at Milimani court for presenting fake Treasury Bills worth 633 milli\xe2\x80\xa6 https://t.co/mJGVDe4G63'
965470825112580096,2018-02-19 06:19:16,b'The Kenya Meteorological Department will this morning officially announce the expected weather conditions for March\xe2\x80\xa6 https://t.co/zWSKseCrpR'
965465601539010560,2018-02-19 05:58:31,"b'The Aseman Airlines passenger plane came down in the Zagros mountains on Sunday, and all those on board are feared\xe2\x80\xa6 https://t.co/RlRJCDzf64'"
965465249267814402,2018-02-19 05:57:07,"b'Relatives of 66 people who were on board a plane that crashed in Iran are desperately waiting for any news, as a se\xe2\x80\xa6 https://t.co/Z9pHnLdWpV'"
965464693656735744,2018-02-19 05:54:55,b'Tsvangirai died in hospital in South Africa on 15 February\xc2\xa0at the age of 65 ^MK https://t.co/Ov55eBOxDw'
965464275648118784,2018-02-19 05:53:15,"b'Zimbabwe Opposition leader Morgan Tsvangirai, who died of colon cancer last week will be buried tomorrow in his hom\xe2\x80\xa6 https://t.co/GvpvyvEoPE'"
965459676371537920,2018-02-19 05:34:58,"b""RT @KBCTelevision: @CzedaBrenda is with you today's morning to discuss the poltical goin ons in the country. What i your take on the matter\xe2\x80\xa6"""
965459590241505282,2018-02-19 05:34:38,b'RT @KBCTelevision: Thats it from James Mamboleo and @WakiliOmari and @CzedaBrenda on matters politics.emeber you can still tweet us at #Goo\xe2\x80\xa6'
965459502026944512,2018-02-19 05:34:17,b'RT @KBCTelevision: Good Morning. Welcome to another episode of #GoodMorningKenya. Together with @sammy1njoroge and @serfine_achieng we revi\xe2\x80\xa6'
965308283740459010,2018-02-18 19:33:24,"b'Nancy: The child should learn in a mainstream environment however, with a teacher aid in order for them not to feel\xe2\x80\xa6 https://t.co/8qWhSwr4fG'"
965307754033410049,2018-02-18 19:31:17,b'Jane Ngatia: They should be taken to a learning place where their speed of learning is accommodated   #FamilyMatters #KBCNewsHourWeekend ^GM'
965307367104577538,2018-02-18 19:29:45,b'Jane Ngatia:  These children need to be cared for and handled with a lot of care  #FamilyMatters #KBCNewsHourWeekend ^GM'
965306929810681856,2018-02-18 19:28:01,b'Parent (Josephine): My daughter has been bullied and called names due to her dyslexic condition  #FamilyMatters #KBCNewsHourWeekend ^GM'
965306647370436611,2018-02-18 19:26:53,b'Nancy: My last born son started showing characteristics of dyslexia after joining school  #FamilyMatters #KBCNewsHourWeekend ^GM'
965306316590931974,2018-02-18 19:25:35,"b""Nancy: My sister's son has dyslexia as well as my cousins #FamilyMatters #KBCNewsHourWeekend ^GM"""
965306033848700928,2018-02-18 19:24:27,b'Parent : My child went on with a lot of difficulty in school. We always knew there was a problem but we could not i\xe2\x80\xa6 https://t.co/WPVXCjBkSz'
965305039253360640,2018-02-18 19:20:30,"b""Nancy: Dyslexic children have a hard time dealing with reversals ie: 'd and b,'  'q,9 and p'  #FamilyMatters #KBCNewsHourWeekend ^GM"""
965303981449842689,2018-02-18 19:16:18,b'Jane Ngatia: : dyslexia cannot be cured but can be accommodated #FamilyMatter #KBCNewsHourWeekend ^GM'
965303661990727681,2018-02-18 19:15:02,"b'Jane Ngatia: Neural-transmission condition, child can be helped through a slower and patient process of learning\xe2\x80\xa6 https://t.co/2OKCfHveDY'"
965303198377545728,2018-02-18 19:13:11,b'Jane Ngatia: Dyslexia in most cases is a genetic condition  #FamilyMatter #KBCNewsHourWeekend ^GM'
965303094870495233,2018-02-18 19:12:46,"b'Jane Ngatia: If dyslexia is not diagnosed as a special condition, it will later bring complications  #FamilyMatter #KBCNewsHourWeekend ^GM'"
965302477527617537,2018-02-18 19:10:19,b'Nancy Munyi: A child with dyslexia will be identified during class sessions in most cases #FamilyMatter #KBCNewsHourWeekend ^GM'
965302177391620098,2018-02-18 19:09:08,b'Parent: I took my daughter to a psychologist after falling back in school severally but he assured me that it was n\xe2\x80\xa6 https://t.co/d1S2iPxgXG'
965301096720855040,2018-02-18 19:04:50,"b'Tonight on #FamilyMatters, we focus on Demystifying Dyslexia with @rose_gakuo #KBCNewsHourWeekend ^GM'"
965300368145092608,2018-02-18 19:01:56,"b'Our reporter @CarolNKamau Kamau explores dyslexia, a condition that is rarely talked about affecting a significant\xe2\x80\xa6 https://t.co/F9FXkmqX7p'"
965297001989537793,2018-02-18 18:48:34,b'KPA  moved an inch closer to claiming their second consecutive men\xe2\x80\x99s basketball premier league title following a co\xe2\x80\xa6 https://t.co/zR1aAkI4CK'
965296589903409152,2018-02-18 18:46:56,b'The two badminton players who will represent Kenya at the commonwealth games in April have been selected.\xe2\x80\xa6 https://t.co/tHyIFK2K6d'
965295944332914688,2018-02-18 18:44:22,b'Coast based Bandari FC this evening held hosts Thika United to a barren draw in their Kenyan Premier League match p\xe2\x80\xa6 https://t.co/rF6bXvT6ui'
965294313163972609,2018-02-18 18:37:53,b'@JKioria highlights on successive governments\xe2\x80\x99 interventions that are yet to translate into tangible benefits for c\xe2\x80\xa6 https://t.co/xfBSVmJ2gP'
965291878567604224,2018-02-18 18:28:12,"b'Doctors from the Heart Gift Foundation are in Garissa, Kitui and Meru counties and will help screen children with h\xe2\x80\xa6 https://t.co/PAf0ULENZN'"
965291476220633088,2018-02-18 18:26:36,b'A section of leaders drawn from Laikipia county led by Laikipia North legislator Sarah Korere are now asking the po\xe2\x80\xa6 https://t.co/rKtuOamvxU'
965291212793106437,2018-02-18 18:25:34,b'Leaders in Lamu have vowed to unite in improving the worrying education standards in the county.\xe2\x80\xa6 https://t.co/QayTUYK1Oc'
965290661586063360,2018-02-18 18:23:22,b'Members of the East Africa Legislative Assembly have called for a speedy infrastructural improvement of the One Sto\xe2\x80\xa6 https://t.co/gOffZ6RAtF'
965289893147611136,2018-02-18 18:20:19,b'The Kenya Institute of Curriculum Development says it is investigating concerns that some textbooks allegedly being\xe2\x80\xa6 https://t.co/lcuwxJEmlT'
965288913727311873,2018-02-18 18:16:25,b'Mandera town is slowly getting back to life after years of endless deadly attacks by the dreaded Al-Shabaab militan\xe2\x80\xa6 https://t.co/s4pjbWYxHM'
965287510497783810,2018-02-18 18:10:51,b'Wiper Party Leader  Kalonzo Musyoka insists that the National Super Alliance coalition is intact and that there is\xe2\x80\xa6 https://t.co/0MHxHpF6sh'
965286858212237314,2018-02-18 18:08:15,"b'Teachers unions now want then the government to immediately recall all non local teachers in Mandera, Garissa and W\xe2\x80\xa6 https://t.co/dr1uGXreeP'"
965286316970856448,2018-02-18 18:06:06,b'Deputy President William Ruto has asked all Kenyans to respect the rule of law regardless of their positions in the\xe2\x80\xa6 https://t.co/hrlxEXBaSD'
965286241213337600,2018-02-18 18:05:48,b'Now on @KBCChannel1 join @rose_gakuo as she brings you the latest comprehensive new on #KBCNewsHourWeekend. Stream\xe2\x80\xa6 https://t.co/ox80p9bEvQ'
965275522442940421,2018-02-18 17:23:13,b'KPA a game away from defending title  https://t.co/ebcf5S2IEH ^GM https://t.co/2fAjLt30ZM'
965272277246988289,2018-02-18 17:10:19,b'Badminton players selected to participate in commonwealth games https://t.co/pOaKHeAgNg ^GM https://t.co/Wc2svlCEOd'
965271039272828928,2018-02-18 17:05:24,b'RT @KBCTelevision: Teacher Nduati on stage tune in now #ComedyArena https://t.co/YRGfqHmQAr'
965270971190882305,2018-02-18 17:05:08,b'#ComedyArena ^JL https://t.co/2IYRJTMSZX'
965270889196535809,2018-02-18 17:04:48,b'RT @KBCTelevision: Your host for today is none other than Fred Omondi tune in! #ComedyArena https://t.co/PjpR9mZfzc'
965270884628905984,2018-02-18 17:04:47,b'#ComedyArena ^JL https://t.co/qD2CxrsJRf'
965270818568552448,2018-02-18 17:04:31,b'RT @KBCTelevision: Embakasi is watching! #ComedyArena https://t.co/1jcjmIwB6O'
965268799199985664,2018-02-18 16:56:30,b'Where are you tuned from? \n#ComedyArena https://t.co/3eITxVQVaT'
965267782672596992,2018-02-18 16:52:27,b'We have so many comedians lined up for you tonight tune in! #ComedyArena https://t.co/1THtv8hmYJ'
965267316467367938,2018-02-18 16:50:36,b'Who is your favorite comedian on #ComedyArena tune in now and watch him/her performing ^JL https://t.co/cvpMWJXskr'
965266577795895296,2018-02-18 16:47:40,b'Comedian Coconut will be performing on #ComedyArena tune in! https://t.co/7CB2D2aY7k'
965266202342842368,2018-02-18 16:46:11,b'#ComedyArena ^JL https://t.co/vBynvg4Qhs'
965266136743882752,2018-02-18 16:45:55,b'RT @KBCTelevision: @asambarnold will be on Comedy Arena tonight tune in!\n#ComedyArena https://t.co/soD5yyHj9H'
965266130452361216,2018-02-18 16:45:53,b'Every Sunday! #ComedyArena ^JL https://t.co/Wh0CAMbJCR'
965266023455735809,2018-02-18 16:45:28,b'RT @KBCTelevision: Is Nduthi man your favorite comedian ? Tune in as from 7:30pm and watch him #ComedyArena https://t.co/it5x0pbReS'
965266016149229569,2018-02-18 16:45:26,b'#ComedyArena ^JL https://t.co/h2LB7rXDAL'
965265811114897409,2018-02-18 16:44:37,b'RT @ComedianSimba: #ComedyArena'
965265776990044160,2018-02-18 16:44:29,b'RT @KBCTelevision: @WifiComedian will also be on stage tonight! Tune in as from 7:30pm #ComedyArena https://t.co/1T5QXJirFp'
965265755192279040,2018-02-18 16:44:24,b'#ComedyArena ^JL https://t.co/ILGzlLUNLu'
965265647474171905,2018-02-18 16:43:58,b'RT @KBCTelevision: Comedian Simba will be on the show tonight leo mahubiri mtapata! \xf0\x9f\x98\x82 #ComedyArena https://t.co/0IQHGbvDRj'
965265629623144448,2018-02-18 16:43:54,b'#ComedyArena  ^JL https://t.co/mQNb5cHXQx'
965265488514134016,2018-02-18 16:43:20,b'RT @KBCTelevision: Comedian Matayo with his signature newspaper will be on #ComedyArena @KBCTelevision https://t.co/0C1Y8nDFdL'
965265465319698432,2018-02-18 16:43:15,b'#ComedyArena ^JL https://t.co/99w6a2dqjU'
965265249099169792,2018-02-18 16:42:23,"b""RT @Mosese_MC: Its #ComedyArena O'Clock.. Its mwoto!! On @KBCChannel1"""
965265242048483328,2018-02-18 16:42:22,b'#ComedyArena https://t.co/ojLgvdfa0m'
965265213686628352,2018-02-18 16:42:15,b'Comedy Arena airs every Sunday as from 7:30pm only on @KBCTelevision #ComedyArena https://t.co/Ldltn5sQKE'
965265006408359937,2018-02-18 16:41:25,b'Where are you watching the show from? #ComedyArena https://t.co/Q0ze45jP3m'
