id,created_at,text
965814856501878784,2018-02-20 05:06:20,b'Jubilee PSC nomination list \n#KTNMorningExpress https://t.co/6qevdM95FG'
965813074849648645,2018-02-20 04:59:15,b'Oxfam apologizes to Haiti over sex allegations\n#KTNMorningExpress https://t.co/5VXVNsyM3z'
965812612494655488,2018-02-20 04:57:25,"b'Immigration officials ignore court order, bar Orengo and Wanjigi from flying to Zimbabwe \nhttps://t.co/0ZnyhPbH4L https://t.co/rvOW6QB9yp'"
965811859709448192,2018-02-20 04:54:25,"b'Thousands in Zimbabwe bid farewell to iconic opposition Leader, Tsvangirai\n#KTNMorningExpress https://t.co/QAdnlkO0iF'"
965811371542802432,2018-02-20 04:52:29,"b'At least 17 people have been killed after heavy rains caused the partial collapse of a rubbish dump in Maputo, Moza\xe2\x80\xa6 https://t.co/l4nWNeaxSN'"
965810843870027777,2018-02-20 04:50:23,"b""South Africa's opposition has harshly criticized Cyril Ramaphosa \n#KTNMorningExpress https://t.co/miiSI8UNhD"""
965810516798124032,2018-02-20 04:49:05,b'South Imenti celebrate following the groundbreaking of the 11.2 Km road that will be tarmacked for the first time s\xe2\x80\xa6 https://t.co/2fcTDvi77Q'
965809487645945862,2018-02-20 04:45:00,b'These are CS Matiang\xe2\x80\x99i orders on Kerio Valley banditry attacks  \nhttps://t.co/ZVNk0HLFVw https://t.co/60VfTeDEZQ'
965808856021585921,2018-02-20 04:42:29,b'What ails security in the country? \n#KTNNewsCentre \n@BettyMKyallo \nStream live on https://t.co/pPHfb0QuZY https://t.co/adg0NXZgn9'
965808229086199809,2018-02-20 04:40:00,"b'Twitter wars: Boniface Mwangi takes on Miguna Miguna, Kenyans react https://t.co/bpq0dqNlFN via @UreportKe https://t.co/1ZD89w2Q6S'"
965800679464869888,2018-02-20 04:10:00,"b""Dissecting Eastleigh estate; what you didn't know\nhttps://t.co/25RwfJP0q2 https://t.co/D9N7UqqBdB"""
965798168645586944,2018-02-20 04:00:01,b'Two more suspects arrested over rice worth Sh2.4m theft \nhttps://t.co/svZFEsAym4 https://t.co/xFLH8i0jmU'
965794388558401536,2018-02-20 03:45:00,b'Why this Jubilee MP has attacked Mudavadi &amp; Atwoli\nhttps://t.co/6tFE4T4122 https://t.co/ZYH0DJMCTW'
965793130007187462,2018-02-20 03:40:00,b'Boni Khalwale and wife involved in an accident https://t.co/YBOG3sT8VS via @UreportKe https://t.co/vmJyrv4d6O'
965785580503056390,2018-02-20 03:10:00,b'SAD; how a twin was stolen from his mother at Kenyatta National Hospital\nhttps://t.co/RtLNqLZRGC https://t.co/6tA9uJn7ds'
965783065195790336,2018-02-20 03:00:00,b'NASA leader Odinga leaves for Tsvangirai burial in Zimbabwe \nhttps://t.co/6b8YbOincj https://t.co/kCAn1e9aHW'
965779288963371009,2018-02-20 02:45:00,b'Why senators are angry with \xe2\x80\x98defiant\xe2\x80\x99 ICT CS Joe Mucheru\nhttps://t.co/BYY8ydWCgi https://t.co/bBFVvnHUid'
965778031141933056,2018-02-20 02:40:00,b'Photo of journalist kneeling down during a press conference by Mudavadi causes a stir online\xe2\x80\xa6 https://t.co/IKJy6ObGbp'
965775514794373120,2018-02-20 02:30:00,b'Simader represented Kenya in the Super Giant Slalom discipline of Alpine skiing \nhttps://t.co/SUD6zlsVpW https://t.co/ZHzV7Q8C3J'
965770481126305793,2018-02-20 02:10:00,b'This is why MP Alfred Keter &amp; two others were released on a Ksh 2M cash bail\nhttps://t.co/j8qgYpzbpp https://t.co/omJ186haQZ'
965767971145699328,2018-02-20 02:00:02,"b'From court case to court case. Julius Mwale\xe2\x80\x99s investment mystery of turning Lunza, Kakamega county into a silicon v\xe2\x80\xa6 https://t.co/O5Iqf5V1FN'"
965764189670305795,2018-02-20 01:45:00,b'Why EACC is interrogating over 30 MCAs in Mombasa\nhttps://t.co/2uJfynJ2U6 https://t.co/ktEeM9EeZk'
965762930598871041,2018-02-20 01:40:00,b'Kenyans hilarious responses after DP Ruto spots a grammatical error on University bus and posts it on twitter\xe2\x80\xa6 https://t.co/yCsJGtd8E9'
965760417053233152,2018-02-20 01:30:01,b'Car importers ask KRA to go slow on implementing new pricing model \nhttps://t.co/LnZ4mVjtSR https://t.co/YqzVaVBcPE'
965752871823331330,2018-02-20 01:00:02,"b'Terror cells, the foreign legion and a desert camp of concubines characterized Justin Clarke\xe2\x80\x99s fugitive life\xe2\x80\xa6 https://t.co/9pkfYNFeQR'"
965715120801308672,2018-02-19 22:30:01,"b""Lawmaker's online gun picture post sparks police intervention\nhttps://t.co/suQd8vxGIT https://t.co/ESL2OFoLqR"""
965700017221750784,2018-02-19 21:30:00,b'How Kenyatta and Odinga vied for Mau Mau vote \nhttps://t.co/d5eAN5aFRO https://t.co/YYSc2ZG14h'
965698224110653440,2018-02-19 21:22:53,b'RT @GameYetu: Why Put quit Stars top job: Belgian coach quits Kenya hardly three months into coaching role https://t.co/mn5E6KlNEo'
965692480892137479,2018-02-19 21:00:03,"b'Florida students plan protests, Washington march, to demand gun control after mass shooting \nhttps://t.co/NWmIzrjFXf https://t.co/7qJ5xWHYwo'"
965691487534141441,2018-02-19 20:56:06,b'Four die in tragic road accident along Nakuru-Gilgil Highway\nhttps://t.co/jittTmRpVc https://t.co/f7HMwYEvXJ'
965688691942453250,2018-02-19 20:45:00,b'Man gets 20 years for having bhang\nhttps://t.co/d9dDogGkcy https://t.co/RY9OPgkozX'
965687434347294721,2018-02-19 20:40:00,"b""Suicidal thoughts? Diamond's remarks shock followers after breakup with Zari https://t.co/CzMTGfXdzo  via @UreportKe https://t.co/YxLqttNbyo"""
965684916955459584,2018-02-19 20:30:00,b'Florida students to lead nationwide march in call for gun reform\nhttps://t.co/Q9Opnr7jmg https://t.co/OEIxvaMVno'
965681143788994561,2018-02-19 20:15:00,"b'Politician detained in probe over Sh280,000 fraud claims\nhttps://t.co/8noPJ4Qz68 https://t.co/Uhm8NIndwq'"
965680283503747079,2018-02-19 20:11:35,b'RT @KTNNews: Many thanks for watching #bottomlineafrica with @YussufIbra    have a good night.\nhttps://t.co/dNrg0Txaly https://t.co/I4lgmjv\xe2\x80\xa6'
965679848856449024,2018-02-19 20:09:52,b'RT @KTNNews: Peter Odhengo: The CS was very candid that the law enforcement agency tasked with the responsibility to ensure compliance and\xe2\x80\xa6'
965679574637056002,2018-02-19 20:08:46,"b""RT @KTNNews: Peter Odhengo: Keriako Tobiko   talking tough should not surprise us, that's the way things should be with the people being ch\xe2\x80\xa6"""
965678765400625154,2018-02-19 20:05:33,"b""RT @KTNNews: Michael O'Brien Onyeka: We don't have to make the same mistakes like the Americans and Europeans have and are paying the price\xe2\x80\xa6"""
965678005782831104,2018-02-19 20:02:32,b'This is why MP Alfred Keter &amp; two others were released on a Ksh 2M cash bail\nhttps://t.co/j8qgYpzbpp https://t.co/s3ZDUYTwqB'
965677374682497024,2018-02-19 20:00:02,b'Italian investor loses land in Sh1 billion top hotel\nhttps://t.co/tNrwFfPGHg https://t.co/pwGIQIIlRa'
965676811123380225,2018-02-19 19:57:47,"b'Orengo, Wanjigi barred from leaving Kenya \nhttps://t.co/HJstezCHSB https://t.co/qLV0l6rI43'"
965674247577272320,2018-02-19 19:47:36,"b'RT @KTNNews: ""There is no going back..."" new Environment and Forestry Cabinet Secretary Keriako Tobiko talks tough on the fight against pol\xe2\x80\xa6'"
965673594146738177,2018-02-19 19:45:00,b'Hope as infants born with HIV \xe2\x80\x98respond well to treatment\xe2\x80\x99\nhttps://t.co/riqcLkoULX https://t.co/pDQS33hpw4'
965672335364755457,2018-02-19 19:40:00,"b'Twitter wars: Boniface Mwangi takes on Miguna Miguna, Kenyans react https://t.co/bpq0dqvKOf via @UreportKe https://t.co/T7Y0gv8GPD'"
965672269178638336,2018-02-19 19:39:44,b'Maraga: CJ job is not for the fainthearted \nhttps://t.co/NNQxnY1khE https://t.co/WLaEgEiQiu'
965672005071769600,2018-02-19 19:38:41,"b""RT @KTNNews: The program spearheaded by the United Nation's International Organization for Migration in corporation with Libyan Authorities\xe2\x80\xa6"""
965671524937150464,2018-02-19 19:36:47,b'RT @KTNNews: Libya deported 250 African migrants today as part of a voluntary deportation program \n#bottomlineafrica https://t.co/qhjDUnUn0Y'
965669818580992000,2018-02-19 19:30:00,b'OPINION: Do you think Jubilee is on its way to self-destruction?\nhttps://t.co/wSB6IlqCfm https://t.co/qVkybRyRN3'
965669718215491585,2018-02-19 19:29:36,b'RT @KTNNews: Prime Minister Hailemariam Desalegn announced his surprise resignation in a televised speech last Thursday. The first time in\xe2\x80\xa6'
965669301205327872,2018-02-19 19:27:57,"b'RT @KTNNews: A state of emergency has been imposed in Ethiopia, just a day after the Prime Minister resigned. According to the defense mini\xe2\x80\xa6'"
965669080681340928,2018-02-19 19:27:04,b'Should the number of constituencies be increased or reduced?\nhttps://t.co/CPbq07DBvj https://t.co/hAuOaWOPEf'
965669001669087237,2018-02-19 19:26:45,"b'RT @KTNNews: Huge crowds turned out at the Zimbabwean capital, Harare for the  memorial service in honor of the late opposition leader Morg\xe2\x80\xa6'"
965668539981074432,2018-02-19 19:24:55,"b""RT @KTNNews: The pilots had been held hostage for more than a month after  their plane crashed in South Sudan's upper Nile region. Last wee\xe2\x80\xa6"""
965666042579247104,2018-02-19 19:15:00,b'Mob lynches suspected defiler\nhttps://t.co/lh0xxa3JBJ https://t.co/E5YGUr7EWL'
965664199312584704,2018-02-19 19:07:40,b'RT @KTNNews: South Sudanese rebels have released two Kenyan pilots they were holding after receiving compensation for the family of a civil\xe2\x80\xa6'
965663077629939712,2018-02-19 19:03:13,b'RT @KTNNews: Welcome to another edition of #bottomlineafrica with @YussufIbra  on @KTNNews your source of the latest news and trends across\xe2\x80\xa6'
965662270784090112,2018-02-19 19:00:01,b'Villages get first police post\nhttps://t.co/cCiylZlqf8 https://t.co/0gxjygSz6v'
965661587381121024,2018-02-19 18:57:18,b'RT @GameYetu: Ref at work https://t.co/0LxPKqsrrR'
965661280953651201,2018-02-19 18:56:05,b'RT @KTNNews: Athletics Kenya has released the names of the team that will represent Kenya at the \n 17th IAAF World Indoor Championships tha\xe2\x80\xa6'
965660105122381824,2018-02-19 18:51:24,"b""Dissecting Eastleigh estate; what you didn't know\nhttps://t.co/25RwfJxpyu https://t.co/jvKepx7GDh"""
965658650839797760,2018-02-19 18:45:38,"b'RT @KTNNews: Poor quality goods and counterfeit products continue to wage its war against the facilitation of trade, Kenya has suffered the\xe2\x80\xa6'"
965658493897158656,2018-02-19 18:45:00,b'Miguna: NASA CEO is actively working for Jubilee\nhttps://t.co/GJfm58fOEK https://t.co/wFoAFACg3b'
965657234821844992,2018-02-19 18:40:00,b'Boni Khalwale and wife involved in an accident https://t.co/YBOG3sT8VS via @UreportKe https://t.co/gGCVb0lVZg'
965655862600765440,2018-02-19 18:34:33,"b'RT @KTNNews: Nandi Hills MP Alfred Keter, and his co-accused Arthur Sakwa and Madat Chatur were released on  bail after pleading not guilty\xe2\x80\xa6'"
965654724895789056,2018-02-19 18:30:02,b'NASA MP tells Raila to stop sideshows\nhttps://t.co/ietZTMGZ6V https://t.co/1MAqwNly2W'
965653722985529344,2018-02-19 18:26:03,b'RT @KTNNews: ICT Cabinet Secretary Joe Mucheru for the second time in as many weeks failed to show up before the ICT Committee of the Senat\xe2\x80\xa6'
965651534355795968,2018-02-19 18:17:21,b'RT @KTNNews: Tonight on #bottomlineafrica  we would like to know:\nDO YOU BELIEVE A STATE OF EMERGENCY IMPOSED BY ETHIOPIAN AUTHORITIES WILL\xe2\x80\xa6'
965650943667789829,2018-02-19 18:15:00,"b""Musalia Mudavadi: I'm not a coward\nhttps://t.co/lv6j61H6vL https://t.co/wvG4N05hyz"""
965650900462301185,2018-02-19 18:14:50,b'RT @KTNNews: Tonight we would like to know form you:\nSHOULD THE NUMBER OF REPRESENTATIVES BE REDUCED?\nSend us your views on @Ben_Kitili  @K\xe2\x80\xa6'
965650042433540096,2018-02-19 18:11:25,b'RT @KTNNews: A showdown looms in parliament after the opposition reviewed its list of three nominees to the Parliamentary Service Commissio\xe2\x80\xa6'
965649686173433856,2018-02-19 18:10:00,b'SAD; how a twin was stolen from his mother at Kenyatta National Hospital\nhttps://t.co/RtLNqLZRGC https://t.co/QtLDhex2tA'
965648020200132609,2018-02-19 18:03:23,b'Why we don\xe2\x80\x99t have a presidential candidate in 2022 - Jubilee governor \nhttps://t.co/VmBFt79dgD https://t.co/zVkkd5pXV4'
965647774351011840,2018-02-19 18:02:24,b'Join @Ben_Kitili on #KTNPrime on @KTNKenya  @KTNNews  for an in-depth coverage of the latest news making headlines\xe2\x80\xa6 https://t.co/psquBfm3PC'
965646620208566272,2018-02-19 17:57:49,"b'RT @KTNNews: "" We are only proposing that the Interior CS organizes and issues teachers with guns... \xe2\x80\x9d Deputy Secretary General of KUPPET g\xe2\x80\xa6'"
965645634974961664,2018-02-19 17:53:54,"b'RT @KTNNews: ""The security situation in the past has been dismal..."" Wajir South MP Mahamud Sheikh speaks to @YvonneOkwara on the state of\xe2\x80\xa6'"
965643896620331008,2018-02-19 17:47:00,b'Join @TimothyOtieno_ for #AreaCodeKE tonight on @KTNNews as we focus on Eastleigh Estate. \nStream live on\xe2\x80\xa6 https://t.co/o2KHS8oLBG'
965643395715780609,2018-02-19 17:45:00,"b'Betrayal, ethnic rift still reign 60 years after death of Dedan Kimathi\nhttps://t.co/2Gos3GIofu https://t.co/vq2deSlet4'"
965643393018748928,2018-02-19 17:45:00,b'What majority leader Duale says about recent media shut down\nhttps://t.co/fbPtiIgt92 https://t.co/aEn0hM2Zat'
965642136417914883,2018-02-19 17:40:00,b'Photo of journalist kneeling down during a press conference by Mudavadi causes a stir online\xe2\x80\xa6 https://t.co/XgfIzwhSLH'
965642035570102273,2018-02-19 17:39:36,"b""RT @KTNNews: Let's have a look at the attacks that have been perpetrated against teachers in Kenya\n@YvonneOkwara \n#TheBigStory https://t.co\xe2\x80\xa6"""
965640904383057921,2018-02-19 17:35:07,"b'RT @KTNNews: ""We are dealing with domestic terrorism, most of these attackers are Kenyans who have been radicalised and converted into terr\xe2\x80\xa6'"
965640781590560768,2018-02-19 17:34:37,"b'RT @KTNNews: ""This is not the first time we have seen this kind of attack against our  country.. could it be that there is a resurgence of\xe2\x80\xa6'"
965639625116012545,2018-02-19 17:30:02,b'Day cash officer walked away with Sh10.8m from bank \nhttps://t.co/DH4RIZFRrc https://t.co/hB8BT3WJO1'
965636917587984384,2018-02-19 17:19:16,"b'RT @KTNNews: ""Leaving Wajir is not an option for us...""\nTeachers stationed at Wajir county react to the recent attack on their colleagues b\xe2\x80\xa6'"
965635844978614273,2018-02-19 17:15:00,b'Kenya Commercial Bank director quits\nhttps://t.co/85IbvlHSa9 https://t.co/xoQNa8RHxJ'
965635518103945216,2018-02-19 17:13:42,"b'RT @KTNNews: Join @YvonneOkwara and @SophiaWanuna on #TheBigStory where tonight  we shall discuss: Terrorism, following the recent attack o\xe2\x80\xa6'"
965635128780316673,2018-02-19 17:12:09,"b""Catch tonight's live stream of the #BYOBTVShow \nclick on the link below to watch the full episode\xe2\x80\xa6 https://t.co/B9KnsIaD4C"""
965634586226118656,2018-02-19 17:10:00,"b'Join @TimothyOtieno_ for #AreaCodeKE tonight on @KTNNews , as we focus on Eastleigh Estate. \nStream live on\xe2\x80\xa6 https://t.co/a0us078LC6'"
965633231637958656,2018-02-19 17:04:37,b'This is what conspired during first day of baby Samantha Pendo\xe2\x80\x99s death inquest\nhttps://t.co/Iv7dwN1l8z https://t.co/4KvXOe6SzH'
965632070113308672,2018-02-19 17:00:00,b'The extraordinary life of a fugitive killer on the run for 23 years \nhttps://t.co/Bp3rJccWdY https://t.co/vk5azsMLgD'
965628899702001664,2018-02-19 16:47:24,b'Mtazamaji asante kwa kutazama habari za #KTNLeo na @Ali_Manzu kwa taarifa zaidi tembelea tovuti yetu\xe2\x80\xa6 https://t.co/OSyQ6BDzmp'
965628009792311298,2018-02-19 16:43:52,"b'RT @KTNNews: Kocha wa timu ya Taifa ya kandanda hapa nchini; Harambee Stars, Paul Put amejiuzulu \n@Ali_Manzu \n#KTNLeo https://t.co/EmiuqIpm\xe2\x80\xa6'"
965627036751589376,2018-02-19 16:40:00,"b'Join @TimothyOtieno_ for #AreaCodeKE tonight on @KTNNews , as we focus on Eastleigh Estate. \nStream live on\xe2\x80\xa6 https://t.co/WXC2GeqN5Y'"
965627035652624385,2018-02-19 16:40:00,"b""Suicidal thoughts? Diamond's remarks shock followers after breakup with Zari https://t.co/CzMTGgeOXY  via @UreportKe https://t.co/7RUg7CM7IE"""
965626830857342976,2018-02-19 16:39:11,b'RT @GameYetu: Arsenal and Emirates in \xc2\xa3200m shirt sponsorship extension https://t.co/NfTTXR5PfY'
965626634597470210,2018-02-19 16:38:24,b'Egerton University student stabbed to death\nhttps://t.co/qyRfcjaVHg https://t.co/Xw38X1Ft8R'
965626473683046401,2018-02-19 16:37:46,b'RT @KTNNews: Washukiwa wawili wa wizi wamekamatwa katika sehemu ya Kikuyu baada ya jaribio lao la kumnyanganya hela mhudumu wa kituo cha ma\xe2\x80\xa6'
965625231208517634,2018-02-19 16:32:50,"b'CS Mucheru snubs Senate committee, again \nhttps://t.co/0CWzNhJVym https://t.co/AWY2UJqjJz'"
965624757977862145,2018-02-19 16:30:57,b'RT @KTNNews: Kikao cha umma kuhusu mauaji ya mtoto Samantha Pendo kilianza hii leo mjini Kisumu. Hakimu Mkuu Mkaazi wa Kisumu Beryl Omollo\xe2\x80\xa6'
965623889102561285,2018-02-19 16:27:30,"b'MP Alfred Keter, two others deny 11 fraud charges laid against them\nhttps://t.co/EVwoqcH61p https://t.co/hWyvTmcgcm'"
965622288593903616,2018-02-19 16:21:08,b'RT @KTNNews: Mbunge wa Nandi Hills Alfred Keter pamoja na wafanyi biashara wengine walifikishwa  mahakamani na kukanusha mashtaka yote ya u\xe2\x80\xa6'
965622220310671360,2018-02-19 16:20:52,"b'RT @KTNNews: Join @YvonneOkwara tonight on #TheBigStory on @KTNNews as she looks into the issue of Terrorism, does Kenya have an enemy with\xe2\x80\xa6'"
965620264921903104,2018-02-19 16:13:06,b'RT @KTNNews: Biwi la simanzi limeendelea kuigubika familia moja hapa Nairobi baada ya mtoto wao mmoja ambaye alikuwa ni pacha kuibwa katika\xe2\x80\xa6'
965619485804699653,2018-02-19 16:10:00,"b'Join @TimothyOtieno_ for #AreaCodeKE tonight on @KTNNews , as we focus on Eastleigh Estate. \nStream live on\xe2\x80\xa6 https://t.co/XNCvRjAQSY'"
965619146972123137,2018-02-19 16:08:39,b'Church asks Raila to respect Uhuru presidency \nhttps://t.co/kkB2zeIToq https://t.co/ViGS7G2x5x'
965618175822974976,2018-02-19 16:04:48,b'RT @KTNNews: Mtazamaji pata vidokezo vya taarifa za #KTNLeo na @Ali_Manzu \nhttps://t.co/dNrg0Txaly https://t.co/SnRIZvprPp'
