id,created_at,text,label
966884969648762880,2018-02-23 03:58:35,"RT @JNganga6: #AfricanMumChallenge
Me:Has not arrived home on time,, mum calls,,, 
Her:Saa hii ni saa ngapi 😤 na uko wapi?  
Me:Ni saa moja…"
966884808721776640,2018-02-23 03:57:56,"RT @_mutheu_: Mom takes us to a wedding, saa ya reception she is like ""mshibie hapa juu sipiki nyumbani"" #AfricanMumChallenge https://t.co/…"
966884682963943424,2018-02-23 03:57:26,"RT @nziokal: #AfricanMumChallenge
Mum: Alex
Me:    yes mum
Mum: 'no responce'

(After 1 hr)
Mum: sinilikuita ukachote maji one hour ago iko…"
966881552855478275,2018-02-23 03:45:00,"Johnston Muthama is back with strong NASA message 
https://t.co/PzmzrsH57Y https://t.co/1cERIpHXYW"
966879779029966848,2018-02-23 03:37:57,"#FeelGoodFriday is all about great music, seasoned and upcoming artists,trending fashion and funny hosts! See you 8… https://t.co/knNRdGa6tj"
966872743827222530,2018-02-23 03:10:00,"CS Tobiko: I want to be better than Matiang'i 
https://t.co/Spwle3hAdl https://t.co/20gAD8vMCt"
966868338570821632,2018-02-23 02:52:30,"It's going to be a #FeelGoodFriday like no other on @KTNLife_Style 
Tune in 8am
#ktnlifeandstyle https://t.co/0FgR8TjRuI"
966866452526477314,2018-02-23 02:45:00,"Latest NHIF scam! How Kenyans may have lost Ksh400 million
https://t.co/bqshwhbBvE https://t.co/Qxdq9KR7jS"
966857644614004737,2018-02-23 02:10:00,"Revealed, why NASA MPs & Senators are fighting for PSC slots
https://t.co/fmZDsURgmh https://t.co/b8qUfIEKNe"
966851352772206592,2018-02-23 01:45:00,"Good news to Governor Joho, court upholds his election
https://t.co/ifmYZmcbwf https://t.co/3FfczdCSKQ"
966842544708612096,2018-02-23 01:10:00,"Governor Joho slams Hassan Omar after court win
https://t.co/aPveLLbbbq https://t.co/0OX9bhq6Qf"
966836253629980672,2018-02-23 00:45:00,"Kenya records slight improvement, ranked 143rd on corruption index
https://t.co/rMzW89R7OZ https://t.co/fuiPOyyt9l"
966827445226758150,2018-02-23 00:10:00,"MPs question quality of food, gym and their welfare
https://t.co/XdIdw4BMll https://t.co/TnNFEfS338"
966779630706446336,2018-02-22 21:00:00,https://t.co/H70jFfNYeD
966771472487378946,2018-02-22 20:27:35,"RT @KTNNews: Tonight our medical correspondent Dr Mercy Korir, has an exclusive interview with the man who once read news and brought power…"
966764544230961152,2018-02-22 20:00:03,"Kenya’s latest ranking in global corruption index 
https://t.co/SsAYiEWwXO https://t.co/dAmHWUK6dM"
966757057797001217,2018-02-22 19:30:18,"RT @KTNKenya: The rise of Raila Odinga from NDP to NASA Part Two
https://t.co/vkvKr25nep https://t.co/20cpOJqrEb"
966756991615094785,2018-02-22 19:30:02,"RT @KTNNews: The rise of Raila Odinga from NDP to NASA Part Two
https://t.co/FbhoZKp1oU https://t.co/jkfNTZx88T"
966755769600348160,2018-02-22 19:25:11,"The rise of Raila Odinga from NDP to NASA Part Two
https://t.co/vkvKr25nep https://t.co/20cpOJqrEb"
966751504433545216,2018-02-22 19:08:14,RT @KTNNews: Nigeria's president Muhammadu Buhari is sending a delegation of ministers to North East Nigeria on a fact-finding mission foll…
966751383662850048,2018-02-22 19:07:45,RT @KTNNews: Anti corruption watchdog transparency international has ranked the public sectors in Sub Saharan Africa as the most corrupt in…
966749442547298305,2018-02-22 19:00:03,"Three children die after fire gut down their house in Kariobangi, Nairobi 
https://t.co/2vzGtXEui1 https://t.co/I7JH5oz6eD"
966747727475470337,2018-02-22 18:53:14,"The rise of Raila Odinga Part One
https://t.co/b9qJ5bGBvD https://t.co/8DXKcOSvpg"
966741883522310144,2018-02-22 18:30:00,East Africa Portland Cement Companyto sell its products directly to walk-in customers:  https://t.co/uE1WNnmTFl https://t.co/kd79YhMsZk
966734347595378688,2018-02-22 18:00:04,"Colour in the garden 
https://t.co/yv43EsYH3j https://t.co/VNX3KOra1n"
966733147558875136,2018-02-22 17:55:18,Joho’s win in court sent supporters into celebration across Mombasa https://t.co/CZDOjh8XO0 https://t.co/adSWr3AudB
966726908007329792,2018-02-22 17:30:30,"RT @KTNNews: Do You Think African Governments Have Created An Enabling Environment To Grow The Film Industry?
  @YussufIbra
  #BottomlineAf…"
966726785256734720,2018-02-22 17:30:01,"Former President Moi mourns Billy Graham 
https://t.co/vzpW98aw9S https://t.co/8CZrOTafqF"
966725757610479616,2018-02-22 17:25:56,Tune in to @KTNNews to watch #UntoldStory for the most insightful insights on the 2007 election with @DuncanKhaemba https://t.co/PVcoFcqVQT
966725321633550342,2018-02-22 17:24:12,For 2 months Nairobi Serena hotel became a centre of attraction where the talks on national accord were led. The ne… https://t.co/CkwEKliGiA
966723854415618048,2018-02-22 17:18:22,"RT @Chamwada_Report: ""This is the baptismal site in River Jordan and every year you will find Christian pilgrims coming to this particular…"
966721021150744576,2018-02-22 17:07:06,#AcrossHolyCities https://t.co/duVg8IMsi7
966720937927282688,2018-02-22 17:06:47,"What governor Joho said after court win
https://t.co/aPveLLbbbq https://t.co/3zylqTPgmP"
966720774890549252,2018-02-22 17:06:08,Meet the Karate grandmothers of Kenya's Korogocho Slum... https://t.co/QvlprBqf7v via @GameYetu https://t.co/25DsiBkeHe
966720767583977476,2018-02-22 17:06:06,#AcrossHolyCities https://t.co/y1CyJ8cXIP
966720684427800576,2018-02-22 17:05:46,#AcrossHolyCities https://t.co/KUooxPL3h4
966720424842334208,2018-02-22 17:04:44,A sneak peak of The Chamwada Report tonight at 8.30 only on @KTNNews with @AlexChamwada & @ItsElijahMwangi… https://t.co/G6T7RSx88W
966719249761763329,2018-02-22 17:00:04,"Traders count loses as Kenha demolishes structures
https://t.co/6wrloTOkdN https://t.co/mgsxvBSZYc"
966718439036506112,2018-02-22 16:56:51,"Tune in to @KTNNews at 8.30 
#AcrossHolyCities https://t.co/xwntMitpdi"
966718354978492416,2018-02-22 16:56:31,"Tune in to @KTNNews at 8.30 
#AcrossHolyCities https://t.co/PKPfWl9RNV"
966716801680801792,2018-02-22 16:50:20,A sneak peak of The Chamwada Report tonight at 8.30 only on @KTNNews with @AlexChamwada & @ItsElijahMwangi… https://t.co/yHS30q4Aoe
966715221439057921,2018-02-22 16:44:04,"TOBIKO: give me police force, equipment and I’ll be better than Matiang’i
https://t.co/Spwle2ZZlN https://t.co/4I37sH5dAV"
966712941708890112,2018-02-22 16:35:00,"Nigeria rescues 76 schoolgirls after Boko Haram attack, others missing 
https://t.co/rMBujmfWWs https://t.co/VTVuIBEpwE"
966709913127878656,2018-02-22 16:22:58,RT @KTNLife_Style: Tomorrow on #ktnlifeandstyle #FeelGoodFriday #fashionforward..Tune in from 8am https://t.co/RV21uzSQi2
966708648985718784,2018-02-22 16:17:57,"Martin Wambora amepoteza kiti chake kama gavana wa Embu, kufuatia uamuzi wa mahakama uliosema uchaguzi wake ulikumb… https://t.co/KsbQtIUQB9"
966706650815107072,2018-02-22 16:10:00,"Tough talking CS Tobiko wants to emulate Fred Matiang’i 
https://t.co/Spwle2ZZlN https://t.co/txsAT3VCGB"
966704147348238336,2018-02-22 16:00:03,"Katani, Nairobi's newest suburb 
https://t.co/Wr0bd5M9jj https://t.co/VQ8crMzJtt"
966700359321358336,2018-02-22 15:45:00,"Johnston Muthama is back with strong NASA message 
https://t.co/Pzmzrspugq https://t.co/7hmeA16NMg"
966700358666944512,2018-02-22 15:45:00,"Nullification wave hits Embu Governor Martin Wambora
https://t.co/3BRcetEb4b https://t.co/E5jdhkCicD"
966696237922648065,2018-02-22 15:28:38,"RT @KTNNews: CS Keriako Tobiko’s strong warning to saw millers 
https://t.co/95MbgRlsGG https://t.co/Kcx4BBWLsi"
966692809481904128,2018-02-22 15:15:00,Father takes his own life after failing to kill his children https://t.co/aR4RYagyJi https://t.co/Bfv15jIPjH
966691646241935360,2018-02-22 15:10:23,"RT @KTNNews: Unadhani serikali imefanya juhuzi za kutosha kupambana na ugaidi? 
#JukwaaLaKTN 
@Ali_Manzu"
966691640294375424,2018-02-22 15:10:21,"RT @KTNNews: This is latest NHIF requirement for the married 
https://t.co/gEq8KcGMFC https://t.co/NAFgI9Vump"
966691547017293825,2018-02-22 15:09:59,Kenyan football stars flaunt their expensive cars... https://t.co/oueLBQn0fj via @GameYetu https://t.co/fMEkZTewxA
966689038349434880,2018-02-22 15:00:01,"IG Joseph Boinnet sued over police transfer 
https://t.co/d4FWHMabdE https://t.co/10zqxeUtdu"
966689034583101441,2018-02-22 15:00:00,"Are you committed to creating social, environmental and financial impact? Don’t miss this year’s E4Impact Accelerat… https://t.co/xtJp1EfMvQ"
966685747213426689,2018-02-22 14:46:56,A member who leaves the service of the sponsor through resignation or dismissal before statutory retirement age is… https://t.co/yPqP76JA5V
966685260464492545,2018-02-22 14:45:00,"Revealed, why NASA MPs & Senators are fighting for PSC slots
https://t.co/fmZDsURgmh https://t.co/jU7JBt1x3Y"
966685258912591874,2018-02-22 14:45:00,"Louis Otieno, former TV personality gives emotional interview on KTN 
https://t.co/dK9HiBZHAB https://t.co/Hs4wFDYNWC"
966684000365563904,2018-02-22 14:40:00,The fear and emotional history in Gor Mahia versus Esperance matches… https://t.co/zdFboTLNq4 via@GameYetu… https://t.co/8UHu0OMgbq
966682830959992832,2018-02-22 14:35:21,"TSC urges Teachers to pursue higher academic qualifications 
https://t.co/ZMkcPG9rrU https://t.co/XHR2VsXcvC"
966681488245821440,2018-02-22 14:30:01,"Government raises Sh200 billion Eurobond 
https://t.co/rcYJqjwLHM https://t.co/cOZIbuCQjk"
966677709442007046,2018-02-22 14:15:00,"Kenya’s latest ranking in global corruption index 
https://t.co/SsAYiEWwXO https://t.co/p042Wdc3Fw"
966675375374954497,2018-02-22 14:05:44,"Good news to Governor Joho, court upholds his election
https://t.co/ifmYZmcbwf https://t.co/p9CpsloCL0"
966673943804436482,2018-02-22 14:00:02,"Why foreigners are buying luxury homes in Kenya 
https://t.co/4kknoQ5nij https://t.co/JsTzrg0deD"
966671021825757184,2018-02-22 13:48:26,"This is why Jubilee governor’s election win has been nullified
https://t.co/lcNzuUMFR2 https://t.co/SuWU2EVCfl"
966668900644638720,2018-02-22 13:40:00,Man United already seeing worrying version of Alexis Sanchez that made Arsenal to sell him… https://t.co/Nog1e79HE2… https://t.co/G5LyKcMOUy
966666388856217601,2018-02-22 13:30:01,"Je, una hamu ya kufaulu katika biashara yako? Jiandikishe sasa >> https://t.co/r7eQTEEpsx  kwa msimu wa tatu wa… https://t.co/qp6CwhyM9b"
966657411237937154,2018-02-22 12:54:21,"BREAKING NEWS: Court nullifies Governor Martin Wambora’s election win
https://t.co/gHGVE7U3Oa https://t.co/Ll8x1qRz97"
966654953820483585,2018-02-22 12:44:35,RT @Farnell_Mtey: #AfricanMumChallenge when she sees you eating with the guests 😂😂 https://t.co/gc6OuTZLLK
966654528249528320,2018-02-22 12:42:53,"RT @KTNNews: BREAKING NEWS: The High Court has nullified Embu Governor Martin Wambora's election following Lenny Kivuti's petition.
More de…"
966653802530136065,2018-02-22 12:40:00,Jose Mourinho has a question for three Manchester United legends over ‘style of play’ comments…… https://t.co/li285CI7h3
966651836240408576,2018-02-22 12:32:11,RT @KTNNews: Listed retailer Uchumi Supermarket has posted an 895.1 million shilling net loss in its half year financial results for the pe…
966649915249184770,2018-02-22 12:24:33,RT @KTNNews: KTB is slated to participate in the Pearl of Africa Travel Expo which has been organized by the Ugandan Tourism Board. The exp…
966649412943478784,2018-02-22 12:22:34,RT @KTNNews: The Kenya Tourism Board (KTB) has stepped up its engagement with the Ugandan travel market in a strategy that seeks to make Ke…
966647100124614657,2018-02-22 12:13:22,RT @KTNNews: NHIF has been ordered to recover the money from the companies after it emerged that there were massive irregularities in the a…
966646912442097664,2018-02-22 12:12:38,RT @KTNNews: The Public Procurement Regulatory Authority has opened investigations into a contract awarding saga at the NHIF that could see…
966645817263185920,2018-02-22 12:08:16,"RT @KTNNews: Let's have a look at the NSE performance:
1. Most active stock
2. Winning stock
3. Losing stock
@ashleymazuri
#KTNBusiness htt…"
966645180303642626,2018-02-22 12:05:45,"Why woman want men out of delivery rooms
https://t.co/d8wiDIanH0 https://t.co/88Zx6oIW20"
966644792884162560,2018-02-22 12:04:12,"RT @KTNNews: Here's how the Kenya Shilling is faring against the major world currencies
@ashleymazuri 
#KTNBusiness https://t.co/X1nzbcB3Xm"
966644390239318017,2018-02-22 12:02:36,RT @KTNNews: Welcome to #KTNBusiness on @KTNNews with @ashleymazuri where we give you briefing on the latest news and trends in the world o…
966641495360012288,2018-02-22 11:51:06,"RT @KTNNews: #AfricanMumChallenge Mum explains why she said no to Range Rover gift from her son
@Zindzi_K https://t.co/x2oWyrEnin"
966639960618164224,2018-02-22 11:45:00,"SAD! Pupils in a Baringo school learn under trees
https://t.co/ooAvg2UZqr https://t.co/lVzALdp8R5"
966638702771421184,2018-02-22 11:40:00,Eden Hazard tells Conte where his best position is after playing 'false nine' against Barcelona…… https://t.co/H3qJOziwcX
966638375129223168,2018-02-22 11:38:42,"RT @KTNNews: ""I'm from a life where I had two phones ringing 24/7, leaders and politicians who I thought were my friends, now no one is con…"
966637706775351296,2018-02-22 11:36:03,IG Boinnet sued over police transfer https://t.co/d38VmhKCvm https://t.co/CFOqlIOxQh
966636190953889793,2018-02-22 11:30:01,The Lions are back and more hungry than ever. Are you an ambitious entrepreneur? Do you have the confidence to face… https://t.co/iDbhZXnGug
966634625832452096,2018-02-22 11:23:48,RT @KTNNews: Don't fail to catch 'LOUIS OTIENO'S STORY' tonight at 9pm with Dr. Mercy Korir https://t.co/T7R8N3CSgw
966632893845000192,2018-02-22 11:16:55,RT @KTNNews: Kenyans online react to the new NHIF measure that states that you will now be required to produce proof of marriage before the…
966630267099152384,2018-02-22 11:06:29,"Why police battled with angry traders in Kongowea, Mombasa
https://t.co/bbpheSkHlk https://t.co/kKmLLBqw8B"
966630040023764993,2018-02-22 11:05:35,"RT @KTNNews: Environment Cabinet Secretary Keriako Tobiko has warned saw millers  against  logging beyond their licensed permits, adding th…"
966626644357197826,2018-02-22 10:52:05,RT @KTNNews: In a surprise move that was condemned by the opposition. Duale named Borabu MP Ben Momanyi of Wiper Party as a nominee to the…
966626573603483648,2018-02-22 10:51:48,"Woman accused of stealing baby at KNH arraigned in court 
https://t.co/nhW7IXRuro https://t.co/OAQw6pa1KO"
966626493236498432,2018-02-22 10:51:29,RT @KTNNews: The leader of the majority in the National Assembly Aden Duale has shut down the opposition's plan to nominate Makueni Senator…
966623602606002182,2018-02-22 10:40:00,"He's angry!

“It was like a morgue,” Chelsea legend blasts fans for ‘costing’ the team during Barcelona draw…… https://t.co/0QXkbmSmMF"
966621313518460928,2018-02-22 10:30:54,RT @GeorgeJilani: Still wouldn’t trade my African mama for anything else. Thank you mama! #AfricanMumChallenge https://t.co/qPWRHTTm1W
966620312317104128,2018-02-22 10:26:56,"RT @FakerDeep: #AfricanMumChallenge 

Pastor:

Spare the rod... spoil the child

African mothers: https://t.co/W15123nDj4"
966620175939309569,2018-02-22 10:26:23,RT @Jimnah_Jimnah: You will always find this in an African home #AfricanMumChallenge https://t.co/cckxTUT7uV
966619800532373505,2018-02-22 10:24:54,"RT @KTNNews: The index which ranks countries on a scale of zero, which is highly corrupt to 100 which means very clean, awarded Kenya a sco…"
966619531090255872,2018-02-22 10:23:49,The Annual Corruption Perceptions Index released by the Transparency International has ranked Kenya number 143 out… https://t.co/4vUYdz9bvj
966617621113303040,2018-02-22 10:16:14,"RT @KTNNews: ""We were not given notice...we have no one to help us "" traders react to demolition of their kiosks and other structures by th…"
966617118069358592,2018-02-22 10:14:14,"Why court nullified Lamu West MP win, ordering fresh election
https://t.co/gZ2sLV0fuy https://t.co/Q6roap7S2M"
966615058653564928,2018-02-22 10:06:03,RT @KTNNews: Latest updates on the demolition of Kiosks and other structures by Kenya National Highways Authority (KENHA) at the Kongowea m…
966613629050277888,2018-02-22 10:00:22,For the latest news this hour join @Akisawandera on #ktnnewsdesk on @KTNNews @KTNKenya . Join in on the conversatio… https://t.co/0sCGpYCKFM
966612235484352512,2018-02-22 09:54:50,"RT @KTNNews: Mtazamaji leo kwenye Vijimambo tunaangazia ubunifu wa Waafrika 
@loftymatambo 
#LeoMashinani https://t.co/NcogkUxStI"
966612112910020608,2018-02-22 09:54:21,"Latest NHIF scam! How Kenyans may have lost Ksh400 million
https://t.co/xcUVSrAiMv https://t.co/oYNF0Ity6X"
966611756973023232,2018-02-22 09:52:56,"Are you a bride, groom, wedding fan or a friend to any of the above?? 👆👆
Prepare to be dazzled, wowed and entertain… https://t.co/nl4n8xHpNN"
966608502952288259,2018-02-22 09:40:00,Gor Mahia qualify for Caf Champions League first round…https://t.co/Yt9NE7AIqF via @GameYetu https://t.co/6U4ahqKSiN
966606171137245184,2018-02-22 09:30:44,RT @MonyqueXO: Mothers when they're dozing off and you try to change the channel 😂😂 #AfricanMumChallenge https://t.co/4hkWWaz1AE
966605986936098817,2018-02-22 09:30:00,"Participate in the E4Impact Accelerator! Get funded, incubated and mentored! Visit https://t.co/jPVScGwQMG or get t… https://t.co/RpVuF5h4wk"
966605920544395264,2018-02-22 09:29:44,"Are you an ambitious entrepreneur? Do you have the confidence to face the Lions in the den? 

KCB Lions Den Season… https://t.co/9OI5HTCo1W"
966605611701071872,2018-02-22 09:28:31,"RT @Louise_thuku: *Watch movie volume 15.*
Mum: weeee hio kelele yote unataka niharibike maskio...
Mum: *Nine oclock news volume 77*&....wa…"
966603180456009729,2018-02-22 09:18:51,"You know the #AfricanMumChallenge 
 is real when your mum will only settle for grandchildren https://t.co/gH1ksUDOH9"
966601112727023616,2018-02-22 09:10:38,"MPs question quality of food, gym and their welfare
https://t.co/XdIdw4BMll https://t.co/oeT4Znj6MO"
966600822082736128,2018-02-22 09:09:29,RT @chemwetichYano: #AfricanMumChallenge how mum looks at you when you are in a function n you know that means ngoja tufike nyumbani https:…
966600618105335809,2018-02-22 09:08:40,"RT @_wangwe: African moms were terrorists, though. they'd beat you and then throw around lines like ""nikupate ukilia"" #AfricanMumChallenge…"
966600568272818176,2018-02-22 09:08:28,RT @Korsen17: How your African mum looks at you when the pastor mentions something about Disobedient children #AfricanMumChallenge https://…
966600404556492800,2018-02-22 09:07:49,"RT @IamDavidBett: @xtiandela It's at 7pm and mum is back home. 
Mum: Did you sweep the house.
Me: Yes
Mum: Did you buy omena for super?
Me:…"
966595894794694658,2018-02-22 08:49:54,RT @SirAlexas: How we used to watch our siblings as mums gave them proper beating 😂😂😂😂😭😭😭 #AfricanMumChallenge https://t.co/dEMNcC9MXP
966595389884379137,2018-02-22 08:47:54,"RT @StandardKenya: Kenya records slight improvement, ranked 143rd on corruption index
https://t.co/OhmKS5Q0UI https://t.co/HCNb9Ekf1B"
966595310628818944,2018-02-22 08:47:35,RT @es_tee_ell: When shes about to ask about your profile picture...ni nini hizo umeeka wozap??😂😂😂😂😂 #AfricanMumChallenge https://t.co/8C5g…
966595216085012480,2018-02-22 08:47:12,"RT @xtiandela: Mum: Have you finished your food?
Me: No mum, am full
Mum: Come here, I don’t want skinny children in my house! My friends w…"
966595147852107776,2018-02-22 08:46:56,"RT @MainaMasha: Seated in kitchen patiently, waiting for your mum to give you ile nyama itaiva ya kwanza. #AfricanMumChallenge https://t.co…"
