id,created_at,text
966168323770724353,2018-02-21 04:30:53,RT @Awilomarori: @RadioCitizenFM From rongai diaspora tuned in #JamboKenya @SabureGetrude @GeoffreyOnkund1 @Zablon_okore my brother Jason a…
966168292556705792,2018-02-21 04:30:46,"RT @KapedoShem: @RadioCitizenFM kutoka wanyororo B' rausha Caleb ayuma, mokweri,michuki,korir,kangaboy,@DaudiWesonga @MugeEric @ESikowa21 #…"
966168261271478273,2018-02-21 04:30:38,"RT @derewapunda: @wilbrodanyamin @RadioCitizenFM Wazito bwakire? Kwa ruben tumeamka poa, rausha my yf LilianKwamboka, mom priscaAsanyo, omw…"
966168235824635904,2018-02-21 04:30:32,RT @nyamoko_michael: @RadioCitizenFM @Luchivya @ngetichfred @wilbrodanyamin #JamboKenya .landmawe tumeamka.watu wote wa kijiji cha kianyaba…
966168204912537602,2018-02-21 04:30:25,RT @Christo62704530: @joygituro @Luchivya @RadioCitizenFM From eldoret anex Ka mwanafunzi WA journalism evc colle niko locked 🔒 #JamboKenya…
966168169625907201,2018-02-21 04:30:16,"RT @Stephennyabera2: @wilbrodanyamin @RadioCitizenFM Tetra pak pamoja
#JamboKenya"
966168139028488192,2018-02-21 04:30:09,RT @SharonTanui3: @RadioCitizenFM Good morning: nimeamka pamoja Bernard Rono na sheryl jeruto #jambokenya kutoka Iten
966168093255925760,2018-02-21 04:29:58,"RT @Stephennyabera2: @RadioCitizenFM Tetra pak tunabarikiwa
#JamboKenya"
966168057252106240,2018-02-21 04:29:50,RT @Christo62704530: @KakaZema @Luchivya Niko eldoret anex ndani adi tamati ya kipind Aboki's family waamke fostine makori na Cynthia Akoth…
966168026356899840,2018-02-21 04:29:42,"RT @Stephennyabera2: @RadioCitizenFM Tetra pak pamoja
#JamboKenya"
966167984543854592,2018-02-21 04:29:32,"RT @KapedoShem: @wilbrodanyamin @RadioCitizenFM Kutoka wanyororo B' rausha Caleb ayuma, korir,michuki,kangaboy,bro yabesh,kagendo, @derewap…"
966167935487275010,2018-02-21 04:29:21,"RT @FelixNgamia: @wilbrodanyamin @RadioCitizenFM Vipi kikosi,munge kama kawa nawapata shwari sana #jambokenya."
966167910078124032,2018-02-21 04:29:14,"RT @EstherOketch: @wilbrodanyamin @RadioCitizenFM 
Niko locked hapa kapsasur Nandi county
#JamboKenya"
966167878637629440,2018-02-21 04:29:07,"RT @abiudmasai: @RadioCitizenFM #JamboKenya Nikiwa Busia Border niko tune na mke wangu Virginia,AlvinMasai,MzeeChemabus,@ESikowa21,Dickens…"
966167849118117889,2018-02-21 04:29:00,"RT @DOmusebe: @wilbrodanyamin @RadioCitizenFM #Jambokenya nikiwa mumias narausha Engineer Humphrey Shiundu, Hezron Luvonga na Emanuel Ashil…"
966167820106174465,2018-02-21 04:28:53,RT @KazendeBradford: @RadioCitizenFM Ungwaro tuned #JamboKenya
966167785465315328,2018-02-21 04:28:45,"RT @KapedoShem: @wilbrodanyamin @RadioCitizenFM kutoka wanyororo B' rausha Caleb ayuma,kagendo, mokweri,korir,michuki,@ESikowa21 @DaudiWeso…"
966167755782283266,2018-02-21 04:28:38,RT @ChepsirHillary: @wilbrodanyamin @RadioCitizenFM #JamboKenya kitale tuko pamoja
966167726438998016,2018-02-21 04:28:31,"RT @FelixNgamia: @joygituro @RadioCitizenFM Mrng kikosi,mautuma lckd na @joan_odida @nebatmgorgor mzee sakali,mzee mtei,juma omar,ayora,ami…"
966167693232570374,2018-02-21 04:28:23,RT @bonfaceatanasi4: @ChepsirHillary @Christo62704530 @RadioCitizenFM @Luchivya Usifiwe baba amen amen #JamboKenya
966167667559235584,2018-02-21 04:28:17,"RT @BenKisembe1: @RadioCitizenFM #JamboKenya CHEPTAIS mt.elgon, amke wyf jackyMuyoka,rev.tutua,erickSikowa,brianAlingalinga,benadRono,tito,…"
966167624764796928,2018-02-21 04:28:06,"RT @ShantelGloria0: @RadioCitizenFM kutoka ochude rausha mke wangu petronila shikuku,shantel gloria,ooko fundi, na james ochido asanteni sa…"
966167597518606336,2018-02-21 04:28:00,RT @MichaelKawony: #jambokenya  magwiji nawapata kwa njia iliyo safi nikiwa hapa Karen  .
966167564874387456,2018-02-21 04:27:52,"RT @SharonTanui3: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah Good morning wilbro, nimeamka pamoja Bernard Rono na…"
966167490412851200,2018-02-21 04:27:34,RT @Japhethodondi3: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah #jambokenya.wa vokoli maragoli.niko ndani kama kawa…
966167452743884800,2018-02-21 04:27:25,RT @Japhethodondi3: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah #jambokenya.wa vokoli maragoli.niko ndani kama kawa…
966167425816387584,2018-02-21 04:27:19,RT @DOmusebe: @EstherOketch @joygituro @RadioCitizenFM @Alumasajackson1 @NebatMgorgor @OopatRobin @elikana_ezekiel @KapedoShem mumias tuned…
966167230617710593,2018-02-21 04:26:32,RT @titus_rutto: @wilbrodanyamin Niko ndani ya #JamboKenya  nikiwa Iten ElgeyoMarakwet.Salamia wazazi wangu James kipchomus na mama Teriki…
966167197130338304,2018-02-21 04:26:24,RT @BETTIE_JOY5: @RadioCitizenFM #JamboKenya  Pamoja☑
966167166218272770,2018-02-21 04:26:17,RT @tom_ondieki: #jambokenya @radiocitizenfm @luchivya @wilbrodahnyang
966167139509047303,2018-02-21 04:26:11,RT @IgDavi: @BETTIE_JOY5 @RadioCitizenFM #JamboKenya #JamboKenya
966167069443219462,2018-02-21 04:25:54,"#JamboKenya &gt; Lost children found in Kapsoet Kericho. Bellamy 13 years and Jerry 11 years, they say their parents a… https://t.co/W7wEWem2yp"
966159430726356992,2018-02-21 03:55:33,RT @MukuloBonface: @Japhethodondi3 @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah Kiliboti locked #jambokenya
966159405069819909,2018-02-21 03:55:27,RT @felixmutinda254: #JamboKenya https://t.co/YHCMY9o66t
966159353312137217,2018-02-21 03:55:14,"RT @LobaLogilae: @RadioCitizenFM #JamboKenya,@Luchivya ,Lango la 20m!! Kwani County ya Nyeri hakuna mtu maskini? Mungu awasamehe wakati huu…"
966158350433095680,2018-02-21 03:51:15,RT @Christo62704530: @kimetit_lenox @RadioCitizenFM #JamboKenya
966158306950762496,2018-02-21 03:51:05,"RT @EstherOketch: @joygituro @RadioCitizenFM 
Namsha
@Alumasajackson1 
@DOmusebe 
@NebatMgorgor 
@OopatRobin 
@elikana_ezekiel 
@KapedoShem…"
966158252764524545,2018-02-21 03:50:52,"RT @DOmusebe: @joygituro @EManyikah @RadioCitizenFM @Luchivya #Jambokenya nikiwa mumias narausha Engineer Humphrey Shiundu na David Walufu,…"
966158196103671808,2018-02-21 03:50:38,RT @onyiego_philip: @RadioCitizenFM @Luchivya @wilbrodanyamin @joygituro @derewapunda @KakaZema @Luchivya #JamboKenya Utawala nimedijitika…
966158153254612993,2018-02-21 03:50:28,RT @ChepsirHillary: @Christo62704530 @RadioCitizenFM @Luchivya #JamboKenya kitale tuned kabisa
966158047663058945,2018-02-21 03:50:03,"RT @KapedoShem: @RadioCitizenFM Kutoka wanyororo B' rausha Caleb ayuma, korir,michuki,bro yabesh,susy,@DaudiWesonga @derewapunda kagendo,#J…"
966157967593758720,2018-02-21 03:49:44,"RT @KapedoShem: @BenKisembe1 @RadioCitizenFM #JamboKenya Kutoka wanyororo B' rausha Caleb ayuma, korir,michuki,@DaudiWesonga @MugeEric kage…"
966157916897206272,2018-02-21 03:49:32,RT @bonfaceatanasi4: @RadioCitizenFM Ridgeways is tuned #JamboKenya
966157874400514049,2018-02-21 03:49:22,"RT @franklampard713: Kongowea Ndani ya #Jambokenya 
@RadioCitizenFM"
966157829194375168,2018-02-21 03:49:11,RT @MomboKalonji: @RadioCitizenFM Jambo kenya tune in. #JamboKenya
966157796222828544,2018-02-21 03:49:03,RT @Japhethodondi3: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah #jambokenya.wa vokoli maragoli.niko ndani kama kawa…
966157708297633792,2018-02-21 03:48:42,RT @simon_wamukota: @RadioCitizenFM Charly bongo nikiwa MATUNDA MOISBRIDGE Niko ndani #Jambokenya
966157669420666880,2018-02-21 03:48:33,RT @GeoffreyWande16: @RadioCitizenFM @bonfaceatanasi4 #JamboKenya Kihuti Mukurwe-ini South ndani
966157495239618560,2018-02-21 03:47:51,"RT @Rono20Bernard: @RadioCitizenFM @ngetichfred 
Jambokenya asubuhi #jambokenya niko Iten Home Of Champions @Luchivya hadi tamati"
966157457889296385,2018-02-21 03:47:42,"RT @EstherOketch: @KakaZema @wilbrodanyamin @RadioCitizenFM 
Hapo Sasa
#JamboKenya"
966157419234693120,2018-02-21 03:47:33,RT @KapedoShem: @Rono20Bernard @RadioCitizenFM @ngetichfred @Luchivya kutoka wanyororo B' nawapata poa #JamboKenya
966157326330859520,2018-02-21 03:47:11,"RT @EmambaYa: @RadioCitizenFM Nyabiendi Catholic church, #jambokenya namsha my wife Lydia Kemunto, mum Maria simion, damaris,Isaac,nyamunga…"
966157270416613376,2018-02-21 03:46:58,RT @ALICEAMBITIOUS: @RadioCitizenFM .#jambokenya.inadiiiiii
966157221125074944,2018-02-21 03:46:46,RT @Sherry_ke: #JamboKenya good morning
966157191999782912,2018-02-21 03:46:39,"RT @andima_douglas: @RadioCitizenFM Mabroukie estate rwaka limuru, #jambokenya na Evans ogetii, damaris, @KapedoShem ,Kenyapointi, benard w…"
966157160852938758,2018-02-21 03:46:32,"RT @BenKimbwereza: @RadioCitizenFM
@EManyikah
@Luchivya
@inspektamwala
@wilbrodanyamin
Wanakwetu hamjambo? Kwema? Mie kama kawa niko Magong…"
966157125155254272,2018-02-21 03:46:23,RT @silasmutiti: Jogoo rd from hamza slow but moving towards cbd #jambokenya
966157058436411395,2018-02-21 03:46:07,RT @mwabalij: @RadioCitizenFM #jambokenya
966157027289567233,2018-02-21 03:46:00,RT @mwabalij: #JamboKenya
966156985921044480,2018-02-21 03:45:50,"RT @OopatRobin: @RadioCitizenFM #JamboKenya AmukuraTeso inaskiza, Nimekataa hiyo Gate ya 20M Kwani iko na Bulletproof? Wakenya tunacheswa S…"
966156923606392832,2018-02-21 03:45:35,RT @felixmutinda254: #JamboKenya Na wakenya waendelea kupoteza pesa zao kwa wanasiasa fisadi.Mungu saidia.Garissa inaskiza. https://t.co/s6…
966156872712687616,2018-02-21 03:45:23,"RT @BenKisembe2: @RadioCitizenFM #JamboKenya CHEPTAIS mt.elgon, hapo ni kama kumdhihaki mkenya mlalahoi na mlipa ushuru.Serikali za kaunti…"
966156822125142016,2018-02-21 03:45:11,"RT @OopatRobin: @RadioCitizenFM #JamboKenya AmukuraTeso inaskiza, Nimekataa hiyo Gate ya 20M Kwani iko na Bulletproof? Wakenya tunacheswa S…"
966156770237386752,2018-02-21 03:44:59,RT @kiongozicharles: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah Niko tuned from Egerton university #jambokenya
966156689329319937,2018-02-21 03:44:39,RT @NebatMgorgor: @RadioCitizenFM Wa Lugari Mkuyu  #UchambuziWaMagazeti huo ni ufisadi wa hali ya juu hio inaka tu kama ile yangu ya elfu t…
966156656466898944,2018-02-21 03:44:31,"RT @OopatRobinson: @RadioCitizenFM #JamboKenya AmukuraTeso inaskiza, Nimekataa hiyo Gate ya 20M Kwani iko na Bulletproof? Wakenya tunachesw…"
966156625328340992,2018-02-21 03:44:24,RT @NebatMgorgor: @RadioCitizenFM Wa Lugari Mukuyu  #UchambuziWaMagazeti huo ni ufisadi wa hali ya juu hio inaka tu kama ile yangu ya elfu…
966156587713925121,2018-02-21 03:44:15,"RT @OopatRobinson: @RadioCitizenFM #JamboKenya AmukuraTeso inaskiza, Nimekataa hiyo Gate ya 20M Kwani iko na Bulletproof? Wakenya tunachesw…"
966156546689437696,2018-02-21 03:44:05,RT @NebatMgorgor: @RadioCitizenFM Wa Lugari Mukuyu  #UchambuziWaMagazeti huo ni ufisadi wa hali ya juu hio inaka tu kama ile yangu ya elfu…
966153572344844288,2018-02-21 03:32:16,RT @RadioCitizenFM: The breakfast crew discussing the child theft issue live on air. Where are you tuned in to #RadioCitizenFM from?... htt…
966153367067222016,2018-02-21 03:31:27,RT @RadioCitizenFM: Welcome to the first hour #JamboKenya right here on chemchemi ya ukweli with @Luchivya @wilbrodanyamin @inspektamwala @…
966149444185059333,2018-02-21 03:15:52,#JamboKenya &gt; #UchambuziWaMagazeti Tunashangazwa na ujenzi wa lango la thamani ya  shilingi millioni 20… https://t.co/EfNb1FS1mO
966144807004463104,2018-02-21 02:57:26,RT @dau_ekwenye: @EmejeMoses @RadioCitizenFM @Luchivya @inspektamwala @wilbrodanyamin @EManyikah nawapata vyema Nakuru #JamboKenya
966144341197643776,2018-02-21 02:55:35,"RT @RadioCitizenFM: After the night crew, it's now #JamboKenya time on air. Keep it here for the Wednesday Edition of the Hottest Show in t…"
966144293730742273,2018-02-21 02:55:24,"RT @joygituro: After the night crew, it's now #JamboKenya time on air. Keep it here for the Wednesday Edition of the Hottest Show in town"
966144245567541248,2018-02-21 02:55:12,"RT @wilbrodanyamin: After the night crew, it's now #JamboKenya time on air. Keep it here for the Wednesday Edition of the Hottest Show in t…"
966144217356566528,2018-02-21 02:55:06,RT @RadioCitizenFM: #JamboKenya &gt; Good Morning and welcome to the freshest Breakfast Show on Radio Number One @RadioCitizenFM
966144160662253569,2018-02-21 02:54:52,RT @KakaZema: #JamboKenya &gt; Good Morning and welcome to the freshest Breakfast Show on Radio Number One @RadioCitizenFM
966144121663623168,2018-02-21 02:54:43,RT @joygituro: #JamboKenya &gt; Good Morning and welcome to the freshest Breakfast Show on Radio Number One @RadioCitizenFM
966144077845671937,2018-02-21 02:54:32,RT @wilbrodanyamin: #JamboKenya &gt; Good Morning and welcome to the freshest Breakfast Show on Radio Number One @RadioCitizenFM
966143926217388032,2018-02-21 02:53:56,RT @KakaZema: Good Morning Team @RadioCitizenFM it's time for the hottest breakfast show #JamboKenya now taking over the airwaves
966143886254100480,2018-02-21 02:53:47,RT @joygituro: Good Morning Team @RadioCitizenFM it's time for the hottest breakfast show #JamboKenya now taking over the airwaves
966143843316981762,2018-02-21 02:53:36,RT @wilbrodanyamin: Good Morning Team @RadioCitizenFM it's time for the hottest breakfast show #JamboKenya now taking over the airwaves
966143800732200960,2018-02-21 02:53:26,RT @mzaziwillytuva: Good Morning Team @RadioCitizenFM it's time for the hottest breakfast show #JamboKenya now taking over the airwaves
966143298573361152,2018-02-21 02:51:27,Welcome to the first hour #JamboKenya right here on chemchemi ya ukweli with @Luchivya @wilbrodanyamin… https://t.co/c64Rm8Ayq7
966139180668674049,2018-02-21 02:35:05,RT @RadioCitizenFM: Pokea baraka za asubuhi ndani ya #JamboKenya hewani @RadioCitizenFM
966138926560940034,2018-02-21 02:34:04,RT @joygituro: Pokea baraka za asubuhi ndani ya #JamboKenya hewani @RadioCitizenFM
966138882097057793,2018-02-21 02:33:54,RT @KakaZema: Pokea baraka za asubuhi ndani ya #JamboKenya hewani @RadioCitizenFM
966138829366267905,2018-02-21 02:33:41,RT @wilbrodanyamin: Pokea baraka za asubuhi ndani ya #JamboKenya hewani @RadioCitizenFM
966138781890949120,2018-02-21 02:33:30,The breakfast crew discussing the child theft issue live on air. Where are you tuned in to #RadioCitizenFM from?... https://t.co/wn4sSRNhOH
966138737196400641,2018-02-21 02:33:19,RT @Mariengavictor: @wilbrodanyamin @RadioCitizenFM #JamboKenya likuyani tuned
966138687561093121,2018-02-21 02:33:07,RT @KakaZema: Ni awamu ya kwanza #JamboKenya hapa @RadioCitizenFM ikiwa ni wakati wa kupokea nyimbo za Injili
966138492651753477,2018-02-21 02:32:21,RT @joygituro: Ni awamu ya kwanza #JamboKenya hapa @RadioCitizenFM ikiwa ni wakati wa kupokea nyimbo za Injili
966138443297378307,2018-02-21 02:32:09,RT @wilbrodanyamin: Ni awamu ya kwanza #JamboKenya hapa @RadioCitizenFM ikiwa ni wakati wa kupokea nyimbo za Injili
966138399903158272,2018-02-21 02:31:59,RT @Okore_zablon: @joygituro @RadioCitizenFM Good Morning Too #JamboKenya Ayora Kisii Nimeamka
966138355602874369,2018-02-21 02:31:48,"RT @RadioCitizenFM: #JamboKenya kiko hewani, unatupata ukiwa maeneo gani ya dunia hii? Zungumza nasi, tushukuru na Kubarikiwa pamoja kwenye…"
966138237478678529,2018-02-21 02:31:20,"RT @joygituro: #JamboKenya kiko hewani, unatupata ukiwa maeneo gani ya dunia hii? Zungumza nasi, tushukuru na Kubarikiwa pamoja kwenye awam…"
966138194801627136,2018-02-21 02:31:10,"RT @EManyikah: #JamboKenya kiko hewani, unatupata ukiwa maeneo gani ya dunia hii? Zungumza nasi, tushukuru na Kubarikiwa pamoja kwenye awam…"
966138114476519424,2018-02-21 02:30:51,"RT @wilbrodanyamin: #JamboKenya kiko hewani, unatupata ukiwa maeneo gani ya dunia hii? Zungumza nasi, tushukuru na Kubarikiwa pamoja kwenye…"
966137571880439810,2018-02-21 02:28:41,"RT @KakaZema: #JamboKenya kiko hewani, unatupata ukiwa maeneo gani ya dunia hii? Zungumza nasi, tushukuru na Kubarikiwa pamoja kwenye awamu…"
966137526053490695,2018-02-21 02:28:30,"RT @KapedoShem: @mzaziwillytuva @RadioCitizenFM kutoka wanyororo B' narausha Caleb ayuma, korir,mokweri,@ESikowa21 @MugeEric mum Mary,#Jamb…"
966137457296248832,2018-02-21 02:28:14,RT @RadioCitizenFM: Where are you tuned to @RadioCitizenFM from? Nairobi is listening to #JamboKenya on 106.7FM
966137343144071168,2018-02-21 02:27:47,RT @joygituro: Where are you tuned to @RadioCitizenFM from? Nairobi is listening to #JamboKenya on 106.7FM
966137271438184449,2018-02-21 02:27:30,RT @KakaZema: Where are you tuned to @RadioCitizenFM from? Nairobi is listening to #JamboKenya on 106.7FM
966137193797423110,2018-02-21 02:27:11,RT @EManyikah: Beatrice Mwaipaja anakuambia 'Niko Hapa' ndani ya awamu ya kwanza ya #JamboKenya ndani ya Chemchemi ya ukweli
966137155545391105,2018-02-21 02:27:02,RT @joygituro: Beatrice Mwaipaja anakuambia 'Niko Hapa' ndani ya awamu ya kwanza ya #JamboKenya ndani ya Chemchemi ya ukweli
966137111756886016,2018-02-21 02:26:52,RT @wilbrodanyamin: Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
966137063228755969,2018-02-21 02:26:40,RT @RadioCitizenFM: Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
966136625867747330,2018-02-21 02:24:56,RT @KakaZema: Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
966136581382922241,2018-02-21 02:24:45,RT @joygituro: Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
966136547279101952,2018-02-21 02:24:37,RT @EManyikah: Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
966136490987225089,2018-02-21 02:24:24,RT @RadioCitizenFM: Shout out to all our fans across the continent and beyond! #JamboKenya just went live on air with the biggest breakfast…
966136439644794881,2018-02-21 02:24:11,RT @wilbrodanyamin: Shout out to all our fans across the continent and beyond! #JamboKenya just went live on air with the biggest breakfast…
966136379163009024,2018-02-21 02:23:57,"RT @RadioCitizenFM: Kikosi cha #JamboKenya kiko hewani na hivi saa ni awamu ya kwanza, tegea uhondo mzima hapa Radio Citizen FM"
966136331041636352,2018-02-21 02:23:45,"RT @joygituro: Kikosi cha #JamboKenya kiko hewani na hivi saa ni awamu ya kwanza, tegea uhondo mzima hapa Radio Citizen FM"
966136251299573761,2018-02-21 02:23:26,"RT @wilbrodanyamin: Kikosi cha #JamboKenya kiko hewani na hivi saa ni awamu ya kwanza, tegea uhondo mzima hapa Radio Citizen FM"
966136135381606401,2018-02-21 02:22:59,RT @EManyikah: Tunakukaribisha kwenye awamu ya kwanza mpango wa #JamboKenya makala ni ya Jumatano hapa ndani ya @RadioCitizenFM
966136088569024512,2018-02-21 02:22:48,"RT @ESikowa21: @RadioCitizenFM #JamboKenya wa mt elgon kang'anga.rausha ben kisembe,ezekiel elkana,muge eric,man chesebe,leonard kisach,joh…"
966136048165249024,2018-02-21 02:22:38,RT @Christo62704530: @RadioCitizenFM Morning wazito ni mwanafunzi WA journalism evc colle from eldoret anex ndani adi tamati ya kipind Abok…
966136002195705856,2018-02-21 02:22:27,"RT @ESikowa21: @RadioCitizenFM #JamboKenya wa mt elgon kang'anga.rausha ben kisembe,ezekiel elkana,muge erick,man chesebe,leonard kisach,jo…"
966135964220444673,2018-02-21 02:22:18,RT @ChesingaK: @RadioCitizenFM #JamboKenya kaboi nandi mvua tele..
966135914975186944,2018-02-21 02:22:06,RT @HudsonOkumu: @RadioCitizenFM #JamboKenya tuned from Naivasha
966135887628206080,2018-02-21 02:22:00,"RT @KapedoShem: @RadioCitizenFM #JamboKenya Kutoka wanyororo B' rausha Caleb ayuma, korir,michuki,@ESikowa21 @MugeEric bro yabesh,Raymondso…"
966134972515053568,2018-02-21 02:18:22,Tunakukaribisha kwenye awamu ya kwanza mpango wa #JamboKenya makala ni ya Jumatano hapa ndani ya Radio Citizen FM
966134870526365697,2018-02-21 02:17:57,"RT @KapedoShem: @RadioCitizenFM kutoka wanyororo B' rausha Caleb ayuma, mokweri,korir,michuki,Siz susy,Dorothy, bro yabesh,@ESikowa21 @Muge…"
966134822241529856,2018-02-21 02:17:46,RT @Okore_zablon: @KakaZema #JamboKenya Kikosi @wilbrodanyamin @joygituro Ndani Ya @kbcradiotaifa Ayora Kisii Napeperusha Bendera Ya #jambo…
966134164058763270,2018-02-21 02:15:09,"Kikosi cha #JamboKenya kiko hewani na hivi saa ni awamu ya kwanza, tegea uhondo mzima hapa Radio Citizen FM"
966133618887282689,2018-02-21 02:12:59,Shout out to all our fans across the continent and beyond! #JamboKenya just went live on air with the biggest breakfast crew in town
966133421188755456,2018-02-21 02:12:12,Good Morning and welcome to the Wednesday Edition of #JamboKenya on Radio Number One
