id,created_at,text,label
965760111988957184,2018-02-20 01:28:48,Hungary to invest $172 mln in Angolan economy https://t.co/GyU8Zq4cj5
965759998264512512,2018-02-20 01:28:21,"#Angola appoints Goldman, Deutsche, ICBC to lead $2 bln Eurobond issue https://t.co/sS5N7LcMem"
965759142941077505,2018-02-20 01:24:57,#Zambia to rearrange #China loans to meet IMF conditions https://t.co/GRHzPCZpjh
965759032282656768,2018-02-20 01:24:30,#Egypt aims to sell Eurobonds worth $3-$4 bln in FY18/19 - deputy finance minister to Al Arabiya https://t.co/fDy515h5sI
965758827072278533,2018-02-20 01:23:41,New South African leadership credit positive for gold miners: Moody's https://t.co/SziIKDRXoJ
964292273495265280,2018-02-16 00:16:08,"RT @ReutersAfrica: OBITUARY: Morgan Tsvangirai, the 'nearly man' of  #Zimbabwe https://t.co/FjwcSIR4SB"
964292220701626368,2018-02-16 00:15:55,"RT @ReutersAfrica: Zuma quits, ending scandal-plagued term as South African president https://t.co/ei0Q2VwNsL"
964292188787093505,2018-02-16 00:15:48,RT @ReutersAfrica: South African rand hovers near 3-yr highs after #Zuma quits https://t.co/e9XMuEdnlR
964291732459458560,2018-02-16 00:13:59,"RT @ReutersAfrica: #Kenya, marketing new Eurobonds, angered by Moody's downgrade https://t.co/aoBhESRkAQ"
964291423033024512,2018-02-16 00:12:45,RT @ReutersAfrica: S&P sticks with #Kenya stance after Moody's downgrade https://t.co/fkArxV7bUu
964291178286940162,2018-02-16 00:11:47,RT @ReutersAfrica: #Ethiopia's PM offers resignation to help reforms after mass unrest https://t.co/qMVruSd2Ii
964291112356777985,2018-02-16 00:11:31,"RT @ReutersAfrica: #Ramaphosa elected president of #SouthAfrica, vows anti-corruption fight https://t.co/LJjTdOs05O"
964291074389958662,2018-02-16 00:11:22,RT @ReutersAfrica: Nigerian stocks drop to one month low https://t.co/l4YCzizIWj https://t.co/gtiQagUtwE
963241544991027200,2018-02-13 02:40:55,RT @BBGAfrica: Africa’s fastest-growing economy is even bigger than it seems https://t.co/7TB1qsJxid
963241485067063297,2018-02-13 02:40:40,RT @BBGAfrica: South Africa's ANC is said to order President Zuma to quit https://t.co/n97GcGaVOu
961444318467764224,2018-02-08 03:39:22,#Zimbabwe negotiating $1.5 billion guarantee with Afreximbank - https://t.co/2OiUx5GFkj
961437280320806913,2018-02-08 03:11:24,#Ghana's Mobile Money Transactions Double to $35 Billion https://t.co/yhzpVJ6HjY via @technology
961430482637516800,2018-02-08 02:44:24,Ivory Coast Plans $1.2 Billion Sale of Eurobonds https://t.co/2vF98A8Uel via @business
961429991690039297,2018-02-08 02:42:27,RT @BBGAfrica: MTN to plan $500 million Nigeria share sale in 2018 https://t.co/mnhtGO9VR9
961429771711320064,2018-02-08 02:41:34,RT @FTMidEastAfrica: Zuma’s exit appears closer as he meets rival https://t.co/InEFjrP7p6
961429738094030848,2018-02-08 02:41:26,RT @FTMidEastAfrica: Kenya’s top judge rebukes government over escalating crackdown https://t.co/F1CF2TM27h
961429405804453890,2018-02-08 02:40:07,RT @ReutersAfrica: #SouthAfrica's Ramaphosa says in direct discussions with Zuma over transition https://t.co/vBXnB8LISi https://t.co/zGQUW…
961429150086107136,2018-02-08 02:39:06,RT @ReutersAfrica: Lagos art lovers get chance to bid for long-lost masterpiece found in London https://t.co/192PLd33yn https://t.co/uwkYUb…
957356960562675712,2018-01-27 20:57:40,"RT @WSJafrica: When completed, Ethiopia's $4.2 billion dam will be the largest in Africa https://t.co/7LGK1Z1VH1"
957356889817436161,2018-01-27 20:57:24,RT @WSJafrica: The end is near for Jacob Zuma’s presidency https://t.co/EvIn6rht3i
957356752118468609,2018-01-27 20:56:51,President Trump sent a letter to African leaders telling them Secretary of State Rex Tillerson will visit the conti… https://t.co/YekR6TIRMT
957356271757414401,2018-01-27 20:54:56,"RT @BBGAfrica: Nigeria may cut interest rates in first half of this year - Emefiele
https://t.co/uAFecLA978"
957355847126003713,2018-01-27 20:53:15,"RT @FTMidEastAfrica: Hugh Masekela, 1939-2018, musician and anti-apartheid activist https://t.co/S8iVu8xLLm"
957355547052867584,2018-01-27 20:52:03,#Kenya to hold Eurobond roadshow in mid-February https://t.co/bzYTOx4kS5
957355382204137474,2018-01-27 20:51:24,#Ghana's 91-day bill yield rises to 13.35 percent https://t.co/R6az7MTlbS
957355152276672512,2018-01-27 20:50:29,IMF's Lagarde welcomes Mnangagwa's promise to revive #Zimbabwe economy https://t.co/qXnFTtJyog
957355091211833346,2018-01-27 20:50:15,#Nigeria eyes $2.5 bln Eurobond sale in Q1 to refinance local debt https://t.co/MAXDtkIbdn
955914738214604800,2018-01-23 21:26:48,#Kenya's Nakumatt Supermarkets goes into administration https://t.co/RrHogqnmw7
955914686456913920,2018-01-23 21:26:35,"#Egypt's economic growth seen at 4.2 percent, below government forecasts https://t.co/HK3fgTh6Xr"
955603694367707136,2018-01-23 00:50:49,"RT @BBGAfrica: Nigerian central bank, unable to meet, holds rate at 14% https://t.co/Bk7xBtxKdU"
955603609302990848,2018-01-23 00:50:29,RT @BBGAfrica: South African stocks are more popular than ever before https://t.co/U5gZBWUEAj
955603558124093440,2018-01-23 00:50:17,"RT @BBGAfrica: #Nigeria Political Deadlock Threatens Economic Rebound
https://t.co/14ZZKslP8b"
955599622063435777,2018-01-23 00:34:38,RT @FTMidEastAfrica: Zimbabwe’s new president seeks to build bridges with west https://t.co/Q8H4nvaW9m
955599578866339840,2018-01-23 00:34:28,RT @FTMidEastAfrica: Kenya’s Maasai launch battle to protect their brand https://t.co/iNm1vKi7G7
955599494615326725,2018-01-23 00:34:08,RT @FTMidEastAfrica: Kenyan setbacks fail to dent investor optimism https://t.co/i9UqQiIjfp
955599106902249472,2018-01-23 00:32:35,#Angola central bank governor eyes move towards kwanza float https://t.co/gB8MZViDKB
955598937729232898,2018-01-23 00:31:55,#Kenya central bank holds main lending rate at 10% - Reuters News https://t.co/hSiOr4nVwn
955598713342263296,2018-01-23 00:31:02,VTB in talks to prolong #Angola's $1.5 bln loan to 10 years https://t.co/j5zf6Q4zBx
955598165494951936,2018-01-23 00:28:51,#Ghana central bank keeps policy rate unchanged at 20 pct https://t.co/fP6qquIsWD
955597794634616832,2018-01-23 00:27:23,IMF cuts South Africa's growth forecast for next two years https://t.co/WZrEmxPPOV
953750398644441089,2018-01-17 22:06:29,#Nigeria expects $700 mln from international sources:  DMO https://t.co/K8Y2nelA54
953750293312925697,2018-01-17 22:06:04,#Angola to issue $2 bln Eurobond in 2018 to ease debt burden https://t.co/vFKMUp5m5E
953750159862652928,2018-01-17 22:05:32,Private debt can help drive #African growth https://t.co/KfnLt5nWDf via @financialtimes
953399491088044033,2018-01-16 22:52:06,RT @technology: Cryptocurrencies are crashing https://t.co/CZJkKR6fjm https://t.co/ETeyYgdaZQ
953398418633887744,2018-01-16 22:47:50,#Nigeria expects $700 mln from multilateral sources -DMO https://t.co/G0B23cSPLi
953398043717636097,2018-01-16 22:46:21,"Fitch Revises #Egypt's Outlook To Positive, Affirms at 'B' https://t.co/K9zf8riiNC"
953384283300823046,2018-01-16 21:51:40,Bank of #Ghana sees more stable cedi in 2018 on lower inflation https://t.co/EMql7A1zrp
953384001414287360,2018-01-16 21:50:33,#Angola's kwanza weakens around 12% in latest forex auction https://t.co/778Pm7juih
953383471019413504,2018-01-16 21:48:27,Moody's not anticipating #Angola defaulting on its debt https://t.co/r2YVpKIPUT
953383337950896128,2018-01-16 21:47:55,#Kenya secures $750 mln syndicated loan to pay off earlier loan https://t.co/YLxdjl9rGW
953383127103176704,2018-01-16 21:47:05,#Nigeria's exchange to be publicly listed once bill is signed https://t.co/onBRDKzWEd
953382955551948800,2018-01-16 21:46:24,RT @BBGAfrica: Nigeria’s world-beating stocks are riding on oil https://t.co/gAMolRrSKT
953382886035640320,2018-01-16 21:46:07,"RT @BBGAfrica: Bloomberg News is looking for a stringer in Abidjan, Ivory Coast https://t.co/Sn8LmqtVYF"
953382810164883457,2018-01-16 21:45:49,RT @BBGAfrica: Nigerian interest rate drop still some way off even as inflation slows https://t.co/HpzleNHqCE
953382785317826560,2018-01-16 21:45:43,RT @BBGAfrica: South African Reserve Bank names first woman to MPC since 2014 https://t.co/LrBTPDbRaH
952161740736860161,2018-01-13 12:53:43,"Davido, Mr Eazi and how Afrofusion went mainstream in the west https://t.co/h2DlKVXz3A via @financialtimes #Africa"
952161142402703360,2018-01-13 12:51:21,"RT @BBGAfrica: Angola Kwanza Weakens in First Currency Sale After Peg Ends
https://t.co/7iW3pAFFDl"
952161128804691974,2018-01-13 12:51:18,"RT @BBGAfrica: Naspers in Talks to Lead $200 Million Investment in Online Food-Delivery Company
https://t.co/idgFX30kJH"
949704197792043008,2018-01-06 18:08:20,RT @FTLifeArts: We asked FT readers to recommend their titles of 2017. Here's what they said. https://t.co/eEXedE0Lr2
949702897276719105,2018-01-06 18:03:09,RT @BBGAfrica: From Angola to Zimbabwe: A guide to Africa's key markets in 2018 https://t.co/3wU1WavbmJ https://t.co/enRomJlcRB
949702788862435329,2018-01-06 18:02:44,Asiama’s departure will complete senior management overhaul at #Ghana's central bank https://t.co/EJGnlYqelH via @business
949702727797497864,2018-01-06 18:02:29,#Angola Joins Long List of Oil Nations in Ditching Dollar Peg https://t.co/5GtiCXRkC0 via @markets
949702634272935936,2018-01-06 18:02:07,"PMIs show expansion in #Nigeria, #Ghana, #Kenya, #Zambia, #Uganda South African index below neutral le...… https://t.co/Vxr6Vmecot"
949702473996005378,2018-01-06 18:01:29,#Kenya's president says he is retaining Henry Rotich as finance minister https://t.co/zERDedncRY
949702305183608833,2018-01-06 18:00:48,A deputy governor of the Bank of #Ghana resigns https://t.co/b7Ek7mjH9F
949702222417416193,2018-01-06 18:00:29,South Africa's rand eyes longest weekly winning streak since 2002 https://t.co/Hic5XzZ0Ig
949702099578867713,2018-01-06 17:59:59,"Nigerian stocks rise 1.5 pct to 3-week high, lifted by banks https://t.co/vo9iggrU9p"
949702000127758336,2018-01-06 17:59:36,#Angola's depleting FX reserves led to currency easing: central bank https://t.co/OIubfAtTPl
949701812730384384,2018-01-06 17:58:51,Private equity-backed Viathan issues #Nigeria's debut 10-year guaranteed naira bond https://t.co/3dHSXyN7YS
949701505891930114,2018-01-06 17:57:38,#Ghana’s smart new hotels lure winter sun seekers https://t.co/OO2O6vdmGQ via @financialtimes
947195615775219713,2017-12-30 20:00:07,#Nigeria stocks expected to rise next year on hopes of lower rates https://t.co/cbQc7ggdS8
947195109283680256,2017-12-30 19:58:06,#Egypt's central bank keeps interest rates unchanged https://t.co/zSeDnkAfoK
945832580536029184,2017-12-27 01:43:54,"#Africa development body, funds see opportunity in mining infrastructure https://t.co/uTKwWyMQmG"
945832483173650434,2017-12-27 01:43:31,#Nigeria is exiting recession but economy remains vulnerable - IMF https://t.co/0BoiH2nu5w
944337173867892736,2017-12-22 22:41:41,RT @FTMidEastAfrica: Profile: Cyril Ramaphosa finally fulfils his political destiny https://t.co/oiLhCg66TI
944336937250418694,2017-12-22 22:40:45,RT @ReutersAfrica: No clean sweep for South Africa's Ramaphosa in ANC race https://t.co/v9dnBgbC3w
944336830538842112,2017-12-22 22:40:19,"RT @ReutersAfrica: In Nigeria, four in ten people in the workforce are unemployed or underemployed -stats office https://t.co/jpqod4qPUC"
944336660195692544,2017-12-22 22:39:39,"RT @BBGAfrica: From Angola to Zimbabwe: a Guide to Key African Markets in 2018
https://t.co/37L2VJHKBu"
942813307198693376,2017-12-18 17:46:23,RT @FTMidEastAfrica: Cyril Ramaphosa wins ANC leadership race dealing blow to Zuma https://t.co/pOOsdLenYP
942813044144590849,2017-12-18 17:45:21,RT @ReutersAfrica: https://t.co/5byLMpS0Yd dollar bonds extend gains as #Ramaphosa elected ANC leader https://t.co/HEcjLxOy6F
942812628879138819,2017-12-18 17:43:41,"RT @BBGAfrica: Ramaphosa Wins ANC leadership race
https://t.co/c509shklbn"
942616065498058752,2017-12-18 04:42:37,RT @ReutersAfrica: Ecobank Ivory Coast subsidiary listed on West Africa Bourse https://t.co/CExZzEtYc3
942616000364769280,2017-12-18 04:42:22,"RT @ReutersAfrica: https://t.co/5byLMpS0Yd's Ramaphosa, Dlamini-Zuma formally nominated to run for president of ANC #ANCdecides2017 https:/…"
942615942126817280,2017-12-18 04:42:08,"RT @BBGAfrica: Angola is too small for four phone operators, Africa’s richest woman says https://t.co/ZLpguf7dWu"
942615837604810753,2017-12-18 04:41:43,RT @BBGAfrica: Africa’s biggest company is ready to fix its Tencent problem https://t.co/ArxZgNrXjj
942615603612995584,2017-12-18 04:40:47,RT @BBGAfrica: South Africa's ruling ANC votes on new leader to replace President Jacob Zuma https://t.co/9wPlEb1FvH
940061879518371841,2017-12-11 03:33:12,Ellen Pao: ‘We need leaders who see harassment for what it is — a crime’ https://t.co/ZAUOCnCknv via @FT @ekp @jabdulai
940061649267867648,2017-12-11 03:32:17,RT @FTMidEastAfrica: South Africa’s ANC faces its day of reckoning https://t.co/mCqkjPx0Na
940059314974162946,2017-12-11 03:23:00,Foreign investment in Egyptian securities rises to $19 bln https://t.co/SLo28itu3F #Egypt
940059142915366913,2017-12-11 03:22:19,Kenyan Agency Mulls $1.46 Billion Bond to Fund Road Repairs https://t.co/zhNkY1XE4L via @bpolitics #Kenya
940058754657034241,2017-12-11 03:20:47,Sterling Bank Revives Bond-Sale Plan as Nigerian Rates Ease https://t.co/g3apoGweon via @business #Nigeria
940058616005984256,2017-12-11 03:20:14,The investor who won big in India is now eyeing Vietnam and #Nigeria https://t.co/h4g4ijgAOE via @business
940058188711202816,2017-12-11 03:18:32,#Ghana Seeks $750 Million Loan to Replace Diseased Cocoa Trees https://t.co/nALHjX7LJs via @markets
940058074533920768,2017-12-11 03:18:05,#Egypt's finance minister says expects Jan inflation at 20% https://t.co/cf2PDMReXh
939336618858737664,2017-12-09 03:31:16,"Bitcoin tops $16,000 as manic rally gains even more momentum   https://t.co/cyw6zb3slF via @WSJ"
939335918720372736,2017-12-09 03:28:29,Retail giant Steinhoff’s share rout raises scrutiny of transactions https://t.co/AW2wKcFCSi via @WSJ
939335756459454464,2017-12-09 03:27:51,Kenya’s growth seen at five-year low opposition leader announces upcoming ‘inauguration’  https://t.co/DXeuFt4wKm via @WSJ
939335644496703488,2017-12-09 03:27:24,Zimbabwe Moves to Reverse Mugabe Economic Legacy  https://t.co/2LKKKk421k via @WSJ
939331145568784384,2017-12-09 03:09:31,Fitch cuts Nigeria's 2017 GDP growth forecast to 1 pct https://t.co/nSKzAuKvoy
939331103843905536,2017-12-09 03:09:21,Steinhoff scandal knocks $12 bln off value in blow to tycoon Wiese https://t.co/R8s3XVJ4fx
939330928333197313,2017-12-09 03:08:39,RT @FTMidEastAfrica: World Bank cuts Kenya’s outlook for growth https://t.co/AqdmsZAutk
939330561423880192,2017-12-09 03:07:12,Bozoma Saint John: ‘People love the Uber product they don’t necessarily love the brand’ https://t.co/gOQqtUL6hE via @FT #Ghana @badassboz
939330193939984384,2017-12-09 03:05:44,"RT @BBGAfrica: Here's what emerging-market pioneer Mark Mobius would do with $100,000 https://t.co/OIcOdx8kto"
939329984090574848,2017-12-09 03:04:54,"RT @BBGAfrica: Dreyfus Money Manager Watches Nigeria After Betting on China
https://t.co/x8rK4NjwVX"
939329920257482752,2017-12-09 03:04:39,RT @BBGAfrica: Sterling Bank Resuscitates Bond-Sale Plan as Nigerian Rates Ease https://t.co/arwI82EJOY
939329882684837889,2017-12-09 03:04:30,"RT @BBGAfrica: Steinhoff Share Price Plunge Nears 90% as Debt Cut to Junk
https://t.co/icW7V9FtSq"
939329849126158337,2017-12-09 03:04:22,RT @BBGAfrica: Global banks have billions at risk as Steinhoff scandal deepens https://t.co/eETbqdVzRL
939329807216758785,2017-12-09 03:04:12,RT @BBGAfrica: Africa's richest woman prepares new deals after losing oil post https://t.co/X5IXGLkd2J
937499049447616513,2017-12-04 01:49:25,Supermarket chain’s collapse shows perils of #Africa’s hottest retail market https://t.co/y4bvz6cAGJ via @WSJ
937498891423027200,2017-12-04 01:48:48,RT @ReutersAfrica: Nigeria suspends SEC head to probe alleged financial misconduct https://t.co/bkY6AppJtt
936835322825936896,2017-12-02 05:52:01,The #Bloomberg50: Our list of people who changed the world this year https://t.co/OeSrIzXiIA via @business
936809820354576384,2017-12-02 04:10:40,"RT @BBGAfrica: It’s Hot Money, Not FDI, That’s Bringing Dollars Into Nigeria
https://t.co/aVDKHyegXy"
936809737630359552,2017-12-02 04:10:21,"RT @BBGAfrica: Cash Trickles Back Into Zimbabwe as Banks Stock Teller Machines
https://t.co/1ay82OnWV7"
936809584848650245,2017-12-02 04:09:44,RT @BBGAfrica: Angola Plans to Open Up Telecoms Industry to Foreign Bidders https://t.co/w2RkqKQ9ZD
936809444171694080,2017-12-02 04:09:11,RT @ReutersAfrica: #Zambia says 'must have' $1.3 bln IMF loan in place in 2018 https://t.co/Mc6kI2K1qB
936808961944141824,2017-12-02 04:07:16,RT @ReutersAfrica: IMF to send mission to #Zimbabwe in coming days https://t.co/IV4RMevHWt
936808940079218688,2017-12-02 04:07:11,RT @ReutersAfrica: Barclays announces final sale of stake in Barclays Africa https://t.co/hVrbQvG2Oq
936808900355014658,2017-12-02 04:07:01,RT @ReutersAfrica: Nigerian capital inflows more than doubled in Q3 to $4.2 bln https://t.co/zeQWOlCRNA
936808769463263233,2017-12-02 04:06:30,RT @FTMidEastAfrica: Zimbabwe’s chance to follow the China model https://t.co/meVukg3Bw6
936808695454842880,2017-12-02 04:06:12,RT @FTMidEastAfrica: Mnangagwa names first post-Mugabe Zimbabwe cabinet https://t.co/IMRri0eEBk
935745959614734336,2017-11-29 05:43:16,RT @technology: Uber’s losses widen as SoftBank launches its bid to buy shares https://t.co/qEo5YxVlQl https://t.co/DFh4EKbAC2
935745536468176896,2017-11-29 05:41:35,#bitcoin topped a record - critics and backers alike - varying degrees of views. https://t.co/3jXsautDnm
935685641450422272,2017-11-29 01:43:35,"#Kenya president sworn in, rival Odinga promises own inauguration https://t.co/RV43ZhMaXo"
935575864498155520,2017-11-28 18:27:22,Cost of Hard Currency Tumbles in #Zimbabwe https://t.co/NjJrvgey7J via @markets
935575661837733888,2017-11-28 18:26:34,#Kenya president pledges unity as he’s sworn in for a disputed second term https://t.co/iUraXoRdlH via @bpolitics
935575487870590977,2017-11-28 18:25:53,"It's Hot Money, Not FDI, That's Bringing Dollars Into #Nigeria https://t.co/gpMR5WnZ5r via @markets"
935575223293960192,2017-11-28 18:24:50,#Zambia says 'must have' $1.3 bln IMF loan in place in 2018 https://t.co/DJTd3fGMRA
935575125579182080,2017-11-28 18:24:26,RT @BBGAfrica: A blockchain venture wants to change African farming forever https://t.co/mECzsFCRxz
935475623094603777,2017-11-28 11:49:03,"RT @cnbcafrica: Kenya President Uhuru Kenyatta sworn in for second, five-year term https://t.co/RM8gbjEtJ6"
935475212887515137,2017-11-28 11:47:25,Zimbabwe president Mnangagwa appoints Chinamasa acting finance minister https://t.co/OwxeGyG69i
935475012978520065,2017-11-28 11:46:38,Nigerian capital inflows more than doubled in Q3 to $4.2 bln https://t.co/GKWUah2Jvp
935306253978488833,2017-11-28 00:36:02,RT @technology: SoftBank will offer to buy shares in Uber at a price that would value the company at 30% less than its most recent $69 bill…
935301410182320128,2017-11-28 00:16:47,Fitch Affirms Zambia at 'B' Outlook Negative https://t.co/n1Ox6Svjqv
935301252354895877,2017-11-28 00:16:10,Kenyan president to be sworn-in as opposition prepares to hold rival rally https://t.co/2GeXfQutR4
935270968351707137,2017-11-27 22:15:50,RT @FTMidEastAfrica: Mnangagwa appoints ally as finance chief https://t.co/w6IdrfE73m
935240343267762176,2017-11-27 20:14:08,Econet looking to list #Zimbabwe https://t.co/0EumHLm2QN via @technology
935240147834163203,2017-11-27 20:13:21,#Kenya Seeks Proposals for $2 Billion #Eurobond Sale https://t.co/rYFIFkjVtG via @business
935239802638790656,2017-11-27 20:11:59,Ghana cut its benchmark interest rate to the lowest in more than three years https://t.co/Sv7P4lun0x via @markets
935239483376783360,2017-11-27 20:10:43,"Investors undeterred by South Africa's tumble to junk ""buying the dips"" https://t.co/nzWxlZEG8N"
935141061298675712,2017-11-27 13:39:37,"Three of #Africa's biggest phone-tower firms plan 2018 IPOs, sources say https://t.co/AxRG4dVRDK via @business"
935140832478420992,2017-11-27 13:38:43,#Zimbabwe cabinet picks to show if Mnangagwa is breaking with the past https://t.co/BsuErdOVks
935140534175387648,2017-11-27 13:37:32,"South Africa's weak growth, rising debt could trigger deeper downgrades: cenbank https://t.co/MiOo6unZpz"
935140446594043904,2017-11-27 13:37:11,#Ghana central bank cuts policy rate by 100 basis points to 20% https://t.co/g7oBKtUrLq
934596522779512832,2017-11-26 01:35:49,#Nigeria set for $3 billion bond sale as pricing suggests favorable demand https://t.co/lUEkRYYEOh via @WSJ
934586952627752960,2017-11-26 00:57:47,Out of #Africa: KKR disbands African private-equity team https://t.co/JzuIzy3def via @WSJ
934516618503352321,2017-11-25 20:18:18,"South Africa to outline ""decisive"" policy in 2018 after debt rating cut https://t.co/vUEMnG9qqN"
934516264478937088,2017-11-25 20:16:54,"S&P downgrades South Africa's local currency debt to ""junk"" status https://t.co/hXpEb5mFJi"
934084263179423746,2017-11-24 15:40:17,Ratings cut? South Africa's local bonds already trade as junk https://t.co/X6fo5HxTk3
934084196502528000,2017-11-24 15:40:01,How 'princess' of #Angola lost her oil crown https://t.co/mkaqzmmmDP
934084093276454912,2017-11-24 15:39:36,"#Kenya's small firms keep economy resilient despite political storm, central bank says https://t.co/vvrAVLPhKL"
934084022057275392,2017-11-24 15:39:19,"Fitch keeps South Africa's credit ratings unchanged at BB+, stable outlook https://t.co/R4vsNkC9Nf"
934083979887697920,2017-11-24 15:39:09,"South Africa's weak growth, rising debt could trigger deeper downgrades: cenbank https://t.co/MiOo6unZpz"
934083893212434432,2017-11-24 15:38:49,#Namibia's president says won't seek IMF or World bank bailouts https://t.co/Aw0bsgDqEG
934083335823020032,2017-11-24 15:36:36,An African telecoms group is looking into selling shares on the London Stock Exchange https://t.co/0EumHLm2QN via @technology
934083217975627776,2017-11-24 15:36:08,"RT @BBGAfrica: Econet seeks $8b #Zimbabwe listing 
https://t.co/FhHdRETKa4"
933848248552443905,2017-11-24 00:02:27,Kenya central bank holds main lending rate at 10.0 pct https://t.co/At9bXLv5fG
933848161021562882,2017-11-24 00:02:06,"Zimbabwe's economic situation ""very difficult"": IMF mission chief https://t.co/qOVzzbUZ2Z"
933847991076773894,2017-11-24 00:01:25,Zambia moves to slow down debt accumulation as it seeks IMF aid https://t.co/zriOZrgRby
933847856745713665,2017-11-24 00:00:53,"South Africa holds repo rate, says risks to inflation rising https://t.co/iUYNWjBPhL"
933804937351491585,2017-11-23 21:10:20,RT @FTMidEastAfrica: Robert Mugabe offered immunity from prosecution after resigning https://t.co/I0pDJr0eTh
933804561797664770,2017-11-23 21:08:51,"RT @BBGAfrica: The ‘Crocodile’ Emerges as the Improbable Savior of Zimbabwe
https://t.co/50SpF2vwz2"
933668515256700929,2017-11-23 12:08:15,A startup disrupting the prescription drug business in #Africa is getting major Silicon Valley support… https://t.co/OoYynmcXl5
933085379988787200,2017-11-21 21:31:05,RT @BBGAfrica: A week of desperation inside Mugabe's losing struggle to stay in power https://t.co/zX0cOyEvyV
933068123921580037,2017-11-21 20:22:30,RT @ReutersAfrica: Mnangagwa will be sworn in as #Zimbabwe president - ZANU-PF https://t.co/zqTzZvOeBZ https://t.co/sGrPSn4UkE
933031166990585857,2017-11-21 17:55:39,#Mugabe resignation a bright spot in a world where the political landscape has been topsy turvy at best? #Zimbabwe… https://t.co/XU5ZZnSHJj
933029559196422145,2017-11-21 17:49:16,RT @BBGAfrica: The most striking images from Robert Mugabe's 37-year rule in Zimbabwe https://t.co/KEqz3EFIGo https://t.co/KDLgSt5qk8
933029499456905222,2017-11-21 17:49:02,RT @FTMidEastAfrica: Robert Mugabe steps down as president of Zimbabwe https://t.co/iJmTSGsVNp
933029486475534339,2017-11-21 17:48:59,RT @FTMidEastAfrica: Zimbabwe crisis turns spotlight on China’s role in Africa https://t.co/yRU7uWjBkO
933005259588423690,2017-11-21 16:12:42,"#Zimbabwe's Mugabe resigns, ending four decades of rule https://t.co/NLGrNsq7AM"
932972532969476097,2017-11-21 14:02:40,#Nigeria holds benchmark interest rate at 14 pct https://t.co/B3ePF2XVI5
932972377415278592,2017-11-21 14:02:03,#Mozambique's inflation slows to 8.35 percent y/y in October https://t.co/ieEdbNWQZc
932972018647076864,2017-11-21 14:00:37,"RT @FinMinNigeria: Nigeria floats US$3bn dual-tranche bond, comprising a US$1.5 billion 10-year series and a US$1.5 billion 30-year series.…"
932971899272953858,2017-11-21 14:00:09,RT @HMKemiAdeosun: I'm pleased to announce the successful pricing of Nigeria's 4th Eurobond—a 10-year bond at a yield of 6.5% and a 30-year…
932971593248190464,2017-11-21 13:58:56,RT @FTMidEastAfrica: Kenya’s Supreme Court clears way for Kenyatta to be sworn in https://t.co/4O9MWO06jt
932971473223987201,2017-11-21 13:58:27,RT @FTMidEastAfrica: Ousted vice-president refuses to return to Zimbabwe https://t.co/IZbsesDRwb
932971318751973376,2017-11-21 13:57:50,#Nigeria comes to market with two part Eurobond deal in a bid to raise $3 billion #Africa https://t.co/LGyEz38dqj
932969389116227584,2017-11-21 13:50:10,RT @BBGAfrica: Mugabe's woes wipe out $5 billion from Zimbabwe's skewed stocks https://t.co/SoLd2xQgA5
