id,created_at,text
965911441072119808,2018-02-20 11:30:07,Polo asukumiwa makonde mazito kwa kunyima mama hela za saluni https://t.co/y3MPFYn7Bq https://t.co/yPqBwLwXyT
965906019036655616,2018-02-20 11:08:35,Seneta wa Siaya James Orengo na mfanyabiashara Jimi Wanjigi hatimaye wakubaliwa kuondoka nchini na kuelekea nchini… https://t.co/i32jaE7tzx
965903911478546432,2018-02-20 11:00:12,Vyama vya walimu vyaitaka TSC kuondoa walimu maeneo hatari https://t.co/COyLmFhdrW https://t.co/pk7tTiayPD
965896676014780416,2018-02-20 10:31:27,TAHARIRI: Umma usitwikwe mzigo wa madeni https://t.co/ys2IqmkD7M https://t.co/CRdCnp2QOy
965888807399763968,2018-02-20 10:00:11,Msamaha wa Atwoli wakosa kutuliza joto https://t.co/SnrHbFQc73 https://t.co/vQ6AVVYmp9
965877476634386432,2018-02-20 09:15:10,Mwanamume huyu leo aliamua kuwahangaisha polisi kwa kuapa kuwa hatoshuka kwa lori lililowaleta washukiwa waliosukum… https://t.co/9LtG0k2kIG
965874446224502784,2018-02-20 09:03:07,Raila na Miguna Miguna warukiana https://t.co/1olKu7IIFG https://t.co/9jI47TcNYH
965873135827521537,2018-02-20 08:57:55,HIVI PUNDE: Serikali yamrudishia Jimi Wanjigi paspoti baada ya mahangaiko  katika uwanja wa ndege wa JKIA jana usik… https://t.co/qJU8l6isHv
965861634576125952,2018-02-20 08:12:13,Yafichuka gaidi alikodi chumba Nairobi karibu na Kituo cha Polisi cha Central https://t.co/yEgzgYsY4c https://t.co/j00tCApVgu
965843526582964224,2018-02-20 07:00:15,ADUNGO: Hakika mtu yeyote anayetaka kushabikia Arsenal sharti awe na moyo wa chuma https://t.co/hD0K5pPv2T
965828414073704448,2018-02-20 06:00:12,ONYANGO: Uhuru akifaulisha Ajenda 4 Kuu atakumbukwa zaidi https://t.co/867uwhDrjE https://t.co/HEJzofdb4P
965820842151202816,2018-02-20 05:30:07,"MOKAYA: Alexis Sanchez ni mzigo kwa Man United, hana maana https://t.co/aDx93HxKy1 https://t.co/srKO0yZ5FC"
965817638277574656,2018-02-20 05:17:23,Polisi katika eneo la Kobujoi kaunti ya Nandi watamzuilia baba anayeshukiwa kuua mtoto wake wa kike wa umri wa miak… https://t.co/5vXEqYWfp6
965813313908170752,2018-02-20 05:00:12,"OBARA: Tusidanganyane, Kenya haitapata mageuzi hivi karibuni https://t.co/fI5vGaECUM https://t.co/pDQzbVtWW0"
965798219874754560,2018-02-20 04:00:13,Wakenya waliodhulumiwa na serikali wajitokeze – LSK https://t.co/hOjPc8UxSm https://t.co/v7Di8nRgri
965790647063105536,2018-02-20 03:30:08,Sanchez hatarini kutemwa kwa kumezea mwanachuo https://t.co/o2KcrYd1oK https://t.co/4bi09halZV
965783114990735360,2018-02-20 03:00:12,"Baada ya kuibiwa simu jijini, Dida sasa amtaka Uhuru amheshimu Raila https://t.co/YtNSbi7oEI"
965669867058860032,2018-02-19 19:30:12,Manusura akejeli Trump kwa kuzembea kudhibiti umiliki wa bunduki https://t.co/yJes4l82WM https://t.co/DN2Tf7HwLh
965662366707998722,2018-02-19 19:00:24,Waziri wa Ulinzi Ethiopia akana tetesi jeshi limetwaa mamlaka https://t.co/pKP9Qi54IF https://t.co/zqRffT0kU6
965647297701924866,2018-02-19 18:00:31,Jombi alaumu mama mkwe akidai amemfilisisha https://t.co/zXkmQLR0ND https://t.co/ZxJFbSNafW
965638313448235008,2018-02-19 17:24:49,Amekuwa ulingoni mwaka mmoja tu lakini kaanza kubabaisha miamba wa bongo. Changamka nasi katika mapozi jarida la wa… https://t.co/N2ahjLDQGv
965632233578074112,2018-02-19 17:00:39,"China yaipa Kenya msaada wa mchele wa magunia 90,000 https://t.co/y9mGSVYjgj https://t.co/9Fs0iaDkwU"
965617084821622785,2018-02-19 16:00:27,Washindi wa Tuzo ya Kiswahili ya Mabati-Cornell watajwa https://t.co/hImqKYeUWi https://t.co/mUz2FJz5Zw
965601987155890177,2018-02-19 15:00:28,Waathiriwa wa uvamizi wa Al-Shabaab wanavyoteseka kimya vijijini https://t.co/FppJheAwId https://t.co/SIx30bO2bJ
965586876479438849,2018-02-19 14:00:25,Wataalamu wa ICC kukutana Nairobi kuhusu utafutaji haki https://t.co/BIN2kHAjQm https://t.co/CM0aZQGAqF
965571756265230336,2018-02-19 13:00:20,Misururu ya kashfa haimbanduki Keter https://t.co/H3QKiGSoTD https://t.co/oa7iNfU3sT
965569211102846976,2018-02-19 12:50:13,"HIVI PUNDE: Paul Put ajiuzulu Harambee Stars, Okumbi achukua nafasi yake kwa muda https://t.co/gMkB2ujbpD https://t.co/UbNPAtxlJV"
965564157687926789,2018-02-19 12:30:09,TAHARIRI: Serikali isiyaruhusu magenge ya uhalifu https://t.co/LKLHxdT6R4 https://t.co/DnPrNsz6mb
965556632297099269,2018-02-19 12:00:14,Nimewasamehe wote waliotaka nitemwe serikalini – Mwangi Kiunjuri https://t.co/GwK5xftIGN https://t.co/wqapf9MDuo
965548811702734854,2018-02-19 11:29:10,Kioja demu kuangua kilio baada ya bosi wake kukataa kumbusu https://t.co/KYLHnW2JQ8
965533951669538816,2018-02-19 10:30:07,"Mbunge akanganya Kalonzo, asema Wiper iko tayari kuhama NASA wakati wowote https://t.co/05XnaiLd5t https://t.co/UEC4hPOF1X"
965523980718428160,2018-02-19 09:50:30,Magenge yateka Nyumba Kumi https://t.co/YXqgZVgDhP https://t.co/QBO4zWDaa5
965504519126831104,2018-02-19 08:33:10,Atwoli sasa amsamehe Mudavadi kwa kuhepa kiapo cha Raila https://t.co/Vj86wQjRTD https://t.co/216ms9v9QR
965484678844243968,2018-02-19 07:14:19,Neno la siku: MPINI https://t.co/GgGQFVjBfB
965286733196783622,2018-02-18 18:07:46,Kwa maelezo zaidi pata uhondo katika jarida la Dimba linalochapishwa na Taifa Leo kila Jumatatu. https://t.co/pDhtJT90qz
964926566626217984,2018-02-17 18:16:35,Baada ya waziri Raphael Tuju kumwandikia Jaji Mkuu David Maraga barua akimweleza jinsi mahakama inavyopendelea upin… https://t.co/9DEqVMFioG
964910697011449856,2018-02-17 17:13:31,Viongozi wataka Joho awanie urais 2022 https://t.co/Y29y9zOvko https://t.co/LtmrrdobQd
964832921260617728,2018-02-17 12:04:28,"Zaidi ya watu 700 wanaoishi katika ardhi ya bandari ya Mombasa eneo la Dongo Kundu, Likoni wametakiwa kuondoka mara… https://t.co/g6ebxV6G3y"
964447386092429312,2018-02-16 10:32:30,"Haniya Said Saggar, mke wa aliyekuwa  muhubiri mbishani wa kiislamu Sheik Aboud Rogo amehukumiwa kifungo cha miaka… https://t.co/v0Zdk5maC4"
964383979678744579,2018-02-16 06:20:32,Neno la siku: MCHUUZI https://t.co/B3b0cUsduL
964378856441372673,2018-02-16 06:00:11,Mawaziri wapya wahimizwa kuzingatia usawa kwenye utendakazi https://t.co/cKS4Jwp2e2 https://t.co/53kOrvucTO
964348652985704449,2018-02-16 04:00:10,Waziri Achesa ashauriwa arudi shuleni kunoa maarifa https://t.co/iT7afz2bpm https://t.co/zbn9nGfhDH
964192031076691968,2018-02-15 17:37:48,Kenya yashuka hadi nafasi ya 106 viwango vya FIFA https://t.co/zuEpzR7peR https://t.co/wJ1CejACCd
964191796904579074,2018-02-15 17:36:52,Chipukizi 99 kung’ang’ania nafasi katika Harambee Stars U-20 https://t.co/SemD1y2AQH
964184652666888192,2018-02-15 17:08:29,Vicmass Luodollar aliwahi kuporomosha kibao Bank Otuch kwa maana benki imetoboka na pesa ni nyingi kama karatasi ji… https://t.co/UYK33XvucW
964153911870451712,2018-02-15 15:06:20,Vijana wa NASA wataka Godec aombe radhi kwa ‘kumlazimisha’ Raila amtambue Uhuru https://t.co/EO5NEi3xgp https://t.co/UpMIyYLPaQ
964150322607345665,2018-02-15 14:52:04,"Tutajiapisha kama Raila Odinga, upinzani nchini Venezuela wasema https://t.co/B1fa5QSnap"
964137309309493254,2018-02-15 14:00:22,Ajiua baada ya kukosana na mpenzi Valentino Dei https://t.co/EJNyrRK7Rr https://t.co/YG7ZzpPlUi
964122217071210496,2018-02-15 13:00:23,"Mhubiri afumaniwa akitafuna kondoo mjini, ang’atwa sikio https://t.co/HCFa7s9LpC https://t.co/GR3zlQ6Knb"
964114608133935104,2018-02-15 12:30:09,"Tutajiapisha kama Raila Odinga, upinzani nchini Venezuela wasema https://t.co/59Kv5ZQgJY https://t.co/eK50Cbt4rp"
964107102569582592,2018-02-15 12:00:20,Abwaga mpenzi aliyekosa kumnunulia gari Valentino https://t.co/Ycdzjv7IbY https://t.co/4AmW3ajjpd
964106393967095808,2018-02-15 11:57:31,"Waziri Mkuu wa Ethiopia, Hailemariam Desalegn awasilisha barua ya kujiuzulu mamlakani https://t.co/0n2zpo3crE"
964099511625895936,2018-02-15 11:30:10,WANDERI: Valentino ni hadaa ya usasa inayodunisha tamaduni zetu https://t.co/nxuh4LNfBz https://t.co/512QqiCxJO
964091983521304576,2018-02-15 11:00:15,"Chebii kutetea taji la Lake Biwa Mainichi Marathon, Japan https://t.co/7vssWWsXk0"
964076868675801089,2018-02-15 10:00:11,TAHARIRI: Wabunge waache kutumiwa visivyo https://t.co/EnC2lVz0iy https://t.co/AdRQoXonUz
964061766719365121,2018-02-15 09:00:11,Marwa kusimamia Kombe la Dunia Urusi https://t.co/1mqbYvJZYE https://t.co/qZ30yL5V70
964058919902511105,2018-02-15 08:48:52,Chama cha ANC chawataka wenzao wawili Cleophas Malala na Godfrey Osotsi wakome kumkashifu kiongozi wao Musalia Muda… https://t.co/lur2AeEK9G
964053192614047744,2018-02-15 08:26:07,"Wakenya wafukuza donge nono Diamond League, wakwepa Jumuiya ya Madola https://t.co/urXwJUQfXH https://t.co/dbXhpBhvxd"
964051956728848385,2018-02-15 08:21:12,MAHAKAMA yabatilisha kufurushwa kwa Miguna Miguna nchini. Yasema Waziri wa Usalama Dkt Fred Matiang'i alikiuka sher… https://t.co/1CLkqKGkOz
963912621933125632,2018-02-14 23:07:32,"Katika Jarida la LUGHA NA ELIMU Alhamisi hii UK11-12, soma mengi kuhusu JOHN MWAURA; Mwandishi shupavu na Mkuu wa I… https://t.co/OEfcKpsDki"
963900009304547329,2018-02-14 22:17:25,Hatimaye Rais wa Afrika Kusini Jacob Zuma ajiuzulu kufuatia shinikizo za chama cha ANC na tisho la bunge kumng'oa k… https://t.co/5DK82cBWFM
963876100202999808,2018-02-14 20:42:24,Kiongozi wa upinzani nchini Zimbabwe Morgan Tsvangirai afariki akiwa na umri wa miaka 65
963857951806185472,2018-02-14 19:30:17,Utafiti: Wasiotafuna mlo vyema hatarini kunenepa kupindukia https://t.co/ll2siLHvFG
963850454278033415,2018-02-14 19:00:30,Kituo cha redio cha Kikristo chafungwa kudunisha wake https://t.co/pDrRKk6VgT
963845324698738689,2018-02-14 18:40:07,Msemaji wa Machar kunyongwa kwa kujaribu kupindua serikali ya Sudan Kusini https://t.co/HIbwwNvWJF https://t.co/eObo1ORZlW
963835423813525504,2018-02-14 18:00:46,NGILA: Jubilee ikabiliane na visiki hivi ili kutimiza Ajenda Nne Kuu https://t.co/wOnTMxRJky https://t.co/nmzT39jPUN
963825197324398593,2018-02-14 17:20:08,DONDOO: Wakerwa na mhubiri kuwataka waoe kanisani https://t.co/dKxlwYp8Mg https://t.co/NQbaavV37R
963815124497829888,2018-02-14 16:40:07,WANGARI: NASA yafaa ielekeze nguvu zake katika siasa za ustawi  https://t.co/EPbz1NgJpy https://t.co/Y4mx40V5u9
963805178846760962,2018-02-14 16:00:35,"FATAKI: Si lazima kuzaa au kuolewa ndipo ukamilike kama mwanamke, usiishi kuridhisha waja https://t.co/maPqRDtrnI https://t.co/8T6vU1xsEY"
963794992169963521,2018-02-14 15:20:07,Maandalizi ya Stars U-20 yakosa kung’oa nanga tena https://t.co/Lgh880yTiX https://t.co/YK0EKuyFls
963790067306287104,2018-02-14 15:00:33,Droo ya KPL Top 8 sasa ni hadi Machi https://t.co/PVaK182Yib https://t.co/JZ5jLXdad8
963784921914466305,2018-02-14 14:40:06,Runinga ya KTN kupeperusha gozi la Gor dhidi ya Zoo https://t.co/RfeKYkUOiN https://t.co/LGrqMo2V52
963778843353010181,2018-02-14 14:15:57,UEFA Valentino Dei: KTN Home kuonyesha Liverpool ikivaana na Porto https://t.co/aIYb8jydbh https://t.co/kXS5cjBlMV
963774952343244800,2018-02-14 14:00:29,FUNGUKA: ‘Amenigeuza ngoma ila nampenda kupindukia’ https://t.co/0K2lngiNOE https://t.co/zoARzYnnZZ
963764787250388992,2018-02-14 13:20:05,TAHARIRI: Serikali ikome kuwabagua wanawake katika usajili KDF https://t.co/cMb8459UkJ https://t.co/bX12BVMz1N
963754719385661440,2018-02-14 12:40:05,Kuzinduliwa kwa filamu ya kimataifa ‘Black Panther’ jijini Kisumu kwatuliza joto la kisiasa https://t.co/SLOmSpEEaR https://t.co/S6L9QNVyJi
963749198637273089,2018-02-14 12:18:09,Tunawatakia siku njema ya wapendanao! https://t.co/sGlJW8y1sp
963748610574897153,2018-02-14 12:15:49,BI TAIFA VALENTINO DEI 2018. Picha hapa https://t.co/SkvTuPInlg https://t.co/9nYcxHEm4k
963744708102184960,2018-02-14 12:00:18,Taharuki yatanda kijijini mwanamume kuvamiwa na kuuawa kanisani https://t.co/fTtdGVae5E https://t.co/Kq4NvAflIg
963734585325641728,2018-02-14 11:20:05,Wakazi Kisii waandamana kukejeli matamshi ya Babu Owino dhidi ya Matiang’i https://t.co/jlQ2HyJgAO https://t.co/eGYqXltrZq
963729374649487361,2018-02-14 10:59:22,Uzani mdogo wafanya vijana kukataliwa kwa jeshi https://t.co/yOLTcjc7PI
963723715241443328,2018-02-14 10:36:53,Waislamu sasa watakiwa kutumia kondomu https://t.co/lAVyB2i7LI https://t.co/4B2npwtrVM
963712443561205760,2018-02-14 09:52:06,"Githu Muigai ainua mikono, Kihara na Ogeto ndani https://t.co/b2oeyqevEm https://t.co/gM0o678PeF"
963693679604092929,2018-02-14 08:37:32,"Maswali manne yanayomkosesha Kalonzo usingizi:
Je, niapishwe? 
Niondoke NASA? 
Vipi 2022? 
Wakamba watanifuata?… https://t.co/o3tlVVqKbJ"
963687917410553856,2018-02-14 08:14:38,RT @MwananchiNews: Nasa wamtaka Kalonzo aeleze msimamo&gt;&gt;&gt;https://t.co/2XxxvUQQV4 https://t.co/U2M4ruE154
963683563139936256,2018-02-14 07:57:20,Kampuni ya Nation Media Group yawapa raha ofisini wafanyakazi wa kike Siku ya Valentino https://t.co/oYXkhTrLkV
963673814692519943,2018-02-14 07:18:36,MAWAIDHA YA VALENTINE DEI: Uchu wa ngono si mapenzi kamwe! https://t.co/fjZqZHKo4e https://t.co/CC0kZIfxlz
963665550034468865,2018-02-14 06:45:45,Maadhimisho ya Siku ya Valentino yanoga mijini https://t.co/74PtCYi8Qk https://t.co/eftqgbmJVY
963662534967427072,2018-02-14 06:33:46,Neno la siku: KINAYA https://t.co/2jY4orzl88
963649725357547521,2018-02-14 05:42:52,ANC sasa yamkabidhi Rais Zuma barua rasmi ya kumtaka ang’atuke mamlakani  https://t.co/7MmRz2MiNe https://t.co/Hpwu4lXm4N
963645536795545600,2018-02-14 05:26:14,Jaji Odunga apelekwa Machakos majaji 17 wakihamishwa https://t.co/9KjMR3xiJu https://t.co/KYwRff2ESh
963632970128068608,2018-02-14 04:36:18,"HABARI KUU  LEO:
Kalonzo njiapanda kuhusu kiapo na hatima yake katika muungano wa NASA. Kwa habari kwa kina, jinyak… https://t.co/2nEzkCWJmW"
963631410736173056,2018-02-14 04:30:06,Mcheza kamari taabani kwa kuwatusi polisi https://t.co/qXolZ23xuK https://t.co/GCbka13uh1
963622180260073473,2018-02-14 03:53:25,Afisa wa Safaricom aomba msamaha kwa kukosa kumfikisha kortini mtaalamu https://t.co/E76oqZxzOI https://t.co/lIcE8jLZZY
963488061207269376,2018-02-13 19:00:29,Vijana 750 kushindania Sh3.6 milioni kuwekeza kwa biashara https://t.co/sBdLv4cml6
963477625653121024,2018-02-13 18:19:01,Mwalimu Mkuu wa Shule ya Upili ya Nyagere Bw Odunga Nyamusi apokea matibabu katika Hospitali ya Kaunti ya Migori ba… https://t.co/lQZTkXHqmz
963472967463329792,2018-02-13 18:00:30,Ufaransa yaahidi kusaidia Iraq kujijenga upya https://t.co/6tG4MRWwxN
963471254102691840,2018-02-13 17:53:42,Leo ni siku ya wapendanao na ni rahisi sana kujikuta ukisombwa na wimbi la mapenzi hewani ukashindwa kubaini ikiwa… https://t.co/f7xmdM1qAP
963457881524899845,2018-02-13 17:00:33,Jeshi la Misri lasema limeua magaidi 12 katika operesheni https://t.co/dTmtnPSnk3 https://t.co/ofDNDhuNsL
963450254002675712,2018-02-13 16:30:15,NGUGI: Kanisa linachangia matatizo ya kifamilia nchini https://t.co/IbdZlSrTeI
963442752796217345,2018-02-13 16:00:26,Kamari yageuka janga kuu nchini https://t.co/Odbbp1CTS7 https://t.co/nH6LsaBugk
963435150146195456,2018-02-13 15:30:14,ONYANGO: Kenya itakuwa jangwa tusipolinda misitu kwa makini https://t.co/awVfePwINn https://t.co/O3rjkhnywW
963427655512150022,2018-02-13 15:00:27,Miguna Miguna: Nilivyokula ugali na samaki ‘kwa macho’ katika kituo cha polisi https://t.co/tOpVbcfvfP https://t.co/QgetPlRRsu
963420047183106050,2018-02-13 14:30:13,DONDOO: Ashtuka mke kukubali ajiburudishe na kahaba https://t.co/vkoxlApTKY https://t.co/fYvGJeHsF3
963415571705532417,2018-02-13 14:12:26,Junet Mohamed anyanyuka kwa hoja ya nidhamu na kumjulisha Spika Justin Muturi kwamba walinzi wa wabunge wa NASA wam… https://t.co/pyXHFWJITL
963412537260769283,2018-02-13 14:00:22,Baba ajiua baada ya kukosana na mwanawe https://t.co/EPAsgNlvSr
963412147387510784,2018-02-13 13:58:49,"Duale awasilisha rasmi ripoti kuhusu watu tisa  waliopigwa msasa kwa nyadhifa za uwaziri.
Duale asema Kamati ya Bun… https://t.co/TB8z0YkOuZ"
963411608621010947,2018-02-13 13:56:41,"Rais Uhuru Kenyatta amewateua aliyekuwa Naibu Chansela wa Chuo Kikuu cha Kenyatta Prof Olive Mugenda, aliyekuwa Kar… https://t.co/fl9vgD6wE5"
963410807727050753,2018-02-13 13:53:30,Mwanasheria Mkuu Prof Githu Muigai ajiuzulu. Rais Kenyatta atangaza amteua Jaji Paul Kihara kutwaa nafasi yake.
963404934413803520,2018-02-13 13:30:10,"BI TAIFA FEBRUARI 13, 2018. Picha zaidi hapa https://t.co/f19KNNSqJK https://t.co/vSqW45UIa1"
963397421312167937,2018-02-13 13:00:18,Wakili wa Miguna kizimbani kwa dai alihepa ‘vuta pumzi’ https://t.co/grJdeTUthF https://t.co/dKQMBIqCrv
963389831119327232,2018-02-13 12:30:09,Wakenya waandamana Amerika kupinga serikali kuhangaisha upinzani https://t.co/596Qnw3hb8
963382306990895104,2018-02-13 12:00:15,Wanawake watengewa nafasi 160 pekee kwenye jeshi https://t.co/LMTP30rzbA https://t.co/RcKbw3feL9
963367210860335104,2018-02-13 11:00:16,Juhudi za kumwondoa Rais Zuma mamlakani zashika kasi https://t.co/29Z2gKpMRM https://t.co/FeVrsC2E2X
963352099286372353,2018-02-13 10:00:13,TAHARIRI: Malipo haya ya juu mahakamani yataua demokrasia https://t.co/lzjzVriPnH https://t.co/LEqm2sN2g4
963344523022815233,2018-02-13 09:30:07,Faini za kushindwa kutetea kesi za uchaguzi kortini zatisha wengi https://t.co/alq804TSeQ https://t.co/kcdVhMtP0W
963336996734357504,2018-02-13 09:00:12,"Kuna mafuta ya kutosha Lokichar, Tullow Oil yasema https://t.co/Oa8O4QLO4D https://t.co/h3Son3lQNa"
963326892551131136,2018-02-13 08:20:03,Mfanyakazi wa kaunti akana kuwalaghai wakazi wa jiji Sh5.5 milioni https://t.co/J5eDc0ea8N
963321884199747585,2018-02-13 08:00:09,Mechi ya Ingwe dhidi ya Wazito yaahirishwa https://t.co/KQeV52qwnE
963316833116934145,2018-02-13 07:40:05,Mume wa wake wawili walioshtakiwa kumiliki bunduki pia akabiliwa kisheria https://t.co/gP4BrQ2FKB https://t.co/RdIHGbR9ZM
963316296594149377,2018-02-13 07:37:57,Wakenya wadaka mkwanja mbio za Lagos Marathon https://t.co/7frul4L9Qt
963311798219927554,2018-02-13 07:20:04,Polisi wasema hawatawashtaki wanahabari wa NTV  https://t.co/4FQvH03Yga https://t.co/hpDxtXkNBG
963306820151529473,2018-02-13 07:00:17,WASONGA: Madaktari waliounganisha mkono wanafaa kutuzwa https://t.co/ApuyE9OAom https://t.co/fv2e1nxbgJ
963297686014300160,2018-02-13 06:24:00,Jaji ajiondoa katika kesi ya Martha Karua dhidi ya Gavana Anne Waiguru https://t.co/QrEBWQscDu https://t.co/2vUtFTVMbI
963291702554439680,2018-02-13 06:00:13,OBARA: Mzaha huu wa viongozi hautamaliza majanga nchini https://t.co/k7LwZXc9JE https://t.co/S9kKC4uDcJ
963276603441733632,2018-02-13 05:00:13,Askofu aitaka NASA ikubali Uhuru Kenyatta ni Rais halali https://t.co/gB1z604WTd https://t.co/Wd4FVkco6q
963267419706937350,2018-02-13 04:23:44,Achesa akodolea macho kutemwa kutokana na kiwango chake cha elimu https://t.co/qH0EHiyrDr https://t.co/Slo4UH30cK
963261494187253760,2018-02-13 04:00:11,Miguna Miguna: Nilivyokula samaki ‘kwa macho’ katika kituo cha polisi https://t.co/ueRHmh7N3V https://t.co/roPhQSLuRE
963246402137743360,2018-02-13 03:00:13,"Ojaamong alichaguliwa kihalali, Odima alipe Sh12 milioni, Mahakama yaamuru https://t.co/8aWwT1C4sN https://t.co/W2gdbpQsc9"
963140733749415937,2018-02-12 20:00:19,Kesi dhidi ya Babu Owino: Mahakama yaagiza kura zihesabiwe upya Embakasi Mashariki
963125657835360256,2018-02-12 19:00:25,AFC Leopards pabaya katika CAF baada ya kukubali sare https://t.co/vkwoWsaoCO https://t.co/fNLluzcEAq
963118066870648839,2018-02-12 18:30:15,Conte asema kila mtu Chelsea abebe lawama https://t.co/uzL1ckMulU https://t.co/4osdzPz69Y
963110538602532866,2018-02-12 18:00:20,Viongozi wa Kiambu wataka Ngilu akamatwe https://t.co/gc9qZ4SZsT https://t.co/XnpvhONN8S
963102965073694722,2018-02-12 17:30:15,Marehemu arejeshwa mochari kwa kukosa pa kuzikwa https://t.co/rZWura5J57 https://t.co/gmh5BACBAw
963100284481400832,2018-02-12 17:19:36,"KESHO kwenye jarida la WAKILISHA:
Dogo huyu amegeuka kapu la maarifa kwa wanafunzi wenzake chuoni JKUAT anakosemea… https://t.co/fJfUWrsrLy"
963095435194851329,2018-02-12 17:00:19,"Msinisukume kumtambua Uhuru kama Rais wa Kenya, Raila awaambia mabalozi https://t.co/1KvTU8Ebrk https://t.co/dJYIPk5qzZ"
963087848026013696,2018-02-12 16:30:10,Uhaba mkubwa wa damu wakumba Kenya https://t.co/be3hkWenwU https://t.co/yMZuGQNRYM
963080349289938945,2018-02-12 16:00:23,DONDOO: Mama akiona kuokota nywele katika kinyozi https://t.co/msIYRdBIgo https://t.co/zzFblP7beu
963075481967919105,2018-02-12 15:41:02,TAHARIRI: Usiri wa wananchi wafaa kuheshimiwa https://t.co/FfL2qoOEV4
963071315753267200,2018-02-12 15:24:29,Miguna aapa kurudi Kenya kwa lazima https://t.co/PmfiidEewJ https://t.co/fKdWhoq0Ov
963065239251161088,2018-02-12 15:00:20,Bellerin tabasamu kokote aendako baada ya kujinasia mrembo Mhindi https://t.co/ML34WLQ6u0 https://t.co/GuXyjsABUF
